step,metric,mean,std,n,type
0,ma_f_b,0.697370457649231,0.010933483317583486,5,predictive
0,ma_prec,0.6870497345924378,0.009692617126278188,5,predictive
0,ma_rec,0.721952486038208,0.019189177591378868,5,predictive
0,mae,0.2331537812948227,0.01136096702419909,5,predictive
0,meta_doa,0.49355626681798376,0.012492062703695723,5,interpretability
0,mi_acc,0.7668462276458741,0.011360968640445257,5,predictive
0,mi_auc,0.721952489790533,0.019189179547977112,5,predictive
0,mi_f_b,0.8422223448753356,0.00901396821812775,5,predictive
0,mi_prec,0.8810358047485352,0.018132099027687434,5,predictive
0,mi_rec,0.8075881481170655,0.004861092186234171,5,predictive
0,pc-er,0.02628402709960938,0.14474335247626874,5,interpretability
0,rm,0.05016273852082638,0.05238687853886956,5,interpretability
0,rmse,0.48269601464271544,0.011745007215638537,5,predictive
1,ma_f_b,0.697957217693329,0.010361840234266407,5,predictive
1,ma_prec,0.6876643419265747,0.009015009605881481,5,predictive
1,ma_rec,0.7224111080169677,0.018900999857206502,5,predictive
1,mae,0.23281225860118865,0.011126261157669225,5,predictive
1,meta_doa,0.49499084379456565,0.01335150072727684,5,interpretability
1,mi_acc,0.7671877264976501,0.011126262392917047,5,predictive
1,mi_auc,0.7224110897499529,0.018900999406734294,5,predictive
1,mi_f_b,0.8424077868461609,0.0089053042082678,5,predictive
1,mi_prec,0.8809762716293335,0.01821849177118068,5,predictive
1,mi_rec,0.8079869627952576,0.004463234566142947,5,predictive
1,pc-er,0.0011474609374999944,0.0722129485450669,5,interpretability
1,rm,0.1126695797887316,0.04779280131212656,5,interpretability
1,rmse,0.4823519468307495,0.011520439296756172,5,predictive
2,ma_f_b,0.6978286623954774,0.010283409799064312,5,predictive
2,ma_prec,0.6875077962875367,0.009093940084561608,5,predictive
2,ma_rec,0.7224452495574951,0.01870841517784025,5,predictive
2,mae,0.23281093537807465,0.01097232179085355,5,predictive
2,meta_doa,0.4958116327562438,0.012737072614598995,5,interpretability
2,mi_acc,0.7671890616416931,0.010972324196899506,5,predictive
2,mi_auc,0.7224452444878413,0.018708406473889855,5,predictive
2,mi_f_b,0.8424429297447205,0.008797756993371897,5,predictive
2,mi_prec,0.8812113523483276,0.018103994270929857,5,predictive
2,mi_rec,0.8078577876091003,0.004575018222622511,5,predictive
2,pc-er,0.0701995849609375,0.10973161309590598,5,interpretability
2,rm,0.16280065916240352,0.01122594010041689,5,interpretability
2,rmse,0.48234826922416685,0.011350542530367555,5,predictive
3,ma_f_b,0.6983231306076051,0.010369779093268616,5,predictive
3,ma_prec,0.6879394888877869,0.009093113415015674,5,predictive
3,ma_rec,0.7230689644813537,0.018697916737210756,5,predictive
3,mae,0.23238419890403747,0.011023846336158062,5,predictive
3,meta_doa,0.4963873369563954,0.011930066661509444,5,interpretability
3,mi_acc,0.767615795135498,0.011023855685415305,5,predictive
3,mi_auc,0.7230689665798178,0.018697912927191605,5,predictive
3,mi_f_b,0.8427487373352051,0.008817231178996379,5,predictive
3,mi_prec,0.8816301584243774,0.017992476841399277,5,predictive
3,mi_rec,0.8080686926841736,0.004525486040490911,5,predictive
3,pc-er,-0.0111236572265625,0.16715873522060096,5,interpretability
3,rm,0.2133482772407878,0.034144149544193245,5,interpretability
3,rmse,0.4819038093090057,0.011415135095366045,5,predictive
4,ma_f_b,0.6983784914016724,0.010303351593982595,5,predictive
4,ma_prec,0.6879680275917053,0.009120442679436567,5,predictive
4,ma_rec,0.7231305599212646,0.018677485701109525,5,predictive
4,mae,0.23229080736637114,0.010860160991842822,5,predictive
4,meta_doa,0.49777827390589496,0.011941604192662702,5,interpretability
4,mi_acc,0.7677091836929322,0.01086015389706442,5,predictive
4,mi_auc,0.7231305735479552,0.01867746542980603,5,predictive
4,mi_f_b,0.8428368926048279,0.008651200552558507,5,predictive
4,mi_prec,0.8818158268928528,0.017653171441197997,5,predictive
4,mi_rec,0.8080597639083862,0.004585342774372902,5,predictive
4,pc-er,0.007427597045898437,0.1412833877437954,5,interpretability
4,rm,0.2433867182207456,0.030766716587094695,5,interpretability
4,rmse,0.4818104326725006,0.011262216564650991,5,predictive
5,ma_f_b,0.6981980323791505,0.010698769224810086,5,predictive
5,ma_prec,0.6878180265426636,0.009494956380361567,5,predictive
5,ma_rec,0.7229521870613098,0.018925547986324048,5,predictive
5,mae,0.2324632614850998,0.011150484408838037,5,predictive
5,meta_doa,0.49884450762698246,0.012827851907699922,5,interpretability
5,mi_acc,0.767536735534668,0.011150479088175017,5,predictive
5,mi_auc,0.7229522020028736,0.018925528909694116,5,predictive
5,mi_f_b,0.842702078819275,0.008877323870971374,5,predictive
5,mi_prec,0.8816266894340515,0.017942934789616838,5,predictive
5,mi_rec,0.8079854846000671,0.004754021389280256,5,predictive
5,pc-er,0.06337280273437498,0.18178627819329268,5,interpretability
5,rm,0.2639837786163577,0.027160874396684218,5,interpretability
5,rmse,0.4819756209850311,0.011544786806015537,5,predictive
6,ma_f_b,0.6981593012809755,0.010662193748114428,5,predictive
6,ma_prec,0.6877888679504395,0.009456709893664712,5,predictive
6,ma_rec,0.7228985905647278,0.01889841980802665,5,predictive
6,mae,0.23250536620616913,0.011131939184128577,5,predictive
6,meta_doa,0.500091790382881,0.011368127973144133,5,interpretability
6,mi_acc,0.7674946308135986,0.011131933708062468,5,predictive
6,mi_auc,0.7228986043760869,0.018898400229356183,5,predictive
6,mi_f_b,0.8426688432693481,0.008868816361858906,5,predictive
6,mi_prec,0.8815683841705322,0.01795234069343165,5,predictive
6,mi_rec,0.807975685596466,0.004738069152232618,5,predictive
6,pc-er,0.03236999511718748,0.16492587344456003,5,interpretability
6,rm,0.28543196679960003,0.03258364543930008,5,interpretability
6,rmse,0.4820190668106079,0.01152623532981689,5,predictive
7,ma_f_b,0.6984285235404969,0.010846096177618695,5,predictive
7,ma_prec,0.6880198240280151,0.00955149180364908,5,predictive
7,ma_rec,0.7232083320617676,0.019142436942560584,5,predictive
7,mae,0.23229041397571565,0.01127915528261698,5,predictive
