step,metric,mean,std,n,type
3,ma_f_b,0.5316661238670349,0.011189704929132639,5,predictive
3,ma_prec,0.5538189888000489,0.011771586758124467,5,predictive
3,ma_rec,0.5947092056274415,0.009788258959455811,5,predictive
3,mae,0.3937328219413757,0.002149313523222609,5,predictive
3,meta_doa,0.48362398648295174,0.020361272799063603,5,interpretability
3,mi_acc,0.6278723120689392,0.002908327900153448,5,predictive
3,mi_f_b,0.7437877297401428,0.0031596209319444076,5,predictive
3,mi_prec,0.8817447066307068,0.01822070113373006,5,predictive
3,mi_rec,0.6432443022727966,0.010866008388159713,5,predictive
3,pc-er,0.014632987976074213,0.12735559184044348,5,interpretability
3,rm,0.03150193098182905,0.02267953190443485,5,interpretability
3,rmse,0.544720184803009,0.005271411728317889,5,predictive
4,ma_f_b,0.5577411890029907,0.008299281975490194,5,predictive
4,ma_prec,0.5697266697883607,0.008417133537803717,5,predictive
4,ma_rec,0.605120587348938,0.00527917341551367,5,predictive
4,mae,0.39022335410118103,0.0016091413516296793,5,predictive
4,meta_doa,0.48839145504353104,0.022539571684496756,5,interpretability
4,mi_acc,0.6350418210029602,0.002452219335212625,5,predictive
4,mi_f_b,0.7424321651458741,0.004791242919037766,5,predictive
4,mi_prec,0.8587625861167908,0.020610386812433025,5,predictive
4,mi_rec,0.6539236187934876,0.008903074509459248,5,predictive
4,pc-er,0.0063964843749999955,0.1121753202105354,5,interpretability
4,rm,0.03153661711989624,0.02385253492930841,5,interpretability
4,rmse,0.5375353693962097,0.004129355319741167,5,predictive
5,ma_f_b,0.5746746301651001,0.01046664293340587,5,predictive
5,ma_prec,0.5814227342605591,0.009932040778775266,5,predictive
5,ma_rec,0.6123751521110535,0.00662349197799938,5,predictive
5,mae,0.387223881483078,0.0021582053021155486,5,predictive
5,meta_doa,0.4891380617467672,0.01939417838313288,5,interpretability
5,mi_acc,0.6406458258628845,0.0038076640744046683,5,predictive
5,mi_f_b,0.7418954610824585,0.0049474399971716175,5,predictive
5,mi_prec,0.8431751608848572,0.0190801958086495,5,predictive
5,mi_rec,0.6624094247817993,0.00910891318897343,5,predictive
5,pc-er,-0.008866882324218756,0.10975231500613843,5,interpretability
5,rm,0.041544169480354935,0.020568192061011507,5,interpretability
5,rmse,0.531374728679657,0.004236642487782292,5,predictive
6,ma_f_b,0.585059130191803,0.006712199557027704,5,predictive
6,ma_prec,0.5890660285949708,0.006248864787739098,5,predictive
6,ma_rec,0.6168472290039063,0.003674470134107744,5,predictive
6,mae,0.38557944297790525,0.0018767520232424405,5,predictive
6,meta_doa,0.48839594464553804,0.017699432530015182,5,interpretability
6,mi_acc,0.6441688537597656,0.0035216296620535323,5,predictive
6,mi_f_b,0.7412937402725219,0.00678693385098364,5,predictive
6,mi_prec,0.8324134588241577,0.02180605644564758,5,predictive
6,mi_rec,0.6682407855987549,0.006745599294692814,5,predictive
6,pc-er,0.013043212890624994,0.10062826275348578,5,interpretability
6,rm,0.04267571297123911,0.021046459938425844,5,interpretability
6,rmse,0.5267519593238831,0.002809963830509034,5,predictive
7,ma_f_b,0.58742835521698,0.007067205662705637,5,predictive
7,ma_prec,0.5901271343231203,0.00604690226835403,5,predictive
7,ma_rec,0.6140113353729248,0.004741591612870334,5,predictive
