step,metric,mean,std,n,type
9,rmse,0.5419109344482422,0.00703441189691552,5,predictive
10,ma_f_b,0.7001147031784057,0.009535467969858616,5,predictive
10,ma_prec,0.6993070840835571,0.009377862231571606,5,predictive
10,ma_rec,0.7015891075134277,0.009805410089247164,5,predictive
10,mae,0.29456899166107176,0.009592845879039438,5,predictive
10,meta_doa,0.7067246558865496,0.00971943934262879,5,interpretability
10,mi_acc,0.7054309725761414,0.00959285491906463,5,predictive
10,mi_auc,0.7015891130514416,0.009805395738412881,5,predictive
10,mi_f_b,0.6603098988533019,0.010058892286234316,5,predictive
10,mi_prec,0.6446717381477356,0.008863450791297809,5,predictive
10,mi_rec,0.6767526984214782,0.01254757207328979,5,predictive
10,pc-er,0.08857421874999999,0.03811478866953802,5,interpretability
10,rm,0.7603679232391893,0.013409524553343537,5,interpretability
10,rmse,0.5426474213600159,0.008924001242986217,5,predictive
11,ma_f_b,0.6991353750228881,0.007525588627721681,5,predictive
11,ma_prec,0.6984123706817627,0.007355147279771971,5,predictive
11,ma_rec,0.7003828883171082,0.00781453640373459,5,predictive
11,mae,0.29572495222091677,0.0076586606045544355,5,predictive
11,meta_doa,0.7178642212693974,0.00969990899057317,5,interpretability
11,mi_acc,0.7042750239372254,0.007658672517017261,5,predictive
11,mi_auc,0.7003828908111341,0.007814527985960247,5,predictive
11,mi_f_b,0.6599241018295288,0.007582728141988256,5,predictive
11,mi_prec,0.6460697293281555,0.005738722221961482,5,predictive
11,mi_rec,0.674408745765686,0.010380074207041094,5,predictive
11,pc-er,0.08993530273437499,0.03670143266936095,5,interpretability
11,rm,0.7830169100517399,0.012972380769643351,5,interpretability
11,rmse,0.5437390089035035,0.00711307093741501,5,predictive
12,ma_f_b,0.6959757208824158,0.006969322259461165,5,predictive
12,ma_prec,0.6953859448432922,0.006877102466150707,5,predictive
12,ma_rec,0.6970250487327576,0.0070384592419267845,5,predictive
12,mae,0.29903337359428406,0.0069497345607460815,5,predictive
12,meta_doa,0.727776077284365,0.010285687556632315,5,interpretability
12,mi_acc,0.7009665846824646,0.006949766473802342,5,predictive
12,mi_auc,0.6970250391514786,0.007038455279939618,5,predictive
12,mi_f_b,0.6570643067359924,0.00772608164726228,5,predictive
12,mi_prec,0.6451018571853637,0.008222749070518218,5,predictive
12,mi_rec,0.6695756912231445,0.008592746182985993,5,predictive
12,pc-er,0.09171142578125,0.03503571563437459,5,interpretability
12,rm,0.8036008430213265,0.012521410428358304,5,interpretability
12,rmse,0.5467873573303222,0.006396723187799106,5,predictive
13,ma_f_b,0.6956474423408509,0.006338106269833186,5,predictive
13,ma_prec,0.6950793862342834,0.006301437198481956,5,predictive
13,ma_rec,0.6967278838157653,0.006231515023702955,5,predictive
13,mae,0.29935225248336794,0.006178049180822575,5,predictive
13,meta_doa,0.7369543904470334,0.00943039289409219,5,interpretability
13,mi_acc,0.7006477117538453,0.006178072158666861,5,predictive
13,mi_auc,0.6967278953727316,0.006231527373994533,5,predictive
13,mi_f_b,0.6566527247428893,0.007698057023743474,5,predictive
13,mi_prec,0.644651198387146,0.009681521771775751,5,predictive
13,mi_rec,0.6692668914794921,0.006953103967278214,5,predictive
13,pc-er,0.09364624023437498,0.03416854349753926,5,interpretability
13,rm,0.8237224935960432,0.01199787037893149,5,interpretability
13,rmse,0.5470919370651245,0.005655692577162877,5,predictive
14,ma_f_b,0.6932283163070678,0.005415980084099784,5,predictive
14,ma_prec,0.6927553892135621,0.005443510119691366,5,predictive
14,ma_rec,0.6941266894340515,0.005107233837219137,5,predictive
14,mae,0.30190332531929015,0.005106815641679538,5,predictive
14,meta_doa,0.7456614424152253,0.00924903956995146,5,interpretability
14,mi_acc,0.6980966329574586,0.00510682503944913,5,predictive
14,mi_auc,0.6941267177539292,0.005107240764243148,5,predictive
14,mi_f_b,0.6546000361442565,0.007290513941604668,5,predictive
14,mi_prec,0.6443097949028015,0.010408869096183918,5,predictive
14,mi_rec,0.6653972864151001,0.004741955680010898,5,predictive
14,pc-er,0.09554443359374999,0.03276665470740989,5,interpretability
14,rm,0.8434079822696713,0.01145940482760844,5,interpretability
14,rmse,0.5494234561920166,0.004664714611838287,5,predictive
15,ma_f_b,0.6917100667953491,0.00618460922582103,5,predictive
15,ma_prec,0.691322135925293,0.006228050918229722,5,predictive
15,ma_rec,0.6924188017845154,0.005929613445331101,5,predictive
15,mae,0.30357747077941893,0.005878781278333781,5,predictive
15,meta_doa,0.7545118945907864,0.008346712754290745,5,interpretability
15,mi_acc,0.6964224934577943,0.0058787829555439,5,predictive
15,mi_auc,0.6924188102320789,0.005929617303266501,5,predictive
15,mi_f_b,0.6536306262016296,0.00808230593189084,5,predictive
15,mi_prec,0.6451255559921265,0.0111336584145415,5,predictive
15,mi_rec,0.6625168681144714,0.005737054188409295,5,predictive
15,pc-er,0.09735107421874999,0.030686447452783358,5,interpretability
15,rm,0.8621211307228448,0.011152499503837678,5,interpretability
15,rmse,0.5509342074394226,0.005348332354042715,5,predictive
