step,metric,mean,std,n,type
12,pc-er,0.231640625,0.031823578290206,5,interpretability
12,rm,0.3563342608493954,0.027938177759246202,5,interpretability
12,rmse,0.5721182584762574,0.00687364771707554,5,predictive
13,ma_f_b,0.6313993573188783,0.008151285564747347,5,predictive
13,ma_prec,0.6294873476028442,0.007921482480545838,5,predictive
13,ma_rec,0.6571457505226136,0.010701999267636013,5,predictive
13,mae,0.32454423308372504,0.007768317501760491,5,predictive
13,meta_doa,0.5863608887281672,0.01887645844725617,5,interpretability
13,mi_acc,0.6754557609558106,0.0077683156039853145,5,predictive
13,mi_auc,0.6571457672675522,0.01070201300441757,5,predictive
13,mi_f_b,0.7584370851516724,0.006334664890921312,5,predictive
13,mi_prec,0.8323115706443787,0.010168897848058366,5,predictive
13,mi_rec,0.6967268705368042,0.005312127505565444,5,predictive
13,pc-er,0.239794921875,0.03148130643293129,5,interpretability
13,rm,0.3641684013148871,0.02734366674580003,5,interpretability
13,rmse,0.5695513248443604,0.006744299118592299,5,predictive
14,ma_f_b,0.6347429633140564,0.009291335962652626,5,predictive
14,ma_prec,0.6324957251548767,0.009021064383428194,5,predictive
14,ma_rec,0.6594718694686891,0.01076962341792841,5,predictive
14,mae,0.32245711684226996,0.008097342647826305,5,predictive
14,meta_doa,0.5882068204255286,0.018020246350879957,5,interpretability
14,mi_acc,0.6775428771972657,0.008097347321856687,5,predictive
14,mi_auc,0.6594718598340286,0.010769628945099134,5,predictive
14,mi_f_b,0.7593016505241394,0.006423583742100972,5,predictive
14,mi_prec,0.8309409141540527,0.010200849323599026,5,predictive
14,mi_rec,0.6991635084152221,0.00633633196843952,5,predictive
14,pc-er,0.2476318359375,0.03040277233407398,5,interpretability
14,rm,0.3708095002903715,0.02605321106714742,5,interpretability
14,rmse,0.5677404999732972,0.007070540393443093,5,predictive
15,ma_f_b,0.6402584433555604,0.010510990538879883,5,predictive
15,ma_prec,0.6375701069831848,0.010114526805208256,5,predictive
15,ma_rec,0.664063322544098,0.011260422121829086,5,predictive
15,mae,0.31850579977035526,0.00882684468895911,5,predictive
15,meta_doa,0.5895859398726477,0.01576233097926132,5,interpretability
15,mi_acc,0.6814941883087159,0.008826850063498443,5,predictive
15,mi_auc,0.6640633218460313,0.011260422792508214,5,predictive
15,mi_f_b,0.7615484118461608,0.006766540980743483,5,predictive
15,mi_prec,0.8309385061264039,0.009862055264492981,5,predictive
15,mi_rec,0.7029925107955932,0.007191814705771393,5,predictive
15,pc-er,0.24404296875,0.022999550027177417,5,interpretability
15,rm,0.37764068195069445,0.024962866182886446,5,interpretability
15,rmse,0.5642568945884705,0.0077645973916381774,5,predictive
