step,metric,mean,std,n,type
5,meta_doa,0.4983436152231243,0.012150792208907203,5,interpretability
5,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
5,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
5,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
5,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
5,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
5,pc-er,0.056628417968749976,0.23003783140340514,5,interpretability
5,rm,0.26190440410644855,0.02829561410996816,5,interpretability
5,rmse,0.4805795192718506,0.012559111307465875,5,predictive
6,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
6,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
6,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
6,mae,0.23111947774887084,0.01214827478398897,5,predictive
6,meta_doa,0.4997514454390542,0.012576001888215086,5,interpretability
6,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
6,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
6,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
6,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
6,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
6,pc-er,0.014324951171874978,0.2466161372704107,5,interpretability
6,rm,0.28297890340001886,0.034092071882709116,5,interpretability
6,rmse,0.4805795192718506,0.012559111307465875,5,predictive
7,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
7,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
7,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
7,mae,0.23111947774887084,0.01214827478398897,5,predictive
7,meta_doa,0.501080899848412,0.012329016081552407,5,interpretability
7,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
7,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
7,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
7,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
