step,metric,mean,std,n,type
0,ma_f_b,0.5362881779670715,0.027215863897732735,5,predictive
0,ma_prec,0.5490917563438417,0.01924421773900484,5,predictive
0,ma_rec,0.5470562100410462,0.01697248531366807,5,predictive
0,mae,0.4528090715408325,0.016627394250132523,5,predictive
0,meta_doa,0.48734042128098054,0.01953396203715717,5,interpretability
0,mi_acc,0.5408044815063476,0.02852436266818284,5,predictive
0,mi_f_b,0.5777153372764587,0.04024981569286223,5,predictive
0,mi_prec,0.5155437111854554,0.06131637067528078,5,predictive
0,mi_rec,0.6615801811218261,0.01423877550977298,5,predictive
0,pc-er,-0.0631103515625,0.12418374439547265,5,interpretability
0,rm,-0.0005233181162036055,0.041253045702814954,5,interpretability
0,rmse,0.5367314934730529,0.012400977690483928,5,predictive
1,ma_f_b,0.5362881779670715,0.027215863897732735,5,predictive
1,ma_prec,0.5490917563438417,0.01924421773900484,5,predictive
1,ma_rec,0.5470562100410462,0.01697248531366807,5,predictive
1,mae,0.452804309129715,0.016627853730914643,5,predictive
1,meta_doa,0.4916442171558747,0.01801363642580511,5,interpretability
1,mi_acc,0.5408044815063476,0.02852436266818284,5,predictive
1,mi_f_b,0.5777153372764587,0.04024981569286223,5,predictive
1,mi_prec,0.5155437111854554,0.06131637067528078,5,predictive
1,mi_rec,0.6615801811218261,0.01423877550977298,5,predictive
1,pc-er,-3.0517578125e-05,0.0906040748123859,5,interpretability
1,rm,0.006191791505773254,0.04592972535946121,5,interpretability
1,rmse,0.5367257714271545,0.012401744034505256,5,predictive
2,ma_f_b,0.5362881779670715,0.027215863897732735,5,predictive
2,ma_prec,0.5490917563438417,0.01924421773900484,5,predictive
2,ma_rec,0.5470562100410462,0.01697248531366807,5,predictive
2,mae,0.45280117988586427,0.01662845524262254,5,predictive
2,meta_doa,0.4938535755657534,0.015643711622514475,5,interpretability
2,mi_acc,0.5408044815063476,0.02852436266818284,5,predictive
2,mi_f_b,0.5777153372764587,0.04024981569286223,5,predictive
2,mi_prec,0.5155437111854554,0.06131637067528078,5,predictive
2,mi_rec,0.6615801811218261,0.01423877550977298,5,predictive
2,pc-er,0.069140625,0.08871584119475799,5,interpretability
2,rm,0.000997462955260857,0.048732314673565605,5,interpretability
2,rmse,0.5367221117019654,0.012403227691995321,5,predictive
3,ma_f_b,0.5363952875137329,0.02704840098616419,5,predictive
3,ma_prec,0.5492276191711427,0.019026434498600774,5,predictive
