step,metric,mean,std,n,type
14,ma_rec,0.5135411739349366,0.01085586796322035,5,predictive
14,mae,0.4296700477600098,0.004242110802492277,5,predictive
14,meta_doa,0.4782955202892335,0.01267914189899588,5,interpretability
14,mi_acc,0.5751081824302673,0.0078787013039906,5,predictive
14,mi_f_b,0.6974889397621155,0.004878826067382612,5,predictive
14,mi_prec,0.7995464682579041,0.008918839903166912,5,predictive
14,mi_rec,0.6188629269599915,0.01124522419668612,5,predictive
14,pc-er,0.02504806518554687,0.05371390581598601,5,interpretability
14,rm,-0.022596848942151977,0.052801262433050285,5,interpretability
14,rmse,0.5657014846801758,0.005614422257019484,5,predictive
15,ma_f_b,0.49192983508110044,0.012470824754031693,5,predictive
15,ma_prec,0.5102544903755188,0.013660817285531436,5,predictive
15,ma_rec,0.5140645384788514,0.011310148387260915,5,predictive
15,mae,0.4295184016227722,0.004252251892496722,5,predictive
15,meta_doa,0.4782846993967909,0.012666850384761877,5,interpretability
15,mi_acc,0.5754189014434814,0.008077167566863665,5,predictive
15,mi_f_b,0.6976454377174377,0.005140146198425234,5,predictive
15,mi_prec,0.7995525717735291,0.00915802207699573,5,predictive
15,mi_rec,0.6191167831420898,0.011259310798733959,5,predictive
15,pc-er,0.02504653930664062,0.053733683364811845,5,interpretability
15,rm,-0.0225970987674915,0.05279449555644816,5,interpretability
15,rmse,0.565475070476532,0.005629812738755664,5,predictive
