step,metric,mean,std,n,type
9,ma_rec,0.702278196811676,0.008087972734060303,4,predictive
9,mae,0.29392127096652987,0.0078858360940253,4,predictive
9,meta_doa,0.6905109470900421,0.00579643740482543,4,interpretability
9,mi_acc,0.706078714132309,0.007885858219498335,4,predictive
9,mi_auc,0.7022781876190023,0.008087956422687071,4,predictive
9,mi_f_b,0.6619110941886901,0.008139356667088413,4,predictive
9,mi_prec,0.6479339897632599,0.006904503709813598,4,predictive
9,mi_rec,0.6766282886266708,0.010524425193661462,4,predictive
9,pc-er,0.08286361694335936,0.04402857862427219,4,interpretability
9,rm,0.7319205714273541,0.012849595586470851,4,interpretability
9,rmse,0.5420680314302444,0.00732781235170531,4,predictive
10,ma_f_b,0.6999239504337311,0.010549535807526008,4,predictive
10,ma_prec,0.6992178708314896,0.010352094477757588,4,predictive
10,ma_rec,0.7012547552585602,0.010892396016863282,4,predictive
10,mae,0.29494268596172335,0.010650653124924615,4,predictive
10,meta_doa,0.7029345731379915,0.00663739629375559,4,interpretability
10,mi_acc,0.7050572693347932,0.010650657621238816,4,predictive
10,mi_auc,0.7012547605408052,0.010892380848317859,4,predictive
10,mi_f_b,0.6607332020998,0.010870420189658335,4,predictive
10,mi_prec,0.6466415375471115,0.007977455089634615,4,predictive
10,mi_rec,0.6755757749080658,0.014000671069955594,4,predictive
10,pc-er,0.08759384155273436,0.042423672601502045,4,interpretability
10,rm,0.7565495097785399,0.012480202167791218,4,interpretability
10,rmse,0.5429665267467498,0.00990022314645265,4,predictive
11,ma_f_b,0.6997245281934739,0.008637369853400802,4,predictive
11,ma_prec,0.699098140001297,0.008458502075239797,4,predictive
11,ma_rec,0.7008458077907562,0.00889636866712407,4,predictive
11,mae,0.29531638473272326,0.008736545784366017,4,predictive
11,meta_doa,0.7140065907657487,0.007123501427754453,4,interpretability
11,mi_acc,0.7046835929155351,0.0087365724265679,4,predictive
11,mi_auc,0.700845786787106,0.008896378927727829,4,predictive
11,mi_f_b,0.6611843198537826,0.008853817267756418,4,predictive
11,mi_prec,0.6487829685211182,0.006401029957047325,4,predictive
11,mi_rec,0.6741780459880828,0.011451796506403933,4,predictive
11,pc-er,0.09000473022460936,0.040897453712936495,4,interpretability
11,rm,0.7793894260712797,0.012167539346505654,4,interpretability
11,rmse,0.5433381766080856,0.008130898762419755,4,predictive
12,ma_f_b,0.696896094083786,0.00817082252537038,4,predictive
12,ma_prec,0.6963602006435394,0.008050594962218058,4,predictive
12,ma_rec,0.6979246288537979,0.008259167413171864,4,predictive
12,mae,0.2982062637805939,0.008162440256976341,4,predictive
12,meta_doa,0.7241315732794383,0.008297505220559276,4,interpretability
12,mi_acc,0.7017937064170838,0.008162444895966223,4,predictive
12,mi_auc,0.6979246269608907,0.008259147746794386,4,predictive
12,mi_f_b,0.6583560794591903,0.008942018597194916,4,predictive
12,mi_prec,0.6469914317131042,0.008945015682581079,4,predictive
12,mi_rec,0.6703084677457809,0.010081691579347487,4,predictive
12,pc-er,0.09281997680664061,0.038935370064229424,4,interpretability
12,rm,0.8001492872403158,0.011814625124629673,4,interpretability
12,rmse,0.5460140079259872,0.007508986856363494,4,predictive
13,ma_f_b,0.696140068769455,0.007148368503479466,4,predictive
13,ma_prec,0.6955670118331909,0.007085851821759898,4,predictive
13,ma_rec,0.6972962319850922,0.007029843541456086,4,predictive
13,mae,0.29882908761501314,0.006988865610140907,4,predictive
13,meta_doa,0.7333673094629916,0.007121862783105026,4,interpretability
13,mi_acc,0.7011708825826646,0.006988885688458205,4,predictive
13,mi_auc,0.697296214175371,0.007029823866719243,4,predictive
13,mi_f_b,0.6570199221372603,0.008532551865249581,4,predictive
13,mi_prec,0.6445570588111877,0.010140517521719355,4,predictive
13,mi_rec,0.6701796472072601,0.00782041165701143,4,predictive
13,pc-er,0.09553604125976561,0.03778582921808386,4,interpretability
13,rm,0.8204411870950455,0.011344744627258792,4,interpretability
13,rmse,0.5465996980667114,0.006411263076136482,4,predictive
14,ma_f_b,0.6935756981372834,0.005566322900348782,4,predictive
14,ma_prec,0.6930632442235947,0.005590010976837038,4,predictive
14,ma_rec,0.6946154534816742,0.005292749816039346,4,predictive
14,mae,0.3014449343085289,0.005281051880343063,4,predictive
14,meta_doa,0.7423211845333624,0.0071516319160000365,4,interpretability
14,mi_acc,0.6985550284385682,0.005281053286245413,4,predictive
14,mi_auc,0.6946154395341936,0.005292756026478119,4,predictive
14,mi_f_b,0.6545080333948134,0.007330195040537499,4,predictive
14,mi_prec,0.6430912613868713,0.010164518386542417,4,predictive
14,mi_rec,0.6665540605783462,0.0050885022509984095,4,predictive
14,pc-er,0.09841995239257811,0.035927768053957705,4,interpretability
14,rm,0.8402979854480913,0.010870079067114463,4,interpretability
14,rmse,0.5489943295717239,0.00485745270808146,4,predictive
15,ma_f_b,0.692115131020546,0.007467949553997037,4,predictive
15,ma_prec,0.691743016242981,0.007535601281146374,4,predictive
15,ma_rec,0.6928732693195343,0.00716807536626653,4,predictive
15,mae,0.3031639099121094,0.0070939460837861346,4,predictive
15,meta_doa,0.751367968747511,0.00658397651925408,4,interpretability
15,mi_acc,0.6968360453844071,0.007093958276805835,4,predictive
15,mi_auc,0.6928732654917594,0.0071680910838653605,4,predictive
15,mi_f_b,0.6539934366941451,0.00971727506860929,4,predictive
15,mi_prec,0.6453198939561844,0.013208087128232649,4,predictive
15,mi_rec,0.6631257653236389,0.006820207601706993,4,predictive
15,pc-er,0.10096817016601561,0.03319465545839608,4,interpretability
15,rm,0.8591323962306749,0.01062877166775746,4,interpretability
15,rmse,0.5505381345748901,0.006486032701929607,4,predictive
