step,metric,mean,std,n,type
5,ma_prec,0.583759891986847,0.0069752570513411235,5,predictive
5,ma_rec,0.6020049571990967,0.0058661403200117425,5,predictive
5,mae,0.3675495088100434,0.004345649092102982,5,predictive
5,meta_doa,0.5118555986347275,0.012286229589800027,5,interpretability
5,mi_acc,0.6324504852294923,0.004345635086709773,5,predictive
5,mi_auc,0.602004939422463,0.005866146355272388,5,predictive
5,mi_f_b,0.7272435069084168,0.003454685462434337,5,predictive
5,mi_prec,0.7999180316925049,0.011864537943326776,5,predictive
5,mi_rec,0.6669036746025085,0.0060008786050680055,5,predictive
5,pc-er,0.11036682128906247,0.09426843210274351,5,interpretability
5,rm,0.08416823529288127,0.041294784009479994,5,interpretability
5,rmse,0.6061987757682801,0.003927688647973859,5,predictive
6,ma_f_b,0.5858168244361879,0.008497985848608086,5,predictive
6,ma_prec,0.5873397350311279,0.0076037628783730835,5,predictive
6,ma_rec,0.6055061459541322,0.006176564575319732,5,predictive
6,mae,0.3649459719657898,0.0046609220683993926,5,predictive
6,meta_doa,0.5140999513092743,0.011296233183010642,5,interpretability
6,mi_acc,0.6350540161132814,0.0046609007626197815,5,predictive
6,mi_auc,0.6055061496964425,0.006176572859015853,5,predictive
6,mi_f_b,0.7284341812133789,0.0037671519750123285,5,predictive
6,mi_prec,0.7990715503692627,0.01217465589669924,5,predictive
6,mi_rec,0.6694952011108398,0.006403282621371644,5,predictive
6,pc-er,0.11409912109374998,0.09469690546842767,5,interpretability
6,rm,0.09579751089753905,0.04121595613346978,5,interpretability
6,rmse,0.6040635585784913,0.004364875719757369,5,predictive
7,ma_f_b,0.5901386857032777,0.008213840560254964,5,predictive
7,ma_prec,0.5911834836006165,0.007500642537822009,5,predictive
7,ma_rec,0.6094742059707643,0.006021419657092682,5,predictive
7,mae,0.36192980408668524,0.004630805168279445,5,predictive
7,meta_doa,0.5165703456282651,0.011798633993969125,5,interpretability
7,mi_acc,0.6380701899528505,0.0046308176043962064,5,predictive
7,mi_auc,0.6094742032566167,0.006021440233891737,5,predictive
7,mi_f_b,0.7301124095916748,0.0037512359624976444,5,predictive
7,mi_prec,0.7992547750473022,0.011731753191720288,5,predictive
7,mi_rec,0.6722084045410156,0.006317538074549101,5,predictive
7,pc-er,0.12223052978515622,0.09373036919143582,5,interpretability
7,rm,0.1066882702527043,0.041335059828556626,5,interpretability
7,rmse,0.6015676140785218,0.004388603080033676,5,predictive
8,ma_f_b,0.5967708349227906,0.007248254267618224,5,predictive
8,ma_prec,0.597148060798645,0.007002404575346314,5,predictive
8,ma_rec,0.6158865928649904,0.005669491768669435,5,predictive
8,mae,0.35693935155868534,0.00447674728318755,5,predictive
8,meta_doa,0.5194072099094138,0.01178348267590256,5,interpretability
8,mi_acc,0.6430606365203858,0.004476734998824904,5,predictive
8,mi_auc,0.6158865953635249,0.005669488211901905,5,predictive
8,mi_f_b,0.7331957578659057,0.004244602999719533,5,predictive
8,mi_prec,0.8007731318473816,0.012702401080187544,5,predictive
8,mi_rec,0.6763412237167359,0.006121949975938518,5,predictive
8,pc-er,0.138531494140625,0.07761166630206695,5,interpretability
8,rm,0.121663534777581,0.0413658696423226,5,interpretability
8,rmse,0.5974146246910096,0.004322380146241519,5,predictive
9,ma_f_b,0.6025823950767518,0.006678589379018168,5,predictive
9,ma_prec,0.6022939443588257,0.006578224880358881,5,predictive
9,ma_rec,0.6206802487373353,0.006236397227815464,5,predictive
9,mae,0.35310215950012214,0.0046800241169928525,5,predictive
9,meta_doa,0.5225868220572004,0.012155517927545266,5,interpretability
9,mi_acc,0.646897840499878,0.004680032069148116,5,predictive
9,mi_auc,0.6206802564588877,0.006236434018719071,5,predictive
9,mi_f_b,0.7350468039512634,0.004579546880821722,5,predictive
9,mi_prec,0.7997295141220093,0.012012664971947185,5,predictive
9,mi_rec,0.6802009820938111,0.0052124365604999685,5,predictive
9,pc-er,0.161175537109375,0.08272112897933043,5,interpretability
9,rm,0.13569684764469794,0.041450109456215904,5,interpretability
9,rmse,0.5941924691200258,0.00440715350043612,5,predictive
10,ma_f_b,0.609572207927704,0.008560072973526532,5,predictive
10,ma_prec,0.6086319208145141,0.008447118786622177,5,predictive
10,ma_rec,0.6269392728805543,0.008657091480665475,5,predictive
10,mae,0.3480075418949128,0.006593062662878316,5,predictive
10,meta_doa,0.5250220205654232,0.012378086447225335,5,interpretability
10,mi_acc,0.651992440223694,0.006593049978645674,5,predictive
10,mi_auc,0.6269392745419081,0.008657129905848928,5,predictive
10,mi_f_b,0.7379841566085815,0.005432673667925095,5,predictive
10,mi_prec,0.8002235651016235,0.011363290234715745,5,predictive
10,mi_rec,0.684835422039032,0.006312484925697428,5,predictive
10,pc-er,0.17155761718749998,0.08066390732572469,5,interpretability
10,rm,0.15231431617296026,0.04265610202922525,5,interpretability
10,rmse,0.5898746728897095,0.005841130822959762,5,predictive
11,ma_f_b,0.6105051755905152,0.00877670344408097,5,predictive
11,ma_prec,0.6094448804855347,0.008580030286175945,5,predictive
11,ma_rec,0.6272815942764283,0.008996108713274295,5,predictive
11,mae,0.34770078659057624,0.006860919446280948,5,predictive
11,meta_doa,0.5274222493408788,0.01238068741716032,5,interpretability
11,mi_acc,0.652299189567566,0.006860912557841563,5,predictive
11,mi_auc,0.6272815994306818,0.008996147321356642,5,predictive
11,mi_f_b,0.737795889377594,0.005710267187255819,5,predictive
11,mi_prec,0.7986999154090881,0.01145891538359349,5,predictive
11,mi_rec,0.6856260061264038,0.006105905724309026,5,predictive
11,pc-er,0.17974853515624997,0.07941841995436058,5,interpretability
11,rm,0.16049580235974012,0.040048611760058,5,interpretability
11,rmse,0.5896194934844972,0.006084570320006413,5,predictive
12,ma_f_b,0.6141543984413148,0.009249960904672045,5,predictive
12,ma_prec,0.6127644777297974,0.009027987281518669,5,predictive
12,ma_rec,0.6299859762191773,0.009098193726188796,5,predictive
12,mae,0.34550964832305914,0.0072531222103480375,5,predictive
12,meta_doa,0.5297474009181631,0.012515304777770237,5,interpretability
12,mi_acc,0.654490339756012,0.007253120085637385,5,predictive
12,mi_auc,0.6299859892709954,0.00909820415091467,5,predictive
12,mi_f_b,0.7385967254638672,0.005759535935604225,5,predictive
12,mi_prec,0.7969935774803162,0.010978408849325582,5,predictive
12,mi_rec,0.6882741928100586,0.006716032509023037,5,predictive
12,pc-er,0.18864746093749998,0.078740230438713,5,interpretability
12,rm,0.17429222005442777,0.03868112615107825,5,interpretability
12,rmse,0.5877702474594118,0.00648021342139799,5,predictive
13,ma_f_b,0.6184366464614869,0.007233012460072049,5,predictive
13,ma_prec,0.61670001745224,0.007070305147694874,5,predictive
13,ma_rec,0.6332515597343445,0.0071647055800911985,5,predictive
13,mae,0.342810070514679,0.005919609268197082,5,predictive
13,meta_doa,0.5325844565089896,0.012527782560181234,5,interpretability
13,mi_acc,0.6571899294853212,0.005919602540487827,5,predictive
13,mi_auc,0.6332515712639807,0.0071647111370073385,5,predictive
13,mi_f_b,0.7396459937095642,0.004851286098243811,5,predictive
13,mi_prec,0.7952135562896728,0.009120764562210717,5,predictive
13,mi_rec,0.6914258003234863,0.005317906462101368,5,predictive
13,pc-er,0.20040283203125,0.07978155531864041,5,interpretability
13,rm,0.1875329577098773,0.03948220632092335,5,interpretability
13,rmse,0.5854676365852357,0.005388790414467991,5,predictive
14,ma_f_b,0.6225321173667908,0.004562885169753804,5,predictive
14,ma_prec,0.6205368757247924,0.004548095587039532,5,predictive
14,ma_rec,0.636157250404358,0.0051327987997645255,5,predictive
14,mae,0.34043313860893254,0.004064458106028345,5,predictive
14,meta_doa,0.5348750759114798,0.012487626266916812,5,interpretability
14,mi_acc,0.6595668554306031,0.004064458740925621,5,predictive
14,mi_auc,0.6361572620488187,0.005132823223597186,5,predictive
14,mi_f_b,0.7403764963150025,0.004146672052578525,5,predictive
14,mi_prec,0.7926811575889587,0.009826051667350984,5,predictive
14,mi_rec,0.6946618795394898,0.0034366611708052538,5,predictive
14,pc-er,0.2155029296875,0.07538165103295512,5,interpretability
14,rm,0.19601345020607255,0.037998562747715015,5,interpretability
14,rmse,0.5834165692329407,0.003718019854342233,5,predictive
15,ma_f_b,0.6249119400978089,0.007037747500328909,5,predictive
15,ma_prec,0.6227828145027161,0.006861250502822422,5,predictive
15,ma_rec,0.6379981040954591,0.007708451231285495,5,predictive
15,mae,0.33886924982070926,0.006309015355594245,5,predictive
15,meta_doa,0.5371644390663776,0.01245767606350559,5,interpretability
15,mi_acc,0.6611307501792909,0.006309001957253228,5,predictive
15,mi_auc,0.6379981182467775,0.007708461367516441,5,predictive
15,mi_f_b,0.7410817980766297,0.005794022719226306,5,predictive
15,mi_prec,0.7918670177459717,0.0120708990826716,5,predictive
15,mi_rec,0.696529221534729,0.0049927457519754,5,predictive
15,pc-er,0.22001953125,0.0728096112509127,5,interpretability
15,rm,0.20742248528316934,0.03830694229565157,5,interpretability
15,rmse,0.5820897102355957,0.0056543674635597865,5,predictive
