step,metric,mean,std,n,type
0,ma_f_b,0.4985379993915558,0.01900426946470643,5,predictive
0,ma_prec,0.5224750041961671,0.017945865300103486,5,predictive
0,ma_rec,0.5359627485275269,0.0204801876679459,5,predictive
0,mae,0.41984917521476744,0.008158269890537308,5,predictive
0,meta_doa,0.4833210107700253,0.023192198366005362,5,interpretability
0,mi_acc,0.5933785080909729,0.01247692572527606,5,predictive
0,mi_f_b,0.7164568424224853,0.012098650464449306,5,predictive
0,mi_prec,0.8386184811592102,0.030828056512501357,5,predictive
0,mi_rec,0.625930905342102,0.013405344082866229,5,predictive
0,pc-er,0.06939697265625,0.08536740042613739,5,interpretability
0,rm,0.007634930455539282,0.0602821131215703,5,interpretability
0,rmse,0.5481492400169372,0.007944809922129044,5,predictive
1,ma_f_b,0.49872428774833677,0.018735394003668148,5,predictive
1,ma_prec,0.5226108789443971,0.01774650082874497,5,predictive
1,ma_rec,0.5361716747283937,0.02018257647928896,5,predictive
1,mae,0.4198121249675751,0.008140466086717327,5,predictive
1,meta_doa,0.48632571272369385,0.025575030023625964,5,interpretability
1,mi_acc,0.5934818148612976,0.012327320465309004,5,predictive
1,mi_f_b,0.7165081262588501,0.012056674312130674,5,predictive
1,mi_prec,0.8386184811592102,0.030828056512501357,5,predictive
1,mi_rec,0.6260097622871399,0.013297027496922584,5,predictive
1,pc-er,0.004736328124999996,0.03951836776604352,5,interpretability
1,rm,0.02483681233799286,0.04071078183331797,5,interpretability
1,rmse,0.5480934977531433,0.007929083020758591,5,predictive
2,ma_f_b,0.49890761375427245,0.018716137918372212,5,predictive
2,ma_prec,0.5227527260780336,0.017674500301034585,5,predictive
2,ma_rec,0.5363702297210694,0.02000104205052876,5,predictive
2,mae,0.41976410150527954,0.008129552227464566,5,predictive
2,meta_doa,0.49707022678945345,0.025187389818944073,5,interpretability
2,mi_acc,0.5935864686965943,0.012233790809422754,5,predictive
2,mi_f_b,0.7165601491928101,0.01199237034996352,5,predictive
2,mi_prec,0.8386184811592102,0.030828056512501357,5,predictive
2,mi_rec,0.6260934114456177,0.013282359522318222,5,predictive
2,pc-er,-0.003594970703125001,0.03888522333501066,5,interpretability
2,rm,0.02997917230750517,0.03402175328867404,5,interpretability
2,rmse,0.548028039932251,0.00792807430289491,5,predictive
3,ma_f_b,0.49901906251907346,0.0183277923894537,5,predictive
3,ma_prec,0.5228013396263124,0.017343556300412347,5,predictive
3,ma_rec,0.536415445804596,0.019506971359338567,5,predictive
3,mae,0.4197257161140442,0.008125779170997818,5,predictive
3,meta_doa,0.4985833535201357,0.022436890032072283,5,interpretability
3,mi_acc,0.5935851812362671,0.011984402966107598,5,predictive
3,mi_f_b,0.7165164589881897,0.011959543767786584,5,predictive
3,mi_prec,0.8384439587593079,0.030986914297286686,5,predictive
3,mi_rec,0.6261234521865845,0.013098137082945684,5,predictive
3,pc-er,0.03740105628967284,0.08351724768455428,5,interpretability
3,rm,0.02811262230124713,0.0337902803697178,5,interpretability
3,rmse,0.5479733228683472,0.007931070485374421,5,predictive
4,ma_f_b,0.49926464557647704,0.019298076787829348,5,predictive
4,ma_prec,0.5230138182640076,0.018070239005335907,5,predictive
4,ma_rec,0.5367448806762696,0.020464739132791746,5,predictive
4,mae,0.419636070728302,0.008117928100908245,5,predictive
4,meta_doa,0.5034247309481892,0.01776285231142468,5,interpretability
4,mi_acc,0.5937956809997559,0.012440148048059041,5,predictive
4,mi_f_b,0.7166654586791992,0.011986500433021933,5,predictive
4,mi_prec,0.8386184811592102,0.030828056512501357,5,predictive
4,mi_rec,0.6262515783309937,0.013529369615225394,5,predictive
4,pc-er,0.04593811035156249,0.11263685131511689,5,interpretability
4,rm,0.023558508337998114,0.03214852693547945,5,interpretability
4,rmse,0.5478535652160644,0.007942936663606568,5,predictive
5,ma_f_b,0.500185614824295,0.019039546289577613,5,predictive
5,ma_prec,0.5236795663833619,0.01793264356264175,5,predictive
5,ma_rec,0.5377677083015443,0.020334473652584825,5,predictive
5,mae,0.41955365538597106,0.00809896109412142,5,predictive
5,meta_doa,0.496508646418819,0.01836611152890282,5,interpretability
5,mi_acc,0.5943138718605041,0.012387133561930216,5,predictive
5,mi_f_b,0.7169246435165405,0.012008523046924182,5,predictive
5,mi_prec,0.8386184811592102,0.030828056512501357,5,predictive
5,mi_rec,0.6266441345214844,0.013431864693666754,5,predictive
5,pc-er,0.008014678955078122,0.10367771044535881,5,interpretability
5,rm,0.027711590365107043,0.028103870045645848,5,interpretability
5,rmse,0.5477383017539978,0.007943702922977131,5,predictive
6,ma_f_b,0.5006235718727112,0.018501428730370906,5,predictive
6,ma_prec,0.5240381121635438,0.017595629696493142,5,predictive
6,ma_rec,0.5383739471435548,0.019862582503276115,5,predictive
6,mae,0.41946293115615846,0.00808153818303873,5,predictive
6,meta_doa,0.4963263025847183,0.015307238538036666,5,interpretability
6,mi_acc,0.5946242094039917,0.01220283741249896,5,predictive
6,mi_f_b,0.7171186447143555,0.012071448026322555,5,predictive
6,mi_prec,0.8387920975685119,0.03109140604705253,5,predictive
6,mi_rec,0.6268500089645386,0.013247727542308383,5,predictive
6,pc-er,0.0025543212890624957,0.11321598014212518,5,interpretability
6,rm,0.030690165722306356,0.029231211264603527,5,interpretability
6,rmse,0.5476184248924255,0.007939814198526036,5,predictive
7,ma_f_b,0.5006466269493103,0.018405488259506247,5,predictive
7,ma_prec,0.5240016818046571,0.017454622176627726,5,predictive
7,ma_rec,0.5382297515869141,0.019670308798177025,5,predictive
7,mae,0.4193826198577881,0.008075520067049794,5,predictive
7,meta_doa,0.49795144017716364,0.01566807105256655,5,interpretability
7,mi_acc,0.5945196151733398,0.012098919677295495,5,predictive
7,mi_f_b,0.7169842839241027,0.0120579709316638,5,predictive
7,mi_prec,0.8384500622749329,0.031146100412684903,5,predictive
7,mi_rec,0.6268383979797363,0.013147522792776837,5,predictive
7,pc-er,0.003974914550781246,0.11070600596416473,5,interpretability
7,rm,0.030506288138914883,0.030973251602738117,5,interpretability
7,rmse,0.5475048780441284,0.00795527827188493,5,predictive
8,ma_f_b,0.501641446352005,0.01853253678909043,5,predictive
8,ma_prec,0.5247531890869142,0.017757282603300836,5,predictive
8,ma_rec,0.5394735336303712,0.020166419046325067,5,predictive
8,mae,0.4192686378955841,0.008064646940009409,5,predictive
8,meta_doa,0.4975653137015472,0.02020424047316304,5,interpretability
8,mi_acc,0.5951433300971984,0.01246348274150029,5,predictive
8,mi_f_b,0.7173349142074585,0.01232499707321321,5,predictive
8,mi_prec,0.8386236786842346,0.031412512470374764,5,predictive
8,mi_rec,0.6272771835327149,0.013316306456368924,5,predictive
8,pc-er,-0.0025638580322265682,0.07785759038986241,5,interpretability
8,rm,0.026487672244169334,0.044457449881100994,5,interpretability
8,rmse,0.5473424434661865,0.007972814387785779,5,predictive
9,ma_f_b,0.5020975470542908,0.0184660370811383,5,predictive
9,ma_prec,0.5251012086868287,0.01815596904703075,5,predictive
9,ma_rec,0.5402117490768433,0.020944007160567258,5,predictive
9,mae,0.41914197206497195,0.00805978752440285,5,predictive
