step,metric,mean,std,n,type
8,mi_rec,0.7959820747375489,0.007315305268326317,5,predictive
8,pc-er,0.07402343749999998,0.10523563052917377,5,interpretability
8,rm,0.03462594718405397,0.022820719093237813,5,interpretability
8,rmse,0.4793975710868835,0.007749387738999453,5,predictive
9,ma_f_b,0.686014485359192,0.012994363318460133,5,predictive
9,ma_prec,0.6719789624214172,0.012450853647105981,5,predictive
9,ma_rec,0.7272675275802613,0.016294055546294924,5,predictive
9,mae,0.23149990141391755,0.009233082452835491,5,predictive
9,meta_doa,0.49526222654631924,0.00503039691418152,5,interpretability
9,mi_acc,0.7685001015663147,0.009233082554396482,5,predictive
9,mi_auc,0.7272675196067863,0.016294038788370397,5,predictive
9,mi_f_b,0.8468863487243652,0.006673945323443417,5,predictive
9,mi_prec,0.9056821823120117,0.01436914092542389,5,predictive
9,mi_rec,0.795651388168335,0.007517842428990201,5,predictive
9,pc-er,0.07634887695312498,0.10455215373386374,5,interpretability
9,rm,0.04488055348035659,0.02127896602425145,5,interpretability
9,rmse,0.4809984564781189,0.009481381333507071,5,predictive
10,ma_f_b,0.683391571044922,0.013344538323665648,5,predictive
10,ma_prec,0.6695949554443359,0.01253138175600988,5,predictive
10,ma_rec,0.7249379873275756,0.017683504145253326,5,predictive
10,mae,0.23310672640800476,0.010076007675493541,5,predictive
10,meta_doa,0.4965033115190911,0.005241737645570735,5,interpretability
10,mi_acc,0.7668932914733887,0.010076018301153358,5,predictive
10,mi_auc,0.7249379614321757,0.01768347244441771,5,predictive
10,mi_f_b,0.8459338545799255,0.007285482443986103,5,predictive
10,mi_prec,0.9053076267242431,0.014563687625659173,5,predictive
10,mi_rec,0.7942807435989381,0.007324761767862444,5,predictive
10,pc-er,0.08087768554687498,0.09745765252396758,5,interpretability
10,rm,0.054319834665610855,0.020572916239550355,5,interpretability
10,rmse,0.482646232843399,0.010251056811965798,5,predictive
11,ma_f_b,0.6850501775741578,0.014502423287407723,5,predictive
11,ma_prec,0.6711697578430176,0.013530753004710232,5,predictive
11,ma_rec,0.725630247592926,0.01855123229400119,5,predictive
11,mae,0.23234099447727202,0.010810192255176813,5,predictive
11,meta_doa,0.49805937479828516,0.005513744692999454,5,interpretability
11,mi_acc,0.7676590085029602,0.010810178927930205,5,predictive
11,mi_auc,0.7256302534136048,0.01855121686456541,5,predictive
11,mi_f_b,0.8462903380393982,0.007728408189090289,5,predictive
11,mi_prec,0.9047620177268982,0.015025322668612562,5,predictive
11,mi_rec,0.7952890753746034,0.007901066448771837,5,predictive
11,pc-er,0.11368408203125,0.10151641533737582,5,interpretability
11,rm,0.06554536632766664,0.016469290933071482,5,interpretability
11,rmse,0.4818623781204224,0.01106632249660719,5,predictive
12,ma_f_b,0.6856404781341554,0.016217370182578742,5,predictive
12,ma_prec,0.671780240535736,0.0149995761381528,5,predictive
12,ma_rec,0.7260795116424561,0.0208395472267057,5,predictive
12,mae,0.23203733563423157,0.012220781782210184,5,predictive
12,meta_doa,0.49937917647219426,0.005744024971415141,5,interpretability
12,mi_acc,0.7679626703262329,0.012220791095233623,5,predictive
12,mi_auc,0.7260795261500497,0.02083954403649306,5,predictive
12,mi_f_b,0.8464544177055359,0.008652809259902002,5,predictive
12,mi_prec,0.9047115683555603,0.015824990565149195,5,predictive
12,mi_rec,0.7956359148025514,0.008576942669150392,5,predictive
12,pc-er,0.11378173828125,0.10275009346874191,5,interpretability
12,rm,0.0757894966731876,0.013517605041888488,5,interpretability
12,rmse,0.48152239322662355,0.012513958570599322,5,predictive
13,ma_f_b,0.686441993713379,0.015031788412819443,5,predictive
13,ma_prec,0.6724805116653443,0.014095779330859507,5,predictive
13,ma_rec,0.7274179220199585,0.01806606230172429,5,predictive
13,mae,0.23124659061431885,0.01076793851782789,5,predictive
13,meta_doa,0.5005176065712986,0.005735786366967112,5,interpretability
13,mi_acc,0.7687534093856812,0.010767945917742432,5,predictive
13,mi_auc,0.7274179263499116,0.0180660372170144,5,predictive
13,mi_f_b,0.8470471024513244,0.007520767119309344,5,predictive
13,mi_prec,0.9056732058525085,0.014190644724765411,5,predictive
13,mi_rec,0.7959572553634644,0.008249735523958121,5,predictive
13,pc-er,0.11387939453125,0.1028721393353175,5,interpretability
13,rm,0.0856876353294658,0.011409157956897797,5,interpretability
13,rmse,0.4807451546192169,0.011071177137889885,5,predictive
14,ma_f_b,0.6878958940505983,0.014849217656069603,5,predictive
14,ma_prec,0.6738069653511047,0.013889382002700996,5,predictive
14,ma_rec,0.7287938833236695,0.018048098931179462,5,predictive
14,mae,0.23027513325214385,0.010814996635256063,5,predictive
14,meta_doa,0.5016827138252908,0.005924515050440805,5,interpretability
14,mi_acc,0.7697248578071594,0.01081500343250643,5,predictive
14,mi_auc,0.7287938806159833,0.018048075920640137,5,predictive
14,mi_f_b,0.8476635456085205,0.007590566200182068,5,predictive
14,mi_prec,0.9061406016349792,0.014307476616359158,5,predictive
14,mi_rec,0.7966696500778199,0.00808682465935598,5,predictive
14,pc-er,0.11458740234375,0.10276791420350627,5,interpretability
14,rm,0.09554900519389847,0.009725202254702744,5,interpretability
14,rmse,0.47974351048469543,0.011144716105179774,5,predictive
15,ma_f_b,0.6906332373619081,0.013055124971873154,5,predictive
15,ma_prec,0.6763005375862121,0.012156908009774516,5,predictive
15,ma_rec,0.731971549987793,0.015650919512513992,5,predictive
15,mae,0.22831729650497437,0.009490861520200244,5,predictive
15,meta_doa,0.5027888804539555,0.00585730006737419,5,interpretability
15,mi_acc,0.7716827034950257,0.009490866267512258,5,predictive
15,mi_auc,0.731971533899804,0.01565089561960385,5,predictive
15,mi_f_b,0.8489468097686768,0.006639466696361208,5,predictive
15,mi_prec,0.9074123501777649,0.012464603318276079,5,predictive
15,mi_rec,0.7979791045188904,0.007095792917942844,5,predictive
15,pc-er,0.11524658203125,0.1021365842634137,5,interpretability
15,rm,0.10558394923853157,0.00854718214029101,5,interpretability
15,rmse,0.4777224898338318,0.009810936036217606,5,predictive
16,ma_f_b,0.6911368250846863,0.014224721104134566,5,predictive
16,ma_prec,0.6767459869384765,0.013192364047792516,5,predictive
16,ma_rec,0.7321830749511719,0.016736327130168784,5,predictive
16,mae,0.22802737057209016,0.010311308239699913,5,predictive
16,meta_doa,0.5036484548638709,0.00587593744277061,5,interpretability
16,mi_acc,0.7719726324081421,0.010311319433250749,5,predictive
16,mi_auc,0.7321830915380255,0.01673630590236115,5,predictive
16,mi_f_b,0.8491097807884216,0.007114305976681069,5,predictive
16,mi_prec,0.9073904514312744,0.012479508962546569,5,predictive
16,mi_rec,0.7982495307922364,0.007584881421100127,5,predictive
16,pc-er,0.1171142578125,0.10175210859892858,5,interpretability
16,rm,0.11521633672412875,0.00801705125818677,5,interpretability
16,rmse,0.4774165749549866,0.010681847388700276,5,predictive
17,ma_f_b,0.6923139572143555,0.015571447030457748,5,predictive
17,ma_prec,0.6779563903808594,0.01438488662428584,5,predictive
17,ma_rec,0.7323222517967224,0.017324748274443632,5,predictive
17,mae,0.22760559618473053,0.011034495907063678,5,predictive
17,meta_doa,0.504598842153184,0.005771607779909156,5,interpretability
17,mi_acc,0.7723944187164307,0.011034495058051047,5,predictive
17,mi_auc,0.7323222536351148,0.017324733948235443,5,predictive
17,mi_f_b,0.8492441892623901,0.0074527285533700326,5,predictive
17,mi_prec,0.9065959930419922,0.012172548208305435,5,predictive
17,mi_rec,0.7990795493125916,0.008285950586033422,5,predictive
17,pc-er,0.120465087890625,0.09335488583932537,5,interpretability
17,rm,0.12754466210368928,0.00851672660617389,5,interpretability
17,rmse,0.47697709798812865,0.01147947031574842,5,predictive
18,ma_f_b,0.6933250188827516,0.01337229008107662,5,predictive
18,ma_prec,0.6788675785064697,0.012546471482671356,5,predictive
18,ma_rec,0.7332124471664428,0.0141521297670079,5,predictive
18,mae,0.2270360916852951,0.009048900481568421,5,predictive
18,meta_doa,0.5057332707285143,0.0056316035501675155,5,interpretability
18,mi_acc,0.7729639053344727,0.009048891964217582,5,predictive
18,mi_auc,0.7332124548290431,0.014152108361916408,5,predictive
18,mi_f_b,0.8495548486709594,0.006051668494196479,5,predictive
18,mi_prec,0.9066493272781372,0.010240717979288173,5,predictive
18,mi_rec,0.7995781779289246,0.00740673804578873,5,predictive
18,pc-er,0.120574951171875,0.09316288049615823,5,interpretability
18,rm,0.13938311166433198,0.009738046789615344,5,interpretability
18,rmse,0.4763623595237732,0.0093755292353576,5,predictive
19,ma_f_b,0.6940209269523622,0.013428095989383415,5,predictive
19,ma_prec,0.6795608401298523,0.012601419282839156,5,predictive
19,ma_rec,0.7332592487335206,0.014362295633535565,5,predictive
19,mae,0.22678802013397217,0.009185784760215726,5,predictive
19,meta_doa,0.5066972127655438,0.005473241844848989,5,interpretability
19,mi_acc,0.7732119798660279,0.00918578667510384,5,predictive
19,mi_auc,0.7332592447708782,0.014362272760833116,5,predictive
19,mi_f_b,0.8496357083320618,0.006172862579628211,5,predictive
19,mi_prec,0.9062094449996948,0.010503901919725311,5,predictive
19,mi_rec,0.8000328183174134,0.007433348915088992,5,predictive
19,pc-er,0.12081298828125,0.094237972911271,5,interpretability
19,rm,0.15004037468742745,0.011207695941220376,5,interpretability
19,rmse,0.4761060059070587,0.009528118835892989,5,predictive
20,ma_f_b,0.6958059549331665,0.01253076857502908,5,predictive
20,ma_prec,0.6811162233352661,0.011625444819276113,5,predictive
20,ma_rec,0.7350177645683289,0.01398328929188789,5,predictive
20,mae,0.2255837142467499,0.008838027857232332,5,predictive
20,meta_doa,0.5076694506136352,0.005439443287865383,5,interpretability
20,mi_acc,0.7744162917137146,0.008838029317154555,5,predictive
20,mi_auc,0.735017756724877,0.013983274382024052,5,predictive
20,mi_f_b,0.8503839135169983,0.005991998281161686,5,predictive
20,mi_prec,0.9067885041236877,0.009748192785743359,5,predictive
20,mi_rec,0.8008675932884216,0.006743705397014436,5,predictive
20,pc-er,0.12239990234375,0.09296603639633388,5,interpretability
20,rm,0.1601325521125609,0.01310196475570186,5,interpretability
20,rmse,0.4748196840286255,0.009168375311973249,5,predictive
21,ma_f_b,0.6969779491424561,0.012538841211992034,5,predictive
21,ma_prec,0.6822462677955627,0.011615637261667955,5,predictive
21,ma_rec,0.7358100175857544,0.014130462569897242,5,predictive
21,mae,0.2249472588300705,0.00892360658662631,5,predictive
21,meta_doa,0.508811298410871,0.005198366295335948,5,interpretability
21,mi_acc,0.7750527381896972,0.008923611736940111,5,predictive
21,mi_auc,0.7358100238520158,0.01413046293212222,5,predictive
21,mi_f_b,0.850727093219757,0.006068810880260862,5,predictive
21,mi_prec,0.9066725730895996,0.00988365365191226,5,predictive
21,mi_rec,0.8015587806701661,0.006742952923404172,5,predictive
21,pc-er,0.124249267578125,0.09147512498280426,5,interpretability
21,rm,0.1704285033499583,0.013845181986050828,5,interpretability
21,rmse,0.47415761947631835,0.009281280467834305,5,predictive
22,ma_f_b,0.6988832831382752,0.012418505963299914,5,predictive
22,ma_prec,0.6840485095977783,0.011491831796197156,5,predictive
22,ma_rec,0.7374276280403137,0.014004363108339725,5,predictive
22,mae,0.22379216849803923,0.008853294338700704,5,predictive
22,meta_doa,0.5099282132683314,0.005094908224669388,5,interpretability
22,mi_acc,0.7762078404426574,0.008853294075832505,5,predictive
22,mi_auc,0.7374276150883146,0.01400433875070958,5,predictive
22,mi_f_b,0.8514070630073547,0.006011047095990672,5,predictive
22,mi_prec,0.9069049119949341,0.009529329524598687,5,predictive
22,mi_rec,0.8025776743888855,0.006631487763380413,5,predictive
22,pc-er,0.125933837890625,0.09061169279988524,5,interpretability
22,rm,0.17999639855893476,0.014652890896294396,5,interpretability
22,rmse,0.4729228138923645,0.009222299896745632,5,predictive
23,ma_f_b,0.6993688702583314,0.012570442514599139,5,predictive
23,ma_prec,0.6845854997634888,0.011590264816600682,5,predictive
23,ma_rec,0.7374401926994324,0.014427149377646257,5,predictive
23,mae,0.22365910410881043,0.009088385839001373,5,predictive
23,meta_doa,0.5108727399037445,0.005154930343125779,5,interpretability
23,mi_acc,0.776340913772583,0.009088394769280195,5,predictive
23,mi_auc,0.7374401825236825,0.01442713558777518,5,predictive
23,mi_f_b,0.8514235973358154,0.006200862135271688,5,predictive
23,mi_prec,0.9064818143844604,0.009767819008562826,5,predictive
23,mi_rec,0.8029363870620727,0.006639360346285918,5,predictive
23,pc-er,0.128118896484375,0.08989721366040664,5,interpretability
23,rm,0.1888586191616306,0.015406312076982037,5,interpretability
23,rmse,0.4727736175060272,0.00946463682739398,5,predictive
24,ma_f_b,0.6998645186424256,0.012800994147122454,5,predictive
24,ma_prec,0.6851389527320861,0.01193406028040497,5,predictive
24,ma_rec,0.7374024510383606,0.01393278251323327,5,predictive
24,mae,0.2235310912132263,0.008947118029588046,5,predictive
24,meta_doa,0.5118117493213253,0.005189566408476638,5,interpretability
24,mi_acc,0.7764689207077027,0.008947119279223719,5,predictive
24,mi_auc,0.7374024628937845,0.013932760223626085,5,predictive
24,mi_f_b,0.8514279246330261,0.006022474405116017,5,predictive
24,mi_prec,0.905991005897522,0.009461213748217933,5,predictive
24,mi_rec,0.8033233761787415,0.006951487240119393,5,predictive
24,pc-er,0.129437255859375,0.08927484345674744,5,interpretability
24,rm,0.1971008114377742,0.015980601399690653,5,interpretability
24,rmse,0.47263296246528624,0.009322954384259594,5,predictive
