step,metric,mean,std,n,type
0,ma_f_b,0.5838858246803285,0.01565534615051911,5,predictive
0,ma_prec,0.5840919733047485,0.016429473639256183,5,predictive
0,ma_rec,0.5853700757026673,0.01249311950276492,5,predictive
0,mae,0.3917259216308594,0.007068485148774935,5,predictive
0,meta_doa,0.5197286989940542,0.020961401485502813,5,interpretability
0,mi_acc,0.6082740664482118,0.007068495439626201,5,predictive
0,mi_auc,0.5853700808792214,0.01249311206948291,5,predictive
0,mi_f_b,0.6832552671432495,0.00578277832434187,5,predictive
0,mi_prec,0.6906147956848144,0.025497821786343192,5,predictive
0,mi_rec,0.6770118713378906,0.015854015510568087,5,predictive
0,pc-er,0.14674072265625,0.08078958199067215,5,interpretability
0,rm,0.1585469893974481,0.03450656586077087,5,interpretability
0,rmse,0.6258340597152711,0.006250265684608154,5,predictive
1,ma_f_b,0.5837439775466919,0.015822269725105028,5,predictive
1,ma_prec,0.583977746963501,0.01662342040958386,5,predictive
1,ma_rec,0.5852320671081543,0.012629012094656509,5,predictive
1,mae,0.3919325172901154,0.007365660791447361,5,predictive
1,meta_doa,0.5335692609012798,0.017385252671889253,5,interpretability
1,mi_acc,0.6080674529075624,0.007365656202147163,5,predictive
1,mi_auc,0.5852320689415442,0.0126290111912174,5,predictive
1,mi_f_b,0.6829637885093689,0.006393796401106693,5,predictive
1,mi_prec,0.6901026368141174,0.025947613989193524,5,predictive
1,mi_rec,0.6769642353057861,0.016041770799023112,5,predictive
1,pc-er,0.17049560546874998,0.09023764137862565,5,interpretability
1,rm,0.20702494623613737,0.03129804286659548,5,interpretability
1,rmse,0.6259947776794434,0.006437220972602172,5,predictive
2,ma_f_b,0.5838159561157228,0.015640358067116014,5,predictive
2,ma_prec,0.584072721004486,0.016415795762592097,5,predictive
2,ma_rec,0.5852918267250062,0.012522917378303917,5,predictive
2,mae,0.39193388819694525,0.007145635836658585,5,predictive
2,meta_doa,0.5452082852173465,0.020238784620535348,5,interpretability
2,mi_acc,0.6080660939216614,0.007145623507934174,5,predictive
2,mi_auc,0.5852918384464482,0.012522898408646718,5,predictive
2,mi_f_b,0.6828659892082214,0.006232509988131945,5,predictive
2,mi_prec,0.6897770762443542,0.026184175633777458,5,predictive
2,mi_rec,0.6771040558815002,0.015869312467878295,5,predictive
2,pc-er,0.16009521484374997,0.08101222385194033,5,interpretability
2,rm,0.2356408000758599,0.034272219455264055,5,interpretability
2,rmse,0.626003396511078,0.0063449692676283915,5,predictive
3,ma_f_b,0.5833625197410585,0.016210504310616842,5,predictive
3,ma_prec,0.5836403012275696,0.016960655563755943,5,predictive
3,ma_rec,0.5848042011260988,0.0130473417580153,5,predictive
3,mae,0.3924504101276398,0.007774923334158277,5,predictive
3,meta_doa,0.5518662419394103,0.020852435678255815,5,interpretability
3,mi_acc,0.6075495719909669,0.007774923932198956,5,predictive
3,mi_auc,0.5848042180571216,0.01304733599303272,5,predictive
3,mi_f_b,0.6823071002960205,0.006457137955334947,5,predictive
3,mi_prec,0.6889229059219361,0.02598769728379883,5,predictive
3,mi_rec,0.6768341183662414,0.016251512457032612,5,predictive
3,pc-er,0.16951904296874998,0.07982039496342974,5,interpretability
3,rm,0.259531730053394,0.03459268100972148,5,interpretability
3,rmse,0.6264098763465882,0.006779811184350268,5,predictive
4,ma_f_b,0.583063018321991,0.017172891798609192,5,predictive
4,ma_prec,0.583367133140564,0.017866707217678947,5,predictive
4,ma_rec,0.5844855666160584,0.013908381482204343,5,predictive
4,mae,0.39275767207145695,0.008688269707365897,5,predictive
4,meta_doa,0.5590420677152033,0.02263345313300005,5,interpretability
4,mi_acc,0.6072423458099366,0.008688265153391675,5,predictive
4,mi_auc,0.5844855642288636,0.013908377856655468,5,predictive
4,mi_f_b,0.6819689512252808,0.0067926717092547,5,predictive
4,mi_prec,0.688400411605835,0.025968890532932772,5,predictive
4,mi_rec,0.676684832572937,0.016909384960364676,5,predictive
4,pc-er,0.16602783203125,0.06611811339892869,5,interpretability
4,rm,0.2779324828116093,0.035107683679686655,5,interpretability
4,rmse,0.6266473650932313,0.007443382970857081,5,predictive
5,ma_f_b,0.5839580416679383,0.01688612626277364,5,predictive
5,ma_prec,0.5842531800270081,0.01758437899066225,5,predictive
5,ma_rec,0.5853101372718812,0.013585038532730903,5,predictive
5,mae,0.39203344583511357,0.008314393949184852,5,predictive
5,meta_doa,0.5695929078131858,0.023996239191132557,5,interpretability
5,mi_acc,0.6079665422439576,0.008314400868941236,5,predictive
5,mi_auc,0.5853101430612517,0.01358503997971511,5,predictive
5,mi_f_b,0.6824423313140869,0.006265848058341291,5,predictive
5,mi_prec,0.6885714530944824,0.02544335222798914,5,predictive
5,mi_rec,0.6774083852767945,0.016678211549572438,5,predictive
5,pc-er,0.17016601562499997,0.06288655190872514,5,interpretability
5,rm,0.2882387622561523,0.042129493330277996,5,interpretability
5,rmse,0.6260647416114808,0.007086500643713878,5,predictive
6,ma_f_b,0.5842913508415223,0.016899254836176145,5,predictive
6,ma_prec,0.5845825910568238,0.017655489032158276,5,predictive
6,ma_rec,0.5855949044227601,0.013677085735421701,5,predictive
6,mae,0.39182408452034,0.008396221925039056,5,predictive
6,meta_doa,0.5703134802760527,0.024626563944298747,5,interpretability
6,mi_acc,0.6081759214401246,0.008396222544834936,5,predictive
6,mi_auc,0.5855949042534965,0.013677071971359245,5,predictive
6,mi_f_b,0.6825140357017517,0.006061077904137538,5,predictive
6,mi_prec,0.6884031176567078,0.0248529174481407,5,predictive
6,mi_rec,0.6776873350143433,0.01674408069054726,5,predictive
6,pc-er,0.18387451171874997,0.054853465423370856,5,interpretability
6,rm,0.2999237937972904,0.04294219409412181,5,interpretability
6,rmse,0.625898039340973,0.00716639295020713,5,predictive
7,ma_f_b,0.584649932384491,0.01671913991797347,5,predictive
7,ma_prec,0.5849311828613282,0.017497745653319727,5,predictive
7,ma_rec,0.5859405159950257,0.013451705326210867,5,predictive
7,mae,0.39151427745819095,0.008208382498994837,5,predictive
7,meta_doa,0.5741480272793005,0.02605062698412602,5,interpretability
7,mi_acc,0.6084857225418092,0.008208375307310728,5,predictive
7,mi_auc,0.585940515070971,0.013451707479590423,5,predictive
7,mi_f_b,0.6827318429946899,0.006074927190884891,5,predictive
7,mi_prec,0.6885619401931763,0.024812173919701017,5,predictive
7,mi_rec,0.6779478430747986,0.01663659340519157,5,predictive
7,pc-er,0.18979492187499997,0.051330100475832,5,interpretability
7,rm,0.3098473920935389,0.04290805130129069,5,interpretability
7,rmse,0.6256445050239564,0.00694945429670035,5,predictive
8,ma_f_b,0.5849932312965394,0.017051900725283776,5,predictive
8,ma_prec,0.5852721333503723,0.01780480668272245,5,predictive
8,ma_rec,0.586283838748932,0.013729250463670946,5,predictive
8,mae,0.39120089411735537,0.008613836868977388,5,predictive
8,meta_doa,0.5749665155642825,0.027180802083763386,5,interpretability
8,mi_acc,0.6087990999221803,0.008613835363767818,5,predictive
8,mi_auc,0.5862838334730334,0.013729251730766308,5,predictive
8,mi_f_b,0.6829484224319458,0.006364808284313357,5,predictive
8,mi_prec,0.6887216687202453,0.02484382125691137,5,predictive
8,mi_rec,0.6782183527946473,0.01686599126394435,5,predictive
8,pc-er,0.19566650390624998,0.05751218894637257,5,interpretability
8,rm,0.31449257912331696,0.03790175329267114,5,interpretability
8,rmse,0.6253898024559021,0.007245466235722963,5,predictive
9,ma_f_b,0.5852994918823243,0.017289510830778072,5,predictive
9,ma_prec,0.5855781435966492,0.018088666275164714,5,predictive
9,ma_rec,0.5865872263908387,0.014000741723007725,5,predictive
9,mae,0.39088779091835024,0.008715522668494872,5,predictive
9,meta_doa,0.5786785022963663,0.025880943428411872,5,interpretability
9,mi_acc,0.6091122031211854,0.008715519394812962,5,predictive
9,mi_auc,0.5865872145505764,0.014000736203466396,5,predictive
9,mi_f_b,0.6832308173179626,0.006087127651169346,5,predictive
9,mi_prec,0.6890533447265625,0.024431513375349947,5,predictive
9,mi_rec,0.6784488916397095,0.01708806614986241,5,predictive
9,pc-er,0.2056640625,0.05727814832781911,5,interpretability
9,rm,0.32600845377089216,0.039095703731954146,5,interpretability
9,rmse,0.6251376509666444,0.007323610654972995,5,predictive
10,ma_f_b,0.5853986024856568,0.017344711379569958,5,predictive
10,ma_prec,0.5856627583503723,0.018154669644251272,5,predictive
10,ma_rec,0.5866842985153199,0.014083562930164611,5,predictive
10,mae,0.3907831370830536,0.008824873772543701,5,predictive
10,meta_doa,0.5787281071950434,0.025998406745319735,5,interpretability
10,mi_acc,0.609216856956482,0.008824870186002054,5,predictive
10,mi_auc,0.586684289276362,0.014083557715004894,5,predictive
10,mi_f_b,0.6833413243293762,0.0060475854839361605,5,predictive
10,mi_prec,0.6892200112342834,0.02411220968594271,5,predictive
10,mi_rec,0.6784919619560241,0.01712189675022569,5,predictive
10,pc-er,0.2146728515625,0.05924773380114457,5,interpretability
10,rm,0.3345511144262546,0.03861484419475968,5,interpretability
10,rmse,0.6250527262687684,0.007407020563469472,5,predictive
11,ma_f_b,0.5857621312141419,0.01847874283139794,5,predictive
11,ma_prec,0.5860294461250305,0.019279008938166385,5,predictive
11,ma_rec,0.5869571447372437,0.015334519607605056,5,predictive
11,mae,0.3905694484710694,0.010052341551298397,5,predictive
11,meta_doa,0.5840980363194651,0.023995856966537662,5,interpretability
11,mi_acc,0.6094305515289308,0.010052339848121143,5,predictive
11,mi_auc,0.5869571449153543,0.015334508153951622,5,predictive
11,mi_f_b,0.68337984085083,0.0058260890359448,5,predictive
11,mi_prec,0.6888850808143616,0.02237168267475548,5,predictive
11,mi_rec,0.6788503050804138,0.01785058828360763,5,predictive
11,pc-er,0.2280029296875,0.04821444188450947,5,interpretability
11,rm,0.34280992066255156,0.037414135057502816,5,interpretability
11,rmse,0.6248710751533509,0.008355321986059249,5,predictive
12,ma_f_b,0.5867087483406068,0.018842246307948875,5,predictive
12,ma_prec,0.5869813442230225,0.019588051339921177,5,predictive
12,ma_rec,0.5878846287727357,0.015627978887097955,5,predictive
12,mae,0.38973608613014227,0.01042034925338789,5,predictive
12,meta_doa,0.5892377399011074,0.0255013618451898,5,interpretability
12,mi_acc,0.6102639079093934,0.01042034925338789,5,predictive
12,mi_auc,0.58788463599779,0.0156279918281927,5,predictive
12,mi_f_b,0.6839457988739014,0.005964237288146338,5,predictive
12,mi_prec,0.6892175912857056,0.02241753699396445,5,predictive
12,mi_rec,0.6796390056610108,0.018087693754732515,5,predictive
12,pc-er,0.23212890625,0.04531526228279008,5,interpretability
12,rm,0.3472189151393167,0.0378566783859318,5,interpretability
12,rmse,0.6242039918899537,0.008670178283947162,5,predictive
13,ma_f_b,0.5868038773536683,0.019129160963745027,5,predictive
13,ma_prec,0.5870528101921082,0.01987119951625163,5,predictive
13,ma_rec,0.5880007266998292,0.01586635111674224,5,predictive
13,mae,0.3895262718200684,0.01073175748535783,5,predictive
13,meta_doa,0.5903582370440918,0.02682474803079581,5,interpretability
13,mi_acc,0.6104737162590028,0.010731761024134688,5,predictive
13,mi_auc,0.5880007318348379,0.01586637339115018,5,predictive
13,mi_f_b,0.6842671871185303,0.0063804204990931595,5,predictive
13,mi_prec,0.6898818492889405,0.022300272373146347,5,predictive
13,mi_rec,0.679612934589386,0.018273410476221254,5,predictive
13,pc-er,0.2375,0.04129453740051236,5,interpretability
13,rm,0.35503080272899373,0.03719022856381472,5,interpretability
13,rmse,0.6240291357040406,0.008892750579657311,5,predictive
14,ma_f_b,0.5873019576072693,0.019591860231053495,5,predictive
14,ma_prec,0.5875920176506042,0.020367564575722814,5,predictive
14,ma_rec,0.5884924054145814,0.01639539959100016,5,predictive
14,mae,0.3891076564788819,0.01100674846941358,5,predictive
14,meta_doa,0.5930877559071202,0.027100619531058422,5,interpretability
14,mi_acc,0.6108923316001893,0.011006741467168022,5,predictive
14,mi_auc,0.5884924014959994,0.01639542693500768,5,predictive
14,mi_f_b,0.6845102787017823,0.00604421090810475,5,predictive
14,mi_prec,0.689888870716095,0.02211162228278138,5,predictive
14,mi_rec,0.6801178455352783,0.018685626523556396,5,predictive
14,pc-er,0.2413330078125,0.04259532616008715,5,interpretability
14,rm,0.36209754749208967,0.036558966193768035,5,interpretability
14,rmse,0.623698902130127,0.009179680191313147,5,predictive
15,ma_f_b,0.588094449043274,0.01965535073154176,5,predictive
15,ma_prec,0.5884043455123902,0.02050567352999096,5,predictive
15,ma_rec,0.5892489671707154,0.01654344094896259,5,predictive
15,mae,0.3884828567504883,0.01106285045871092,5,predictive
15,meta_doa,0.5946018807108653,0.02635717611759386,5,interpretability
15,mi_acc,0.6115171432495118,0.011062837139738727,5,predictive
