step,metric,mean,std,n,type
4,meta_doa,0.5153801417444355,0.009599834391230903,5,interpretability
4,mi_acc,0.6097657918930054,0.011885337228820991,5,predictive
4,mi_f_b,0.49536226987838744,0.08559449612377966,5,predictive
4,mi_prec,0.45333464741706847,0.13443577964864617,5,predictive
4,mi_rec,0.5919581174850463,0.023605601973841803,5,predictive
4,pc-er,0.08520507812500003,0.3385560183083134,5,interpretability
4,rm,0.05767380549708695,0.03000329251600224,5,interpretability
4,rmse,0.5355319499969482,0.008029754128995134,5,predictive
5,ma_f_b,0.5843185067176819,0.03379969257559591,5,predictive
5,ma_prec,0.5942234396934509,0.023232357417681516,5,predictive
5,ma_rec,0.6117754220962525,0.006226989765968696,5,predictive
5,mae,0.42824073433876036,0.005412787431878971,5,predictive
5,meta_doa,0.516359201155035,0.00863363203874796,5,interpretability
5,mi_acc,0.6097657918930054,0.011885337228820991,5,predictive
5,mi_f_b,0.49536226987838744,0.08559449612377966,5,predictive
5,mi_prec,0.45333464741706847,0.13443577964864617,5,predictive
5,mi_rec,0.5919581174850463,0.023605601973841803,5,predictive
5,pc-er,0.12492675781250002,0.3121280069472063,5,interpretability
5,rm,0.062421259792714776,0.030148410621579927,5,interpretability
5,rmse,0.5355310440063477,0.008032952234439696,5,predictive
6,ma_f_b,0.5843185067176819,0.03379969257559591,5,predictive
6,ma_prec,0.5942234396934509,0.023232357417681516,5,predictive
6,ma_rec,0.6117754220962525,0.006226989765968696,5,predictive
6,mae,0.4282402992248535,0.005410559619467371,5,predictive
6,meta_doa,0.5164946499071442,0.009337018185337808,5,interpretability
6,mi_acc,0.6097657918930054,0.011885337228820991,5,predictive
6,mi_f_b,0.49536226987838744,0.08559449612377966,5,predictive
6,mi_prec,0.45333464741706847,0.13443577964864617,5,predictive
6,mi_rec,0.5919581174850463,0.023605601973841803,5,predictive
6,pc-er,0.05791015625000001,0.24199646189220933,5,interpretability
6,rm,0.06701380708648415,0.03152877978089543,5,interpretability
6,rmse,0.5355306267738342,0.00803314929633556,5,predictive
7,ma_f_b,0.5843185067176819,0.03379969257559591,5,predictive
7,ma_prec,0.5942234396934509,0.023232357417681516,5,predictive
7,ma_rec,0.6117754220962525,0.006226989765968696,5,predictive
7,mae,0.42823790907859804,0.005410221186767102,5,predictive
7,meta_doa,0.5172786452986211,0.010067643751329371,5,interpretability
7,mi_acc,0.6097657918930054,0.011885337228820991,5,predictive
7,mi_f_b,0.49536226987838744,0.08559449612377966,5,predictive
7,mi_prec,0.45333464741706847,0.13443577964864617,5,predictive
7,mi_rec,0.5919581174850463,0.023605601973841803,5,predictive
7,pc-er,0.0294189453125,0.15613274224986334,5,interpretability
7,rm,0.06997036801435771,0.03230281117484737,5,interpretability
7,rmse,0.5355279445648193,0.00803450994041613,5,predictive
8,ma_f_b,0.5843185067176819,0.03379969257559591,5,predictive
8,ma_prec,0.5942234396934509,0.023232357417681516,5,predictive
8,ma_rec,0.6117754220962525,0.006226989765968696,5,predictive
8,mae,0.4282355546951294,0.005408580675501795,5,predictive
8,meta_doa,0.51892073770451,0.009743302642723984,5,interpretability
8,mi_acc,0.6097657918930054,0.011885337228820991,5,predictive
8,mi_f_b,0.49536226987838744,0.08559449612377966,5,predictive
8,mi_prec,0.45333464741706847,0.13443577964864617,5,predictive
8,mi_rec,0.5919581174850463,0.023605601973841803,5,predictive
8,pc-er,0.1025390625,0.07215810645941463,5,interpretability
8,rm,0.07361632924560682,0.03355472081411641,5,interpretability
8,rmse,0.5355257153511047,0.008035786920148807,5,predictive
9,ma_f_b,0.5843185067176819,0.03379969257559591,5,predictive
9,ma_prec,0.5942234396934509,0.023232357417681516,5,predictive
9,ma_rec,0.6117754220962525,0.006226989765968696,5,predictive
9,mae,0.42823401689529417,0.005408334873984621,5,predictive
9,meta_doa,0.5204292566507938,0.009657663527414593,5,interpretability
9,mi_acc,0.6097657918930054,0.011885337228820991,5,predictive
9,mi_f_b,0.49536226987838744,0.08559449612377966,5,predictive
9,mi_prec,0.45333464741706847,0.13443577964864617,5,predictive
9,mi_rec,0.5919581174850463,0.023605601973841803,5,predictive
9,pc-er,0.046612548828124996,0.07568833838480302,5,interpretability
9,rm,0.07629156829199199,0.03450114212709522,5,interpretability
9,rmse,0.5355234622955323,0.008037255811705734,5,predictive
10,ma_f_b,0.5843185067176819,0.03379969257559591,5,predictive
10,ma_prec,0.5942234396934509,0.023232357417681516,5,predictive
10,ma_rec,0.6117754220962525,0.006226989765968696,5,predictive
10,mae,0.428230220079422,0.005407216008576103,5,predictive
10,meta_doa,0.5208433239497914,0.009878877677015143,5,interpretability
10,mi_acc,0.6097657918930054,0.011885337228820991,5,predictive
10,mi_f_b,0.49536226987838744,0.08559449612377966,5,predictive
10,mi_prec,0.45333464741706847,0.13443577964864617,5,predictive
10,mi_rec,0.5919581174850463,0.023605601973841803,5,predictive
10,pc-er,0.0036437988281249945,0.0771905711035184,5,interpretability
10,rm,0.07906724425385596,0.035886926331923974,5,interpretability
10,rmse,0.5355198383331299,0.008037499241866473,5,predictive
11,ma_f_b,0.5843185067176819,0.03379969257559591,5,predictive
11,ma_prec,0.5942234396934509,0.023232357417681516,5,predictive
11,ma_rec,0.6117754220962525,0.006226989765968696,5,predictive
11,mae,0.42822540998458863,0.005405654667621404,5,predictive
11,meta_doa,0.5211120835626085,0.009753415094080226,5,interpretability
11,mi_acc,0.6097657918930054,0.011885337228820991,5,predictive
11,mi_f_b,0.49536226987838744,0.08559449612377966,5,predictive
11,mi_prec,0.45333464741706847,0.13443577964864617,5,predictive
11,mi_rec,0.5919581174850463,0.023605601973841803,5,predictive
11,pc-er,0.004721069335937496,0.09399535361039876,5,interpretability
11,rm,0.08122718378880225,0.036967995007764626,5,interpretability
11,rmse,0.5355147123336792,0.008039991257584462,5,predictive
12,ma_f_b,0.5843185067176819,0.03379969257559591,5,predictive
12,ma_prec,0.5942234396934509,0.023232357417681516,5,predictive
12,ma_rec,0.6117754220962525,0.006226989765968696,5,predictive
12,mae,0.42822216749191283,0.005403603826715946,5,predictive
12,meta_doa,0.5217561414427359,0.01006928103644678,5,interpretability
12,mi_acc,0.6097657918930054,0.011885337228820991,5,predictive
12,mi_f_b,0.49536226987838744,0.08559449612377966,5,predictive
12,mi_prec,0.45333464741706847,0.13443577964864617,5,predictive
12,mi_rec,0.5919581174850463,0.023605601973841803,5,predictive
12,pc-er,0.021453857421874997,0.07374324982275567,5,interpretability
12,rm,0.08342354980986193,0.03822231522766191,5,interpretability
12,rmse,0.5355109095573425,0.008041622470945291,5,predictive
13,ma_f_b,0.5842975020408631,0.03378324778392793,5,predictive
13,ma_prec,0.5942011713981629,0.023214992188882577,5,predictive
13,ma_rec,0.6117535471916199,0.0062273375886620986,5,predictive
13,mae,0.4282174944877625,0.0054031643620713376,5,predictive
13,meta_doa,0.5221446882453669,0.010081994556698608,5,interpretability
13,mi_acc,0.6097458600997925,0.011880723919034431,5,predictive
13,mi_f_b,0.4953320145606995,0.08556218540881058,5,predictive
13,mi_prec,0.45329012274742125,0.13438178746645965,5,predictive
13,mi_rec,0.5919398903846741,0.02363027945210619,5,predictive
13,pc-er,0.035015869140624996,0.0740210133677123,5,interpretability
13,rm,0.08585853998755813,0.03925229851605086,5,interpretability
13,rmse,0.5355073571205139,0.008041305491988704,5,predictive
14,ma_f_b,0.5842975020408631,0.03378324778392793,5,predictive
14,ma_prec,0.5942011713981629,0.023214992188882577,5,predictive
14,ma_rec,0.6117535471916199,0.0062273375886620986,5,predictive
14,mae,0.4282138407230377,0.005401390854960506,5,predictive
14,meta_doa,0.5229617784610456,0.010007803388379958,5,interpretability
14,mi_acc,0.6097458600997925,0.011880723919034431,5,predictive
14,mi_f_b,0.4953320145606995,0.08556218540881058,5,predictive
14,mi_prec,0.45329012274742125,0.13438178746645965,5,predictive
14,mi_rec,0.5919398903846741,0.02363027945210619,5,predictive
14,pc-er,0.036700439453125,0.07373675386690495,5,interpretability
14,rm,0.08745126805674171,0.0400090446409,5,interpretability
14,rmse,0.5355035781860351,0.008042847562877244,5,predictive
15,ma_f_b,0.5842745065689087,0.03376529512481298,5,predictive
15,ma_prec,0.5941746830940247,0.023194430550302323,5,predictive
15,ma_rec,0.6117278337478638,0.00622813937944885,5,predictive
15,mae,0.4282087326049805,0.005398516067198984,5,predictive
15,meta_doa,0.5239931379722531,0.010879500720209228,5,interpretability
15,mi_acc,0.6097259283065796,0.011876242623358657,5,predictive
15,mi_f_b,0.4952837824821472,0.08551073997659027,5,predictive
15,mi_prec,0.4532010734081268,0.13427391514092557,5,predictive
15,mi_rec,0.5919258832931519,0.02364926419088427,5,predictive
15,pc-er,0.038647460937499996,0.07412309814307463,5,interpretability
15,rm,0.08899858951123436,0.04103083316657076,5,interpretability
15,rmse,0.5354984521865844,0.0080429089522959,5,predictive
