step,metric,mean,std,n,type
7,rmse,0.5019411563873291,0.02552493927300583,5,predictive
8,ma_f_b,0.5614467024803163,0.023785389358691907,5,predictive
8,ma_prec,0.5607161402702332,0.02330620358145854,5,predictive
8,ma_rec,0.5824955105781555,0.05272931350277327,5,predictive
8,mae,0.3996381044387817,0.02883067100203444,5,predictive
8,meta_doa,0.5006176088577944,0.006840015292531342,5,interpretability
8,mi_acc,0.6626788020133972,0.03949574790728254,5,predictive
8,mi_auc,0.5326412924263885,0.020531261899995584,5,predictive
8,mi_f_b,0.7705497741699219,0.034511217088701675,5,predictive
8,mi_prec,0.8072981715202332,0.06551818705123855,5,predictive
8,mi_rec,0.7394159793853761,0.010701379923334994,5,predictive
8,pc-er,0.0704933166503906,0.2470744868866342,5,interpretability
8,rm,0.29241624613662187,0.016684672333642146,5,interpretability
8,rmse,0.5012451171875,0.027645212268164677,5,predictive
9,ma_f_b,0.5688725352287294,0.02173654327417469,5,predictive
9,ma_prec,0.56765798330307,0.02119928043646026,5,predictive
9,ma_rec,0.5905636072158813,0.04814286814137135,5,predictive
9,mae,0.3964570641517639,0.02907642454102877,5,predictive
9,meta_doa,0.5025001967230402,0.008214202060322116,5,interpretability
9,mi_acc,0.6689544081687927,0.035891840992825864,5,predictive
9,mi_auc,0.539770965454717,0.013409816744395434,5,predictive
9,mi_f_b,0.7752937793731689,0.031246278013465793,5,predictive
9,mi_prec,0.8132735013961792,0.059127864161436006,5,predictive
9,mi_rec,0.743131971359253,0.009485674667825428,5,predictive
9,pc-er,0.19959106445312497,0.1979865484508993,5,interpretability
9,rm,0.3293483608159006,0.02312419339954943,5,interpretability
9,rmse,0.4962358593940735,0.02765254650967159,5,predictive
10,ma_f_b,0.5709137797355652,0.017762973245567363,5,predictive
10,ma_prec,0.5698347449302673,0.01783037854133325,5,predictive
10,ma_rec,0.5944116473197937,0.04665226664251181,5,predictive
10,mae,0.3945596098899841,0.0259519647911376,5,predictive
10,meta_doa,0.5005824862009132,0.00856646752793724,5,interpretability
10,mi_acc,0.6729503989219665,0.03287858269945268,5,predictive
10,mi_auc,0.5322138565339013,0.019163339083428644,5,predictive
10,mi_f_b,0.7788227319717407,0.028867105389143367,5,predictive
10,mi_prec,0.819642436504364,0.05739178333022267,5,predictive
10,mi_rec,0.7441525220870973,0.00812927094125512,5,predictive
10,pc-er,0.14388885498046872,0.2422187423358776,5,interpretability
10,rm,0.3404444462292237,0.01422935051163663,5,interpretability
10,rmse,0.49484766125679014,0.024798249828848755,5,predictive
11,ma_f_b,0.5644093871116639,0.025524153794419455,5,predictive
11,ma_prec,0.5631659746170044,0.024621388884573745,5,predictive
11,ma_rec,0.5846826434135437,0.04959054801169953,5,predictive
11,mae,0.4000993728637695,0.02829025450842884,5,predictive
11,meta_doa,0.5031077177705563,0.007160296057546418,5,interpretability
11,mi_acc,0.6664060592651367,0.037261775061045256,5,predictive
11,mi_auc,0.5379867022976335,0.015754774740487983,5,predictive
11,mi_f_b,0.7740331053733825,0.03160621681648356,5,predictive
11,mi_prec,0.8130298972129821,0.05776988520633472,5,predictive
11,mi_rec,0.7405600905418397,0.011556188501294706,5,predictive
11,pc-er,0.18685302734374998,0.12721331416421758,5,interpretability
11,rm,0.3651924906547661,0.032650982876524084,5,interpretability
11,rmse,0.4972208380699158,0.024909976315113883,5,predictive
12,ma_f_b,0.5684346795082094,0.015246827527740382,5,predictive
12,ma_prec,0.5672141194343567,0.0157202133802967,5,predictive
12,ma_rec,0.5904411315917969,0.03945025573497504,5,predictive
12,mae,0.39349942803382876,0.023192841785625834,5,predictive
12,meta_doa,0.5026229796578316,0.005153910806297639,5,interpretability
12,mi_acc,0.6730041027069091,0.03005046571889835,5,predictive
12,mi_auc,0.5395763590107561,0.006820767431797065,5,predictive
12,mi_f_b,0.7797064185142517,0.026612059845661597,5,predictive
12,mi_prec,0.8229141354560852,0.05246012531767519,5,predictive
12,mi_rec,0.7426088690757753,0.00672700757138648,5,predictive
12,pc-er,0.2124786376953125,0.24847173417438773,5,interpretability
12,rm,0.3845769170080557,0.03523903976467095,5,interpretability
12,rmse,0.4925359070301056,0.021285014497840146,5,predictive
13,ma_f_b,0.5673526525497438,0.011751550562593187,5,predictive
13,ma_prec,0.5671242117881775,0.013561225629746855,5,predictive
13,ma_rec,0.5927213788032532,0.04093421066965545,5,predictive
13,mae,0.39501946568489077,0.027643706410224234,5,predictive
13,meta_doa,0.5061285942927294,0.004803795959243439,5,interpretability
13,mi_acc,0.6731709361076355,0.029165923124813867,5,predictive
13,mi_auc,0.5356083858136665,0.018705192971610413,5,predictive
13,mi_f_b,0.7800581574440002,0.026383613195289958,5,predictive
13,mi_prec,0.824421489238739,0.05555187056649741,5,predictive
