step,metric,mean,std,n,type
8,meta_doa,0.6567189721223019,0.0072914694894081495,5,interpretability
8,mi_acc,0.6773094058036805,0.009156523888022303,5,predictive
8,mi_auc,0.678074298234851,0.01053971476745986,5,predictive
8,mi_f_b,0.6444267272949218,0.03394688402364942,5,predictive
8,mi_prec,0.6657341718673706,0.08709605314773125,5,predictive
8,mi_rec,0.6321509122848511,0.023699855406866793,5,predictive
8,pc-er,0.07590942382812499,0.027700293110594645,5,interpretability
8,rm,0.6886216479587006,0.013437769562818154,5,interpretability
8,rmse,0.5679646492004394,0.008107446099187354,5,predictive
9,ma_f_b,0.6745135664939881,0.011659689133640181,5,predictive
9,ma_prec,0.6773608922958374,0.013504234135139964,5,predictive
9,ma_rec,0.6795982360839844,0.010344048796764656,5,predictive
9,mae,0.32093671560287473,0.008491442444877453,5,predictive
9,meta_doa,0.6664894315432843,0.008090876752886854,5,interpretability
9,mi_acc,0.6790632605552674,0.0084914645207491,5,predictive
9,mi_auc,0.6795982341923043,0.010344038878888915,5,predictive
9,mi_f_b,0.645875859260559,0.03460678285731492,5,predictive
9,mi_prec,0.6664374709129334,0.08708789723266362,5,predictive
9,mi_rec,0.6339615106582641,0.02148782698805684,5,predictive
9,pc-er,0.07857666015624999,0.02633504745418828,5,interpretability
9,rm,0.7149517595759336,0.013598101551561236,5,interpretability
9,rmse,0.5664282441139221,0.007537405351248333,5,predictive
10,ma_f_b,0.6769752502441406,0.012467484224908777,5,predictive
10,ma_prec,0.6797544002532959,0.01398062972976979,5,predictive
10,ma_rec,0.6819159626960755,0.01029189006577101,5,predictive
10,mae,0.3185052216053009,0.00913783082762719,5,predictive
10,meta_doa,0.6744790744106279,0.007772309016481466,5,interpretability
10,mi_acc,0.6814947485923768,0.009137859428020766,5,predictive
10,mi_auc,0.6819159493470723,0.010291863986724574,5,predictive
10,mi_f_b,0.6484104633331298,0.03464374129324342,5,predictive
10,mi_prec,0.6686268448829651,0.08632626646472938,5,predictive
10,mi_rec,0.6365934014320374,0.021301524015804894,5,predictive
10,pc-er,0.082373046875,0.025263349208828268,5,interpretability
10,rm,0.7396611129890033,0.013582965154597879,5,interpretability
10,rmse,0.5642614006996155,0.008163302889609302,5,predictive
11,ma_f_b,0.6774552702903748,0.01279113275719235,5,predictive
11,ma_prec,0.6800708293914794,0.014197388145788189,5,predictive
11,ma_rec,0.6820506811141968,0.010700756135292502,5,predictive
11,mae,0.3180866837501526,0.009703178311967408,5,predictive
11,meta_doa,0.6833426668859104,0.008544213913849375,5,interpretability
11,mi_acc,0.6819132804870607,0.009703202491387456,5,predictive
11,mi_auc,0.6820506775817391,0.010700737701367726,5,predictive
11,mi_f_b,0.6486369490623474,0.03396425407607234,5,predictive
11,mi_prec,0.6679951786994934,0.08400755655327535,5,predictive
11,mi_rec,0.6371149539947509,0.020880668654277176,5,predictive
11,pc-er,0.08436279296874999,0.023484822024712006,5,interpretability
11,rm,0.7627641369703613,0.01337683000490693,5,interpretability
11,rmse,0.5638795852661133,0.008675431383075598,5,predictive
12,ma_f_b,0.67861328125,0.012792419476334636,5,predictive
12,ma_prec,0.6811182737350464,0.013953916354996564,5,predictive
12,ma_rec,0.6829253435134888,0.010461332310169071,5,predictive
12,mae,0.3170303821563721,0.009987332055544114,5,predictive
12,meta_doa,0.6889063438826312,0.009085818283675313,5,interpretability
12,mi_acc,0.6829695701599122,0.009987348457939398,5,predictive
12,mi_auc,0.6829253588891866,0.010461329769804925,5,predictive
12,mi_f_b,0.6498714447021483,0.03281565726630086,5,predictive
12,mi_prec,0.6689056158065796,0.08131117288814224,5,predictive
12,mi_rec,0.6382667899131775,0.02120523048305075,5,predictive
12,pc-er,0.0866455078125,0.021665510920883563,5,interpretability
12,rm,0.7838859794354215,0.013228159095233645,5,interpretability
12,rmse,0.5629338145256042,0.008957241739523617,5,predictive
13,ma_f_b,0.6799819946289063,0.01431812234584181,5,predictive
13,ma_prec,0.6823342800140381,0.015016750776280029,5,predictive
13,ma_rec,0.6840379953384399,0.01181972248080671,5,predictive
13,mae,0.315695059299469,0.012038251515836514,5,predictive
13,meta_doa,0.6955827331108967,0.0095126660015185,5,interpretability
13,mi_acc,0.6843049049377442,0.012038289359603297,5,predictive
13,mi_auc,0.6840380041765496,0.011819712558391525,5,predictive
13,mi_f_b,0.6510113835334776,0.03245028342350822,5,predictive
13,mi_prec,0.6689918160438537,0.07891645217038812,5,predictive
13,mi_rec,0.6400578260421753,0.022787279494670465,5,predictive
13,pc-er,0.08900146484374999,0.021140753510924044,5,interpretability
13,rm,0.8045880174552528,0.012718230505974076,5,interpretability
13,rmse,0.5616996169090271,0.010852821172695334,5,predictive
14,ma_f_b,0.680872917175293,0.015628026212337217,5,predictive
14,ma_prec,0.6830965280532837,0.0159854913099953,5,predictive
14,ma_rec,0.6847331762313843,0.013069680154317408,5,predictive
14,mae,0.31481812000274656,0.013723874567402232,5,predictive
14,meta_doa,0.7010641012777215,0.010234042259614638,5,interpretability
14,mi_acc,0.6851818323135377,0.013723898258811495,5,predictive
14,mi_auc,0.6847331904098581,0.013069647830990584,5,predictive
14,mi_f_b,0.651646053791046,0.03216936148512999,5,predictive
14,mi_prec,0.6686079859733581,0.0768106869436936,5,predictive
14,mi_rec,0.6414089679718018,0.024394728085971033,5,predictive
14,pc-er,0.09156494140624999,0.019932651410039123,5,interpretability
14,rm,0.8247815081017722,0.012477159614151866,5,interpretability
14,rmse,0.560875678062439,0.012435852987226579,5,predictive
15,ma_f_b,0.6824610829353333,0.016567768834648812,5,predictive
15,ma_prec,0.6845172286033631,0.016791162106141285,5,predictive
15,ma_rec,0.6860491156578064,0.013959063216056018,5,predictive
15,mae,0.31324363350868223,0.014716240775307365,5,predictive
15,meta_doa,0.707081569079966,0.01103845142225862,5,interpretability
15,mi_acc,0.6867563247680665,0.014716245788203441,5,predictive
15,mi_auc,0.6860490999498488,0.013959059398341774,5,predictive
15,mi_f_b,0.6528757095336913,0.03213800532340812,5,predictive
15,mi_prec,0.6685756564140319,0.07483050432347442,5,predictive
15,mi_rec,0.6434609293937683,0.02482583901055934,5,predictive
15,pc-er,0.09432373046874999,0.018460648802809624,5,interpretability
15,rm,0.8440905669525043,0.012362419681466164,5,interpretability
15,rmse,0.5594422936439514,0.013392288325455826,5,predictive
