step,metric,mean,std,type
12,mi_f_b,0.5967840790748596,0.023280131949758864,predictive
12,mi_prec,0.5731939315795899,0.02769906313673283,predictive
12,mi_rec,0.6226743817329407,0.021296535340801365,predictive
12,rmse,0.6884149670600891,0.011589992367366629,predictive
12,meta_doa,0.5784496984929832,0.022990880333944582,meta
12,pc-er,0.21710205078125,0.08855894097881048,meta
12,rm,0.3615582408096626,0.028170661100237037,meta
13,ma_f_b,0.5113018870353698,0.012747511751362638,predictive
13,ma_prec,0.5128905415534973,0.01251473704974526,predictive
13,ma_rec,0.5124552011489868,0.01209571244635721,predictive
13,mae,0.4730890393257141,0.01594609198668158,predictive
13,mi_acc,0.5269109606742859,0.015946078901729686,predictive
13,mi_auc,0.5124551985103354,0.01209570993003333,predictive
13,mi_f_b,0.5977716684341431,0.022869949460455032,predictive
13,mi_prec,0.5743892908096313,0.027150033351900256,predictive
13,mi_rec,0.6234000444412231,0.021000532759225855,predictive
13,rmse,0.6877374410629272,0.011524961990270052,predictive
13,meta_doa,0.578429986551021,0.021598360865678363,meta
13,pc-er,0.22169189453125,0.08530813723018021,meta
13,rm,0.37225367357279043,0.02456065729749696,meta
14,ma_f_b,0.5115676999092102,0.012570430724111598,predictive
14,ma_prec,0.5131403684616089,0.012318965551053654,predictive
14,ma_rec,0.5126982212066651,0.011913739237365726,predictive
14,mae,0.47277376651763914,0.015925917982763514,predictive
14,mi_acc,0.5272262215614318,0.01592589342170748,predictive
14,mi_auc,0.5126982190424852,0.011913735268483643,predictive
14,mi_f_b,0.5981347918510437,0.023045513989593976,predictive
14,mi_prec,0.5748876333236694,0.02731506208033438,predictive
14,mi_rec,0.623595404624939,0.021029768448471348,predictive
14,rmse,0.6875084519386292,0.011506044197842468,predictive
14,meta_doa,0.5813107364749989,0.01977443974479272,meta
14,pc-er,0.2250732421875,0.08472455343746171,meta
14,rm,0.37900681815638615,0.022918655101462498,meta
15,ma_f_b,0.5118747115135193,0.012763776124467902,predictive
15,ma_prec,0.5134528040885925,0.012515414959179905,predictive
15,ma_rec,0.5130009055137634,0.012105231463868224,predictive
15,mae,0.4724612057209015,0.0161413469692939,predictive
15,mi_acc,0.527538788318634,0.0161413300960049,predictive
15,mi_auc,0.5130009112735529,0.01210524343638635,predictive
15,mi_f_b,0.5984317183494567,0.023236970307079587,predictive
15,mi_prec,0.5752288222312927,0.02760458257281549,predictive
15,mi_rec,0.6238484978675842,0.021205557456400112,predictive
15,rmse,0.687278950214386,0.011665033472584421,predictive
15,meta_doa,0.5818724068240323,0.019734687901482348,meta
15,pc-er,0.2320556640625,0.0832040598642187,meta
15,rm,0.3850053383685926,0.022201813954901783,meta
-1,training_time,459.13199999999995,151.693145758139,system
