step,metric,mean,std,type
7,mi_auc,0.6362160780134627,0.019764803154110812,predictive
7,mi_f_b,0.7500740170478821,0.015558138016767264,predictive
7,mi_prec,0.8380503416061401,0.02240225185010716,predictive
7,mi_rec,0.6788898944854737,0.012526469029451683,predictive
7,rmse,0.5846025347709656,0.012825204632981532,predictive
7,meta_doa,0.5684798767392675,0.022883506709548133,meta
7,pc-er,0.19317626953125,0.08091668940294014,meta
7,rm,0.3031637272331764,0.05171964577033168,meta
8,ma_f_b,0.6108140110969543,0.010683978477218655,predictive
8,ma_prec,0.6113078236579895,0.010776659648221465,predictive
8,ma_rec,0.641566002368927,0.018103559331997643,predictive
8,mae,0.33762351274490354,0.013417002011075159,predictive
8,mi_acc,0.6623764872550965,0.013416980747423375,predictive
8,mi_auc,0.6415660088433744,0.018103553392415022,predictive
8,mi_f_b,0.7520295858383179,0.014939106447176475,predictive
8,mi_prec,0.8363654136657714,0.023493643613084175,predictive
8,mi_rec,0.6832425594329834,0.010831086522978496,predictive
8,rmse,0.5809621453285218,0.011537103593902292,predictive
8,meta_doa,0.5724355393247695,0.022790950509153564,meta
8,pc-er,0.18231201171875,0.08062293641458414,meta
8,rm,0.3093477035140304,0.0498847270599512,meta
9,ma_f_b,0.6208341479301452,0.013129181522244121,predictive
9,ma_prec,0.6201238632202148,0.012937883587630036,predictive
9,ma_rec,0.6501026749610901,0.020402611884642128,predictive
9,mae,0.330766761302948,0.014870528763749623,predictive
9,mi_acc,0.6692332267761231,0.014870489734467864,predictive
9,mi_auc,0.6501026986629339,0.02040260326638156,predictive
9,mi_f_b,0.7558173060417175,0.015888839231945603,predictive
9,mi_prec,0.83635493516922,0.02524859529301731,predictive
9,mi_rec,0.6895309805870056,0.01069486886265956,predictive
9,rmse,0.5750075817108155,0.012896062708698143,predictive
9,meta_doa,0.578013001711748,0.024269804982734944,meta
9,pc-er,0.2015625,0.06811689696111625,meta
9,rm,0.3203837584724181,0.048109819888305476,meta
10,ma_f_b,0.6232107400894165,0.01406666480976182,predictive
10,ma_prec,0.6221960067749024,0.013798766042952,predictive
10,ma_rec,0.6513867616653443,0.020247284089753653,predictive
10,mae,0.3295106828212738,0.014648477817820391,predictive
10,mi_acc,0.6704893231391906,0.014648451103027028,predictive
10,mi_auc,0.6513867716323871,0.020247293147665237,predictive
10,mi_f_b,0.7561496734619141,0.015664636942638123,predictive
10,mi_prec,0.834665834903717,0.025592443695447088,predictive
10,mi_rec,0.6912513971328735,0.010133256849217235,predictive
10,rmse,0.5739181160926818,0.012682272153240361,predictive
10,meta_doa,0.5837748073260356,0.026115174524324988,meta
10,pc-er,0.2113037109375,0.06802761773298772,meta
10,rm,0.3284310862329788,0.048464962391644884,meta
11,ma_f_b,0.6282380938529968,0.012381005225155051,predictive
11,ma_prec,0.6266373634338379,0.012227958394815726,predictive
11,ma_rec,0.6549548506736755,0.01918723618118961,predictive
11,mae,0.32649927139282225,0.014349734444961008,predictive
11,mi_acc,0.6735007286071777,0.014349697114469486,predictive
11,mi_auc,0.6549548513986323,0.019187244440623884,predictive
11,mi_f_b,0.7574544191360474,0.01577825189583379,predictive
11,mi_prec,0.8329782485961914,0.025854862659468066,predictive
11,mi_rec,0.6946198463439941,0.010536984411846577,predictive
11,rmse,0.5712919712066651,0.01248688640124573,predictive
11,meta_doa,0.5843621353590531,0.02653991685444494,meta
11,pc-er,0.217626953125,0.06504231121208996,meta
11,rm,0.3354176958477228,0.047493014573435036,meta
12,ma_f_b,0.6355832576751709,0.01533585727089252,predictive
12,ma_prec,0.6333622336387634,0.015049148110877332,predictive
12,ma_rec,0.6614265441894531,0.020768677825686338,predictive
12,mae,0.32099825143814087,0.013765621842203772,predictive
12,mi_acc,0.6790017247200012,0.013765599774907702,predictive
12,mi_auc,0.6614265541618333,0.020768682497680418,predictive
12,mi_f_b,0.7608335733413696,0.01418757438248995,predictive
12,mi_prec,0.8340407371520996,0.025255144207459237,predictive
12,mi_rec,0.6995833396911622,0.007705289039754082,predictive
12,rmse,0.5664636135101319,0.012105322266320832,predictive
12,meta_doa,0.5810511039458719,0.02447216642299577,meta
12,pc-er,0.2215576171875,0.06878583580997237,meta
12,rm,0.3410943110140797,0.043956053529450256,meta
13,ma_f_b,0.6408438444137573,0.015359240113276332,predictive
13,ma_prec,0.6381427645683289,0.015044521430782882,predictive
13,ma_rec,0.6653016328811645,0.019629223751637993,predictive
13,mae,0.3174580991268158,0.013136234872410928,predictive
13,mi_acc,0.6825418949127198,0.01313620324554783,predictive
13,mi_auc,0.6653016430016774,0.019629230379514386,predictive
13,mi_f_b,0.7626798033714295,0.013483138555875789,predictive
13,mi_prec,0.8331841349601745,0.02318412482153084,predictive
13,mi_rec,0.7032814860343933,0.0072373877117805656,predictive
13,rmse,0.5633382797241211,0.011623437781948406,predictive
13,meta_doa,0.5830919646070917,0.024871742853858996,meta
13,pc-er,0.2173828125,0.0716029221259442,meta
13,rm,0.3489638912561829,0.043953358884179186,meta
14,ma_f_b,0.6442055702209473,0.01469780064734923,predictive
14,ma_prec,0.6411882162094116,0.014440425025542299,predictive
14,ma_rec,0.6668770909309387,0.018548949204071713,predictive
14,mae,0.31578861474990844,0.012808309056467272,predictive
14,mi_acc,0.6842113852500915,0.01280828607836637,predictive
14,mi_auc,0.6668770989588934,0.018548958979513076,predictive
14,mi_f_b,0.762906813621521,0.013796726350373805,predictive
14,mi_prec,0.8299254179000854,0.023900336541039676,predictive
14,mi_rec,0.7060124397277832,0.0065702978647624605,predictive
14,rmse,0.5618586301803589,0.011373939123787244,predictive
14,meta_doa,0.5846505963217938,0.02434536576420389,meta
14,pc-er,0.226220703125,0.0682120452151273,meta
14,rm,0.35551863366322645,0.04308294713145581,meta
15,ma_f_b,0.6466060400009155,0.011758585281953391,predictive
15,ma_prec,0.6433995962142944,0.011697281296727834,predictive
15,ma_rec,0.6678546071052551,0.015363410916499112,predictive
15,mae,0.31473891735076903,0.011278178516058408,predictive
15,mi_acc,0.6852610826492309,0.011278163619509096,predictive
15,mi_auc,0.6678546087004931,0.015363402653653244,predictive
15,mi_f_b,0.7628523588180542,0.013730668566728586,predictive
15,mi_prec,0.827025580406189,0.024217412286497115,predictive
15,mi_rec,0.7080526471138,0.006648005509855192,predictive
15,rmse,0.5609447240829468,0.009995582437895624,predictive
15,meta_doa,0.5867237878139593,0.02481648820849156,meta
15,pc-er,0.2326171875,0.06578494743412333,meta
15,rm,0.3617260566450592,0.04216666522735757,meta
-1,training_time,706.35,119.25965705132646,system
