step,metric,mean,std,type
4,mi_prec,0.5981176495552063,0.03151716806054039,predictive
4,mi_rec,0.6334691643714905,0.020703992265845902,predictive
4,rmse,0.6766233801841736,0.01574729483846832,predictive
4,meta_doa,0.5540161100240633,0.02433254037180842,meta
4,pc-er,0.1860107421875,0.0651859697763962,meta
4,rm,0.25370905545251493,0.038361049982290174,meta
5,ma_f_b,0.529546058177948,0.0225832757073284,predictive
5,ma_prec,0.5305039048194885,0.021965146992339535,predictive
5,ma_rec,0.5300518035888672,0.02178872423870189,predictive
5,mae,0.45212189555168153,0.025784330479202835,predictive
5,mi_acc,0.547878098487854,0.02578431047950529,predictive
5,mi_auc,0.5300518193222545,0.02178872720395745,predictive
5,mi_f_b,0.6216211080551147,0.029143176739929593,predictive
5,mi_prec,0.6072324633598327,0.03825108471206894,predictive
5,mi_rec,0.6371827840805053,0.022598148198632123,predictive
5,rmse,0.6721796870231629,0.01924765803808811,predictive
5,meta_doa,0.555703503775883,0.023672007459443332,meta
5,pc-er,0.181982421875,0.05866868631406802,meta
5,rm,0.267639864403585,0.03871432037203031,meta
6,ma_f_b,0.5339288234710693,0.024896350543644342,predictive
6,ma_prec,0.5348072052001953,0.02419769248471351,predictive
6,ma_rec,0.5344477295875549,0.02418767170104139,predictive
6,mae,0.44725489616394043,0.028426634017993686,predictive
6,mi_acc,0.5527450919151307,0.02842662406964224,predictive
6,mi_auc,0.5344477353668722,0.02418768001619895,predictive
6,mi_f_b,0.626658296585083,0.03179244180826451,predictive
6,mi_prec,0.6139976143836975,0.042827136284380146,predictive
6,mi_rec,0.6404331088066101,0.023262937471281154,predictive
6,rmse,0.6684993624687194,0.021315676403938603,predictive
6,meta_doa,0.5602467133397406,0.020122935513195994,meta
6,pc-er,0.18515625,0.060180255509357385,meta
6,rm,0.27757307882425597,0.03561184457039525,meta
7,ma_f_b,0.537590742111206,0.027745419178723415,predictive
7,ma_prec,0.5383692502975463,0.026913711385449124,predictive
7,ma_rec,0.5382054924964905,0.027262645719164192,predictive
7,mae,0.44311832189559935,0.03189255742362097,predictive
7,mi_acc,0.5568816661834717,0.03189255463629265,predictive
7,mi_auc,0.5382054970111876,0.0272626463311356,predictive
7,mi_f_b,0.6308939456939697,0.035553928142019214,predictive
7,mi_prec,0.6198807120323181,0.048986167536133475,predictive
7,mi_rec,0.6430106282234191,0.024057035416232032,predictive
7,rmse,0.6653244614601135,0.024022978776420352,predictive
7,meta_doa,0.5644255919525349,0.015760267441879916,meta
7,pc-er,0.191259765625,0.06371704324903202,meta
7,rm,0.2901304582398616,0.027952397019721242,meta
8,ma_f_b,0.5427434563636779,0.03155332160151527,predictive
8,ma_prec,0.5434348225593567,0.030622893298185374,predictive
8,ma_rec,0.5434854865074158,0.03125115708979509,predictive
8,mae,0.43753001689910886,0.03597079232924178,predictive
8,mi_acc,0.5624699711799621,0.03597079154216561,predictive
8,mi_auc,0.5434854969320664,0.03125115428084665,predictive
8,mi_f_b,0.6363858819007874,0.03939093934304503,predictive
8,mi_prec,0.6271398901939392,0.05485595073680774,predictive
8,mi_rec,0.646756112575531,0.025623688426193093,predictive
8,rmse,0.6610116362571716,0.027240365839447556,predictive
8,meta_doa,0.5643725503802248,0.014962592640944777,meta
8,pc-er,0.20089111328125,0.08320336140343837,meta
8,rm,0.3027664849138062,0.028578865668339868,meta
9,ma_f_b,0.5459037184715271,0.03406154280374772,predictive
9,ma_prec,0.5464814305305481,0.03299034138473856,predictive
9,ma_rec,0.5468079209327698,0.03393522607446056,predictive
9,mae,0.4338061690330505,0.03915340588366612,predictive
9,mi_acc,0.5661938309669494,0.039153404832048856,predictive
9,mi_auc,0.5468079254961176,0.03393521042705925,predictive
9,mi_f_b,0.6404087781906128,0.04285177675399353,predictive
9,mi_prec,0.6331952095031739,0.0600348719730847,predictive
9,mi_rec,0.6487742900848389,0.0272454735935053,predictive
9,rmse,0.658100938796997,0.029776990081343702,predictive
9,meta_doa,0.5655078957754787,0.01689068739814501,meta
9,pc-er,0.2124267578125,0.07252144767598184,meta
9,rm,0.3090997140087187,0.027301014137770863,meta
10,ma_f_b,0.550544285774231,0.03738141630145257,predictive
10,ma_prec,0.5509777665138245,0.03622551942261006,predictive
10,ma_rec,0.5516838073730469,0.03777962059614855,predictive
10,mae,0.42862998247146605,0.042893616027202756,predictive
10,mi_acc,0.571370005607605,0.042893624640224295,predictive
10,mi_auc,0.5516838105391304,0.03777961398745919,predictive
10,mi_f_b,0.6456665873527527,0.046359089304528034,predictive
10,mi_prec,0.640612268447876,0.0653683461393445,predictive
10,mi_rec,0.6519067883491516,0.028953330501235452,predictive
10,rmse,0.6540388822555542,0.032846623102635766,predictive
10,meta_doa,0.5700334525931948,0.018007074307670855,meta
10,pc-er,0.2236083984375,0.07424903051147996,meta
10,rm,0.31761075704555153,0.025961606467433496,meta
11,ma_f_b,0.553371262550354,0.03856460744186986,predictive
11,ma_prec,0.5537980556488037,0.03736057593527818,predictive
11,ma_rec,0.554553234577179,0.038938840779690835,predictive
11,mae,0.4258314371109009,0.043897921209364,predictive
11,mi_acc,0.5741685509681702,0.04389791788565194,predictive
11,mi_auc,0.5545532294758607,0.03893883085430243,predictive
11,mi_f_b,0.6481076359748841,0.04708561712019431,predictive
11,mi_prec,0.6433421969413757,0.06644027337095731,predictive
11,mi_rec,0.6540856957435608,0.029255181469084336,predictive
11,rmse,0.651863157749176,0.033649974103454904,predictive
11,meta_doa,0.5726141757577827,0.02007297046670788,meta
11,pc-er,0.229541015625,0.08199039531782748,meta
11,rm,0.32520635486761007,0.02595415821445506,meta
12,ma_f_b,0.5582990050315857,0.04171627540683709,predictive
12,ma_prec,0.5586564660072326,0.04049981636880712,predictive
12,ma_rec,0.5595537424087524,0.04216861963296268,predictive
12,mae,0.42085829973220823,0.046546466646147054,predictive
12,mi_acc,0.5791416883468627,0.04654646898319336,predictive
12,mi_auc,0.559553742398762,0.04216862846455082,predictive
12,mi_f_b,0.6526854991912842,0.04867161304971602,predictive
12,mi_prec,0.6488169193267822,0.06817806739912781,predictive
12,mi_rec,0.6577536225318908,0.030780715866270264,predictive
12,rmse,0.6479453206062317,0.03579738660791163,predictive
12,meta_doa,0.5747347703829208,0.01818896560320569,meta
12,pc-er,0.23492431640625,0.08069824067334654,meta
12,rm,0.3327448327397038,0.02826035361469634,meta
13,ma_f_b,0.5619896650314331,0.044448240096494694,predictive
13,ma_prec,0.5623187065124512,0.043204619311812915,predictive
13,ma_rec,0.563275682926178,0.04490673955108879,predictive
13,mae,0.41733821034431456,0.04896696645249263,predictive
13,mi_acc,0.5826617836952209,0.04896696590318182,predictive
13,mi_auc,0.5632756891743281,0.044906751355214006,predictive
13,mi_f_b,0.6556211709976196,0.050387133875911295,predictive
13,mi_prec,0.6518844962120056,0.06988397061074336,predictive
13,mi_rec,0.6605553507804871,0.032426454893033974,predictive
13,rmse,0.6451333880424499,0.037767665760845885,predictive
13,meta_doa,0.5753171346271182,0.017987058670705033,meta
13,pc-er,0.24046630859375,0.08031415347612558,meta
13,rm,0.3436861703693843,0.03027044592271781,meta
14,ma_f_b,0.5664492607116699,0.04747151984978309,predictive
14,ma_prec,0.5667037606239319,0.046147734790246135,predictive
14,ma_rec,0.5679410219192504,0.04819000314229689,predictive
14,mae,0.4127825736999512,0.05209299885756098,predictive
14,mi_acc,0.5872174143791199,0.05209301174716097,predictive
14,mi_auc,0.5679410183528762,0.04818999666960582,predictive
14,mi_f_b,0.6597017168998718,0.053206072642595414,predictive
14,mi_prec,0.6569406628608704,0.07379314581071268,predictive
14,mi_rec,0.6637345910072326,0.034250940699771734,predictive
14,rmse,0.6414659142494201,0.040374371706748756,predictive
14,meta_doa,0.5780774906390518,0.016570286373813733,meta
14,pc-er,0.244775390625,0.07941306673205271,meta
14,rm,0.35032304592126795,0.030954254696951823,meta
15,ma_f_b,0.5679035186767578,0.04845256752382661,predictive
15,ma_prec,0.5680508613586426,0.04702396389596459,predictive
15,ma_rec,0.569582998752594,0.049374884180444785,predictive
15,mae,0.41091619729995726,0.05323579191567033,predictive
15,mi_acc,0.5890838027000427,0.05323581707466441,predictive
15,mi_auc,0.5695830041219473,0.049374892151751254,predictive
15,mi_f_b,0.6619259238243103,0.05430186098582502,predictive
15,mi_prec,0.6607035398483276,0.07578092136599829,predictive
15,mi_rec,0.6644663214683533,0.03432710151921294,predictive
15,rmse,0.6399596691131592,0.04134929515817144,predictive
15,meta_doa,0.5789939715751786,0.016959459970164445,meta
15,pc-er,0.2509033203125,0.07664847315308318,meta
15,rm,0.35562527043409314,0.031110322317280822,meta
-1,training_time,714.288,112.39407711263081,system
