step,metric,mean,std,type
0,ma_f_b,0.5634009003639221,0.011027533011989924,predictive
0,ma_prec,0.5727765202522278,0.009847981610968875,predictive
0,ma_rec,0.6054236888885498,0.016738848536327747,predictive
0,mae,0.3648231565952301,0.017119011319731786,predictive
0,mi_acc,0.6351768255233765,0.017118976932187346,predictive
0,mi_auc,0.6054237093479853,0.016738866517237255,predictive
0,mi_f_b,0.740116822719574,0.01705247173801034,predictive
0,mi_prec,0.848528516292572,0.0192185697355306,predictive
0,mi_rec,0.6563266754150391,0.01681261369414521,predictive
0,rmse,0.6038753747940063,0.014039358019466807,predictive
0,meta_doa,0.5242806241808811,0.01854900724000537,meta
0,pc-er,0.0966156005859375,0.07556083814467363,meta
0,rm,0.16750329672978043,0.0507470749193293,meta
1,ma_f_b,0.5639974117279053,0.011347219316760136,predictive
1,ma_prec,0.5732725620269775,0.010090098774964229,predictive
1,ma_rec,0.6060699820518494,0.017109322049636708,predictive
1,mae,0.36440869569778445,0.017415412171739357,predictive
1,mi_acc,0.6355912923812866,0.01741537956656587,predictive
1,mi_auc,0.6060699762426295,0.017109322320455422,predictive
1,mi_f_b,0.7403719902038575,0.017240940875583484,predictive
1,mi_prec,0.8486960172653198,0.019384436699582477,predictive
1,mi_rec,0.6566299200057983,0.01704607185288812,predictive
1,rmse,0.6035274147987366,0.014288788273993379,predictive
1,meta_doa,0.5351860738871048,0.019135961860299436,meta
1,pc-er,0.139202880859375,0.08830423414587645,meta
1,rm,0.21446816486587217,0.051094774288025835,meta
2,ma_f_b,0.5638352155685424,0.011098554494749722,predictive
2,ma_prec,0.5731059074401855,0.009857602840318528,predictive
2,ma_rec,0.605740749835968,0.016737077525745346,predictive
2,mae,0.36461530327796937,0.01720196414597515,predictive
2,mi_acc,0.6353846907615661,0.017201937869150544,predictive
2,mi_auc,0.605740745512813,0.016737079491134572,predictive
2,mi_f_b,0.7401895523071289,0.01708265291911273,predictive
2,mi_prec,0.8483626842498779,0.01919064455265325,predictive
2,mi_rec,0.6565439581871033,0.016961805896807375,predictive
2,rmse,0.6037019848823547,0.01410693278182438,predictive
2,meta_doa,0.547040954873951,0.02364230696604183,meta
2,pc-er,0.141033935546875,0.0828278430634561,meta
2,rm,0.24558462544768886,0.04698364768820071,meta
3,ma_f_b,0.5638352155685424,0.011098554494749722,predictive
3,ma_prec,0.5731059074401855,0.009857602840318528,predictive
3,ma_rec,0.605740749835968,0.016737077525745346,predictive
3,mae,0.36461530327796937,0.01720196414597515,predictive
3,mi_acc,0.6353846907615661,0.017201937869150544,predictive
3,mi_auc,0.605740745512813,0.016737079491134572,predictive
3,mi_f_b,0.7401895523071289,0.01708265291911273,predictive
3,mi_prec,0.8483626842498779,0.01919064455265325,predictive
3,mi_rec,0.6565439581871033,0.016961805896807375,predictive
3,rmse,0.6037019848823547,0.01410693278182438,predictive
3,meta_doa,0.5509759028303571,0.016374426616045958,meta
3,pc-er,0.186309814453125,0.10480767156594689,meta
3,rm,0.26823662052917124,0.04345771745660881,meta
4,ma_f_b,0.5640706539154052,0.010604866072247981,predictive
4,ma_prec,0.5733611702919006,0.009326259882312891,predictive
4,ma_rec,0.6061905980110168,0.015960780110011816,predictive
4,mae,0.3643054008483887,0.016719080890966305,predictive
4,mi_acc,0.6356945991516113,0.01671906267691907,predictive
4,mi_auc,0.6061905870659539,0.01596079581213087,predictive
4,mi_f_b,0.7404749870300293,0.01668766433417227,predictive
4,mi_prec,0.8488765716552734,0.018532882845696222,predictive
4,mi_rec,0.6566858649253845,0.016761726549229944,predictive
4,rmse,0.6034522175788879,0.013730638515836786,predictive
4,meta_doa,0.5538559028246791,0.022424241233447093,meta
4,pc-er,0.183184814453125,0.09379013414418133,meta
4,rm,0.2891980192616811,0.03983792935661755,meta
5,ma_f_b,0.5644740223884582,0.009864988165729446,predictive
5,ma_prec,0.5736661195755005,0.008731324237428907,predictive
5,ma_rec,0.6064741730690002,0.015185590851872256,predictive
5,mae,0.3640966296195984,0.0161530231270093,predictive
5,mi_acc,0.6359033584594727,0.016153009742507347,predictive
5,mi_auc,0.6064741742043986,0.015185581284677549,predictive
5,mi_f_b,0.7405473709106445,0.016366998206076365,predictive
5,mi_prec,0.8487099051475525,0.018439455971514418,predictive
5,mi_rec,0.6568993210792542,0.016357688796507303,predictive
5,rmse,0.603287422657013,0.013271292749444203,predictive
5,meta_doa,0.5599420858317962,0.021061614569560447,meta
5,pc-er,0.17838134765625,0.07293994339034915,meta
5,rm,0.3027141546014155,0.04042207990350281,meta
6,ma_f_b,0.5645521998405456,0.009432853388171736,predictive
6,ma_prec,0.5737116456031799,0.00835419506036191,predictive
6,ma_rec,0.6064593076705933,0.01468735416600582,predictive
6,mae,0.3640962064266205,0.015838939992150476,predictive
6,mi_acc,0.635903787612915,0.015838914868989973,predictive
6,mi_auc,0.6064592957843972,0.014687377221707938,predictive
6,mi_f_b,0.740510356426239,0.016182079865691257,predictive
6,mi_prec,0.8485432386398315,0.018353122451683666,predictive
6,mi_rec,0.6569420099258423,0.01617238178178222,predictive
6,rmse,0.6032915472984314,0.013015116021231746,predictive
6,meta_doa,0.5612817699356669,0.020894768257937995,meta
6,pc-er,0.1824462890625,0.07017518781946704,meta
6,rm,0.31485927322409696,0.042755693486623766,meta
7,ma_f_b,0.5647202849388122,0.00957487142346158,predictive
7,ma_prec,0.5738514423370361,0.008462109136511636,predictive
7,ma_rec,0.6066144824028015,0.014732537760674382,predictive
7,mae,0.36399160623550414,0.01579809586025336,predictive
7,mi_acc,0.6360083937644958,0.015798067996357995,predictive
7,mi_auc,0.6066144819271686,0.014732570998112678,predictive
7,mi_f_b,0.7405691266059875,0.016108430301548213,predictive
7,mi_prec,0.8485510945320129,0.0183172709033821,predictive
7,mi_rec,0.6570331215858459,0.016174352150359936,predictive
7,rmse,0.6032054543495178,0.01298039881793848,predictive
7,meta_doa,0.5656402572797388,0.019601303676334465,meta
7,pc-er,0.19171142578125,0.06669718458612037,meta
7,rm,0.3237334332129848,0.0412279770730634,meta
8,ma_f_b,0.5651163816452026,0.009470839529412418,predictive
8,ma_prec,0.5741893649101257,0.008510414888108876,predictive
8,ma_rec,0.6070757985115052,0.014868191794594232,predictive
8,mae,0.36368282437324523,0.015562502746670929,predictive
8,mi_acc,0.6363171696662903,0.015562464215720911,predictive
8,mi_auc,0.6070758011907361,0.01486818775018074,predictive
8,mi_f_b,0.7407715916633606,0.015959466926978253,predictive
8,mi_prec,0.848726463317871,0.01848450519047065,predictive
8,mi_rec,0.6572468996047973,0.015880043796719562,predictive
8,rmse,0.6029527187347412,0.01278904727215801,predictive
8,meta_doa,0.5704319960719002,0.022474524806797028,meta
8,pc-er,0.18197021484375,0.08370879447782142,meta
8,rm,0.32851716789236585,0.04750258371828235,meta
9,ma_f_b,0.5655367732048034,0.009164855934228047,predictive
9,ma_prec,0.5745040655136109,0.008289564312874155,predictive
9,ma_rec,0.6073737502098083,0.014673296749515466,predictive
9,mae,0.36347588896751404,0.01539080224855386,predictive
9,mi_acc,0.6365241050720215,0.015390763640314234,predictive
9,mi_auc,0.6073737554362897,0.014673277775535232,predictive
9,mi_f_b,0.7408433437347413,0.015859194056044617,predictive
9,mi_prec,0.8485597968101501,0.018426857118035947,predictive
9,mi_rec,0.6574594974517822,0.015757330362504075,predictive
9,rmse,0.6027833938598632,0.012652206646766695,predictive
9,meta_doa,0.5782306145297975,0.02415834888106109,meta
9,pc-er,0.2022705078125,0.07011757428160861,meta
9,rm,0.33436551650829344,0.044797766432951504,meta
10,ma_f_b,0.5672951102256775,0.010835462013600703,predictive
10,ma_prec,0.5759549736976624,0.009404125220328383,predictive
10,ma_rec,0.6090598464012146,0.015480484075447205,predictive
10,mae,0.3623350918292999,0.016037884498656688,predictive
10,mi_acc,0.6376648902893066,0.01603784889928588,predictive
10,mi_auc,0.6090598399928339,0.015480486215532312,predictive
10,mi_f_b,0.7414888739585876,0.01611901384195775,predictive
10,mi_prec,0.8487343192100525,0.018488227013324726,predictive
10,mi_rec,0.658384370803833,0.01641812883615885,predictive
10,rmse,0.6018267393112182,0.01321237453293171,predictive
10,meta_doa,0.5820962100288042,0.024397570406658072,meta
10,pc-er,0.2098388671875,0.06930998195480642,meta
10,rm,0.34262926502040214,0.04364257661558647,meta
11,ma_f_b,0.5677888870239258,0.011199161284016556,predictive
11,ma_prec,0.5763202905654907,0.009735161663508922,predictive
11,ma_rec,0.6093245863914489,0.01568676650489342,predictive
11,mae,0.3621294617652893,0.015885665133416122,predictive
11,mi_acc,0.6378705263137817,0.015885610588714405,predictive
11,mi_auc,0.609324584373702,0.015686788405419417,predictive
11,mi_f_b,0.7415267825126648,0.015921886148996544,predictive
11,mi_prec,0.8484026432037354,0.018383309435829415,predictive
11,mi_rec,0.6586475133895874,0.016298530498148504,predictive
11,rmse,0.6016579151153565,0.013096175189151878,predictive
11,meta_doa,0.5846612312801265,0.022677889770539132,meta
11,pc-er,0.2223876953125,0.06421881190758759,meta
11,rm,0.3518765281126957,0.0420694524261403,meta
12,ma_f_b,0.5686869144439697,0.01098854904401458,predictive
12,ma_prec,0.5770619511604309,0.009557320730257198,predictive
12,ma_rec,0.6102276086807251,0.015399405799896092,predictive
12,mae,0.36150617599487306,0.01567876189859316,predictive
12,mi_acc,0.638493812084198,0.015678741722008557,predictive
12,mi_auc,0.6102276001751621,0.015399400844494473,predictive
12,mi_f_b,0.7418923497200012,0.015843883604359926,predictive
12,mi_prec,0.8485684752464294,0.018432111143849975,predictive
12,mi_rec,0.6591223001480102,0.016110796332505284,predictive
12,rmse,0.6011424422264099,0.012939644945867643,predictive
12,meta_doa,0.5869068474936217,0.023085350876631744,meta
12,pc-er,0.2177734375,0.059106994903669045,meta
12,rm,0.3557417067035387,0.04386878926661682,meta
13,ma_f_b,0.5684353113174438,0.010816459212478612,predictive
13,ma_prec,0.5768000483512878,0.009366731357144975,predictive
13,ma_rec,0.6097239017486572,0.015023324275591811,predictive
13,mae,0.3618173360824585,0.015540123636028153,predictive
13,mi_acc,0.6381826400756836,0.015540093001224786,predictive
13,mi_auc,0.6097238996998582,0.015023327686305436,predictive
13,mi_f_b,0.7416112065315247,0.01578527669228396,predictive
13,mi_prec,0.8480527639389038,0.018258688998633595,predictive
13,mi_rec,0.658986508846283,0.01604324330394391,predictive
13,rmse,0.6014032125473022,0.012821880486835635,predictive
13,meta_doa,0.5864135880136534,0.020764867185946886,meta
13,pc-er,0.2248779296875,0.056840832161949253,meta
13,rm,0.3653628722474416,0.044220664764362656,meta
14,ma_f_b,0.5696411252021789,0.010351418955522055,predictive
14,ma_prec,0.5778265953063965,0.009060709750567142,predictive
14,ma_rec,0.6110800981521607,0.014644214773288844,predictive
14,mae,0.36088327765464784,0.015014937588319581,predictive
14,mi_acc,0.6391167163848877,0.015014900082690543,predictive
14,mi_auc,0.6110800992130176,0.014644225307728798,predictive
14,mi_f_b,0.7422156214714051,0.015550651561305966,predictive
14,mi_prec,0.8485527634620667,0.01844420744194651,predictive
14,mi_rec,0.6596337199211121,0.015470433975391315,predictive
14,rmse,0.6006329417228699,0.012417333066062653,predictive
14,meta_doa,0.5896766048569514,0.019609476552741794,meta
14,pc-er,0.2291748046875,0.05299275993432787,meta
14,rm,0.37341605694653324,0.043409426296039826,meta
15,ma_f_b,0.5704522848129272,0.009283303110715395,predictive
15,ma_prec,0.5784494757652283,0.008157052789774624,predictive
15,ma_rec,0.6116471290588379,0.013412207386723598,predictive
15,mae,0.3604648232460022,0.014121497067393468,predictive
15,mi_acc,0.6395351648330688,0.014121477343430791,predictive
15,mi_auc,0.6116471251419371,0.013412190979030592,predictive
15,mi_f_b,0.7423627495765686,0.015048246380670748,predictive
15,mi_prec,0.8482194304466247,0.018313154691963235,predictive
15,mi_rec,0.6600697636604309,0.014884957836638318,predictive
15,rmse,0.6002962827682495,0.011683177346490773,predictive
15,meta_doa,0.5919563241388686,0.021481056139091147,meta
15,pc-er,0.233251953125,0.051336509913874444,meta
15,rm,0.3799285308106747,0.04281298344313701,meta
-1,training_time,549.498,141.37017761890235,system
