step,metric,mean,std,type
4,ma_prec,0.5085964560508728,0.003984212892888072,predictive
4,ma_rec,0.6509982228279114,0.043298431284916,predictive
4,mae,0.34458749890327456,0.012113572164695835,predictive
4,mi_acc,0.7096846342086792,0.0175778552971098,predictive
4,mi_f_b,0.8287046194076538,0.012083161758126125,predictive
4,mi_prec,0.993386447429657,0.0021022735424237153,predictive
4,mi_rec,0.7110037803649902,0.017632818588527412,predictive
4,rmse,0.4665079712867737,0.01770671351114258,predictive
4,meta_doa,0.0,0.0,meta
4,rm,0.0,0.0,meta
5,ma_f_b,0.4367217540740967,0.011576144848704078,predictive
5,ma_prec,0.5084197402000428,0.004214973388315751,predictive
5,ma_rec,0.6531096696853638,0.05093968356854724,predictive
5,mae,0.34464272260665896,0.012230414755096428,predictive
5,mi_acc,0.7096434593200683,0.0179600232586428,predictive
5,mi_f_b,0.8286968827247619,0.012366716784971267,predictive
5,mi_prec,0.9934998035430909,0.0024708746532620565,predictive
5,mi_rec,0.7109277486801148,0.017695670970073178,predictive
5,rmse,0.46661858558654784,0.017859900652531586,predictive
5,meta_doa,0.0,0.0,meta
5,rm,0.0,0.0,meta
6,ma_f_b,0.4373703241348267,0.011705356323996387,predictive
6,ma_prec,0.5088021755218506,0.004317730122248752,predictive
6,ma_rec,0.6585072875022888,0.05175514480078386,predictive
6,mae,0.34462822675704957,0.012147871408909133,predictive
6,mi_acc,0.7099419593811035,0.017948132392987603,predictive
6,mi_f_b,0.8288679122924805,0.012357152737985778,predictive
6,mi_prec,0.9936757683753967,0.0022716795884013294,predictive
6,mi_rec,0.7110885977745056,0.01767733629652251,predictive
6,rmse,0.4666009247303009,0.017751901030643984,predictive
6,meta_doa,0.0,0.0,meta
6,rm,0.0,0.0,meta
7,ma_f_b,0.4374738931655884,0.011595252702178264,predictive
7,ma_prec,0.5088391304016113,0.00422129189190931,predictive
7,ma_rec,0.6574973344802857,0.04235625060669256,predictive
7,mae,0.3445978820323944,0.01208737508994005,predictive
7,mi_acc,0.7099394083023072,0.01758997084511392,predictive
7,mi_f_b,0.8288607597351074,0.012128986619859243,predictive
7,mi_prec,0.99362154006958,0.002267343923935961,predictive
7,mi_rec,0.7111084818840027,0.01754559746433829,predictive
7,rmse,0.4665286958217621,0.017748356949877152,predictive
7,meta_doa,0.0,0.0,meta
7,rm,0.0,0.0,meta
8,ma_f_b,0.4371140480041504,0.011256582603046985,predictive
8,ma_prec,0.5085743546485901,0.0040300101307045545,predictive
8,ma_rec,0.6510569453239441,0.04041123503351876,predictive
8,mae,0.3445989966392517,0.012223912707187808,predictive
8,mi_acc,0.7096835255622864,0.017454613135220128,predictive
8,mi_f_b,0.8287024855613708,0.012043063910587138,predictive
8,mi_prec,0.9933833956718445,0.0022280237286746774,predictive
8,mi_rec,0.7109987258911132,0.01750381380859285,predictive
8,rmse,0.46653419733047485,0.01787393920411128,predictive
8,meta_doa,0.0,0.0,meta
8,rm,0.0,0.0,meta
9,ma_f_b,0.4369993031024933,0.011252921279622815,predictive
9,ma_prec,0.5085122466087342,0.0039482953048176825,predictive
9,ma_rec,0.6527979612350464,0.04871846769001176,predictive
9,mae,0.34458895325660704,0.012114488117769771,predictive
9,mi_acc,0.7096439123153686,0.017863246854988177,predictive
9,mi_f_b,0.8286809206008912,0.01229881629750618,predictive
9,mi_prec,0.9933812618255615,0.002440576426069418,predictive
9,mi_rec,0.7109666585922241,0.01768041271582373,predictive
9,rmse,0.46652490496635435,0.017820403260837996,predictive
9,meta_doa,0.0,0.0,meta
9,rm,0.0,0.0,meta
10,ma_f_b,0.43758960366249083,0.011680432012375676,predictive
10,ma_prec,0.5088278651237488,0.004370554226908686,predictive
10,ma_rec,0.6532206416130066,0.04572846924073387,predictive
10,mae,0.34456983804702757,0.01215341467813519,predictive
10,mi_acc,0.7098547935485839,0.017673498355247216,predictive
10,mi_f_b,0.8287940502166748,0.012169301326328694,predictive
10,mi_prec,0.993441379070282,0.0019541014389073876,predictive
10,mi_rec,0.7111026763916015,0.01759905284555377,predictive
10,rmse,0.46657007932662964,0.017825447441878875,predictive
10,meta_doa,0.0,0.0,meta
10,rm,0.0,0.0,meta
11,ma_f_b,0.43762264847755433,0.012066070250708862,predictive
11,ma_prec,0.5088704466819763,0.00437727975050324,predictive
11,ma_rec,0.6556753396987915,0.04693980694577719,predictive
11,mae,0.34462839365005493,0.012141323831043872,predictive
11,mi_acc,0.7098971247673035,0.017849633858082047,predictive
11,mi_f_b,0.8288235783576965,0.012260647781578617,predictive
11,mi_prec,0.9935032606124878,0.0021934877346704443,predictive
11,mi_rec,0.7111168026924133,0.01772789625223266,predictive
11,rmse,0.4665766477584839,0.01780115564694197,predictive
11,meta_doa,0.0,0.0,meta
11,rm,0.0,0.0,meta
12,ma_f_b,0.43820961117744445,0.011651754036167052,predictive
12,ma_prec,0.5091797590255738,0.004245378072033969,predictive
12,ma_rec,0.6591974020004272,0.04008445150371102,predictive
12,mae,0.34455196261405946,0.012164921859228139,predictive
12,mi_acc,0.7101083636283875,0.017582159131609633,predictive
12,mi_f_b,0.8289356827735901,0.012109160376849748,predictive
12,mi_prec,0.9935619950294494,0.0020047714136541997,predictive
12,mi_rec,0.711250650882721,0.017578909424881217,predictive
12,rmse,0.4664985120296478,0.01774378414881774,predictive
12,meta_doa,0.0,0.0,meta
12,rm,0.0,0.0,meta
13,ma_f_b,0.43639078736305237,0.011792451724979782,predictive
13,ma_prec,0.5081937432289123,0.004300103468574926,predictive
13,ma_rec,0.6476039290428162,0.05408885941275476,predictive
13,mae,0.34460163712501524,0.012054410634033133,predictive
13,mi_acc,0.7094319462776184,0.018021894995912145,predictive
13,mi_f_b,0.8285686135292053,0.012390194586893574,predictive
13,mi_prec,0.9933219075202941,0.002505507384954856,predictive
13,mi_rec,0.7108318090438843,0.017756860006714614,predictive
13,rmse,0.46649639010429383,0.017677295634743486,predictive
13,meta_doa,0.0,0.0,meta
13,rm,0.0,0.0,meta
14,ma_f_b,0.43678449392318724,0.01136673501504648,predictive
14,ma_prec,0.5083662867546082,0.004288435900833229,predictive
14,ma_rec,0.6470384478569031,0.049602739354084324,predictive
14,mae,0.3445323705673218,0.012138598411205183,predictive
14,mi_acc,0.7095164656639099,0.017616748071865133,predictive
14,mi_f_b,0.8286029100418091,0.012153369298793789,predictive
14,mi_prec,0.9932647109031677,0.002276436565992591,predictive
14,mi_rec,0.7109107971191406,0.01754246327555751,predictive
14,rmse,0.4665072560310364,0.017774861586563908,predictive
14,meta_doa,0.0,0.0,meta
14,rm,0.0,0.0,meta
15,ma_f_b,0.4375503838062286,0.011509365571053656,predictive
15,ma_prec,0.5088194131851196,0.004043504987243192,predictive
15,ma_rec,0.6571376919746399,0.04044361855669614,predictive
15,mae,0.34457353353500364,0.012199584419872064,predictive
15,mi_acc,0.7098548173904419,0.01748622956774131,predictive
15,mi_f_b,0.8287936329841614,0.012075459440482281,predictive
15,mi_prec,0.9934422492980957,0.002710710418640099,predictive
15,mi_rec,0.711102306842804,0.017497496084360388,predictive
15,rmse,0.46649354696273804,0.01779019815629042,predictive
15,meta_doa,0.0,0.0,meta
15,rm,0.0,0.0,meta
16,ma_f_b,0.43732234835624695,0.011323865143843448,predictive
16,ma_prec,0.5087119102478027,0.003974690693365663,predictive
16,ma_rec,0.6571612358093262,0.047868962973144406,predictive
16,mae,0.3446109890937805,0.01215591278568856,predictive
16,mi_acc,0.7098119497299195,0.01803500235797399,predictive
16,mi_f_b,0.8287778377532959,0.012419770354945731,predictive
16,mi_prec,0.9934948325157166,0.002430986889164723,predictive
16,mi_rec,0.7110487222671509,0.017728860191004853,predictive
16,rmse,0.4665547490119934,0.017768982097419193,predictive
16,meta_doa,0.0,0.0,meta
16,rm,0.0,0.0,meta
17,ma_f_b,0.43714938759803773,0.011803484178940383,predictive
17,ma_prec,0.5086540460586548,0.004516472313567993,predictive
17,ma_rec,0.6535495519638062,0.04927735877978555,predictive
17,mae,0.34465999603271485,0.012115429186192407,predictive
17,mi_acc,0.7098132967948914,0.01777173972162608,predictive
17,mi_f_b,0.8287878513336182,0.01226493744278703,predictive
17,mi_prec,0.9935548663139343,0.0022258099521097066,predictive
17,mi_rec,0.7110312104225158,0.017560540035084664,predictive
17,rmse,0.46654834747314455,0.017810023753068165,predictive
17,meta_doa,0.0,0.0,meta
17,rm,0.0,0.0,meta
18,ma_f_b,0.4377506673336029,0.012006994128372018,predictive
18,ma_prec,0.5089548468589783,0.00459332987665834,predictive
18,ma_rec,0.6562021732330322,0.047656778823754,predictive
18,mae,0.3446223378181458,0.012154068836481909,predictive
18,mi_acc,0.7099830746650696,0.017680996442713467,predictive
18,mi_f_b,0.8288734912872314,0.01218157292495902,predictive
18,mi_prec,0.993561577796936,0.0021113758187544765,predictive
18,mi_rec,0.7111571192741394,0.01757972492323392,predictive
18,rmse,0.4665688455104828,0.017847499767415127,predictive
18,meta_doa,0.0,0.0,meta
18,rm,0.0,0.0,meta
19,ma_f_b,0.4369720995426178,0.011230236032581484,predictive
19,ma_prec,0.5085020542144776,0.0039196167885050285,predictive
19,ma_rec,0.6523053288459778,0.04327171797418571,predictive
19,mae,0.34448673129081725,0.012181357367748911,predictive
19,mi_acc,0.7096416354179382,0.01771432371849795,predictive
19,mi_f_b,0.8286794781684875,0.012218531496275675,predictive
19,mi_prec,0.9933786273002625,0.0024717910670419953,predictive
19,mi_rec,0.710965359210968,0.01759504571015368,predictive
19,rmse,0.4664565145969391,0.017834316094010365,predictive
19,meta_doa,0.0,0.0,meta
19,rm,0.0,0.0,meta
20,ma_f_b,0.43735876083374026,0.011172828207917146,predictive
20,ma_prec,0.5086480617523194,0.0041193583976958026,predictive
20,ma_rec,0.6513680458068848,0.04479395207729493,predictive
20,mae,0.3445459246635437,0.012125791883699902,predictive
20,mi_acc,0.709684956073761,0.017688241652398042,predictive
20,mi_f_b,0.8286825060844422,0.012224551915043258,predictive
20,mi_prec,0.993256676197052,0.00236141245498278,predictive
20,mi_rec,0.7110292673110962,0.017532356462455444,predictive
20,rmse,0.46648640036582945,0.01779809594751198,predictive
20,meta_doa,0.0,0.0,meta
20,rm,0.0,0.0,meta
21,ma_f_b,0.4371848523616791,0.011126426490363158,predictive
21,ma_prec,0.5087127804756164,0.0041556743336570185,predictive
21,ma_rec,0.6556328654289245,0.038780546708063926,predictive
21,mae,0.3446130156517029,0.012162187475120151,predictive
21,mi_acc,0.709895133972168,0.017374051599278517,predictive
21,mi_f_b,0.8288486480712891,0.012001274049454792,predictive
21,mi_prec,0.9936836004257202,0.0019479886887105665,predictive
21,mi_rec,0.7110580801963806,0.017426633670607775,predictive
21,rmse,0.4665518462657928,0.017801668710176514,predictive
21,meta_doa,0.0,0.0,meta
21,rm,0.0,0.0,meta
22,ma_f_b,0.4374564588069916,0.012005655569206741,predictive
22,ma_prec,0.5087437510490418,0.004184650071817258,predictive
22,ma_rec,0.6534008622169495,0.04670703256233769,predictive
22,mae,0.3446377992630005,0.012170218325807324,predictive
22,mi_acc,0.7097690582275391,0.017975776456438164,predictive
22,mi_f_b,0.8287424564361572,0.012340536466400407,predictive
22,mi_prec,0.9933779954910278,0.002302891510440136,predictive
22,mi_rec,0.7110616326332092,0.017794030771679133,predictive
22,rmse,0.46657413244247437,0.01782805164839493,predictive
22,meta_doa,0.0,0.0,meta
22,rm,0.0,0.0,meta
23,ma_f_b,0.43685315251350404,0.011337243017743104,predictive
23,ma_prec,0.5084855675697326,0.004202389425158957,predictive
23,ma_rec,0.651545786857605,0.04584663424311491,predictive
23,mae,0.34464691281318666,0.012169527531169046,predictive
23,mi_acc,0.7096850156784058,0.017591842666289773,predictive
23,mi_f_b,0.828719437122345,0.012135261757910912,predictive
23,mi_prec,0.9935032606124878,0.0021934877346704443,predictive
23,mi_rec,0.7109602928161621,0.017533008940576175,predictive
23,rmse,0.46662673354148865,0.017797464633915808,predictive
23,meta_doa,0.0,0.0,meta
23,rm,0.0,0.0,meta
24,ma_f_b,0.43765156865119936,0.0112483626084773,predictive
24,ma_prec,0.5089454531669617,0.003922017132855743,predictive
24,ma_rec,0.6605123162269593,0.03773558562082085,predictive
24,mae,0.34451484084129336,0.012157515826566904,predictive
24,mi_acc,0.7100229024887085,0.017559884646301007,predictive
24,mi_f_b,0.8289105415344238,0.012105447814348289,predictive
24,mi_prec,0.9936822056770325,0.0022513583465621906,predictive
24,mi_rec,0.7111517190933228,0.017554023489844108,predictive
24,rmse,0.46648321151733396,0.017764169354703176,predictive
24,meta_doa,0.0,0.0,meta
24,rm,0.0,0.0,meta
-1,training_time,3629.7580000000003,138.89361331609157,system
