step,metric,mean,std,type
7,ma_f_b,0.6460817575454711,0.008977685615844609,predictive
7,ma_prec,0.6434073328971863,0.008980722493252172,predictive
7,ma_rec,0.6532277464866638,0.008733329837361517,predictive
7,mae,0.325885272026062,0.008302821941923489,predictive
7,mi_acc,0.674114727973938,0.008302811156248915,predictive
7,mi_auc,0.6532277457217809,0.008733337096984786,predictive
7,mi_f_b,0.7450981378555298,0.0113837017299401,predictive
7,mi_prec,0.7777982354164124,0.014177173330256008,predictive
7,mi_rec,0.7150526523590088,0.009318448645293326,predictive
7,rmse,0.5708263635635376,0.007292824391660918,predictive
7,meta_doa,0.5622958417988844,0.026216272158168012,meta
7,pc-er,0.20576171875,0.04175586292650994,meta
7,rm,0.2988790106697036,0.037936166539209136,meta
8,ma_f_b,0.6481499433517456,0.012593969630043791,predictive
8,ma_prec,0.6455161690711975,0.012259735931390719,predictive
8,ma_rec,0.654677402973175,0.013496768485694933,predictive
8,mae,0.3247476577758789,0.012414496085708555,predictive
8,mi_acc,0.6752523183822632,0.012414494367830821,predictive
8,mi_auc,0.6546774030790703,0.013496771508734465,predictive
8,mi_f_b,0.7452537655830384,0.013779260276627077,predictive
8,mi_prec,0.775774073600769,0.017080162733252576,predictive
8,mi_rec,0.7170612573623657,0.011117886126394623,predictive
8,rmse,0.5697813391685486,0.01100408633122693,predictive
8,meta_doa,0.558128743806537,0.025482547550004165,meta
8,pc-er,0.21240234375,0.06671413405663135,meta
8,rm,0.3055438303799499,0.04010486059641735,meta
9,ma_f_b,0.6455169916152954,0.00790786623266942,predictive
9,ma_prec,0.6431015849113464,0.00802499377183004,predictive
9,ma_rec,0.6512605547904968,0.007964256361712288,predictive
9,mae,0.3278453826904297,0.005840267669206516,predictive
9,mi_acc,0.6721546053886414,0.005840253776047184,predictive
9,mi_auc,0.6512605581791056,0.00796425685488643,predictive
9,mi_f_b,0.7421131014823914,0.009379239227628748,predictive
9,mi_prec,0.7702326655387879,0.013284625047456426,predictive
9,mi_rec,0.7160027384757995,0.006478796472878056,predictive
9,rmse,0.5725594520568847,0.00512955094926444,predictive
9,meta_doa,0.551953322832772,0.010953505981723502,meta
9,pc-er,0.2298095703125,0.070555563525786,meta
9,rm,0.32302338069696673,0.024803167288747197,meta
10,ma_f_b,0.6446416974067688,0.0022479662112681554,predictive
10,ma_prec,0.6423818111419678,0.002341022684640102,predictive
10,ma_rec,0.6496718764305115,0.002840851083371622,predictive
10,mae,0.3295008420944214,0.005890047992738379,predictive
10,mi_acc,0.6704991579055786,0.0058900360370599866,predictive
10,mi_auc,0.6496718779722166,0.0028408399330537306,predictive
10,mi_f_b,0.7399504661560059,0.011182842164502483,predictive
10,mi_prec,0.7655977368354797,0.014172810825475762,predictive
10,mi_rec,0.7159940242767334,0.009371414991062888,predictive
10,rmse,0.5740033507347106,0.005122367588387598,predictive
10,meta_doa,0.5632178590649091,0.012807704198772306,meta
10,pc-er,0.2484619140625,0.06047297243659417,meta
10,rm,0.34058915576054705,0.02916800755407186,meta
11,ma_f_b,0.6451828360557557,0.004256144695266298,predictive
11,ma_prec,0.6431090354919433,0.004449524101084756,predictive
11,ma_rec,0.6494022727012634,0.004152987024236593,predictive
11,mae,0.3299155056476593,0.004861663246172172,predictive
11,mi_acc,0.6700844883918762,0.0048616554508647755,predictive
11,mi_auc,0.64940227954396,0.0041529796187286,predictive
11,mi_f_b,0.7386253118515015,0.009925683196089302,predictive
11,mi_prec,0.7612120866775512,0.01268180389476743,predictive
11,mi_rec,0.7173626661300659,0.00812904213549454,predictive
11,rmse,0.574370288848877,0.004224412401115281,predictive
11,meta_doa,0.5639835658757574,0.02058720582181867,meta
11,pc-er,0.221630859375,0.07327435613549102,meta
11,rm,0.3558700906023023,0.02588114068061945,meta
12,ma_f_b,0.6483665823936462,0.007683741014573495,predictive
12,ma_prec,0.646408212184906,0.007450327575488094,predictive
12,ma_rec,0.6520741224288941,0.008011433349376821,predictive
12,mae,0.32774401307106016,0.01001690618315651,predictive
12,mi_acc,0.6722559809684754,0.010016907000147292,predictive
12,mi_auc,0.6520741201052114,0.008011430271998922,predictive
12,mi_f_b,0.7396413445472717,0.012655093413312146,predictive
12,mi_prec,0.7602153182029724,0.012227218910924063,predictive
12,mi_rec,0.7201688289642334,0.01358931435017204,predictive
12,rmse,0.5724362373352051,0.008714987919599064,predictive
12,meta_doa,0.5663799833932475,0.017180120893657065,meta
12,pc-er,0.23916015625,0.05625252453119197,meta
12,rm,0.3514552387263283,0.028560653396644337,meta
13,ma_f_b,0.6515425562858581,0.014195189903737476,predictive
13,ma_prec,0.6496787905693054,0.013956571536235007,predictive
13,ma_rec,0.6548038721084595,0.014474315951934045,predictive
13,mae,0.3253908336162567,0.015265660259677473,predictive
13,mi_acc,0.6746091604232788,0.015265653529663468,predictive
13,mi_auc,0.6548038688974803,0.014474310400966525,predictive
13,mi_f_b,0.7407199144363403,0.016451828233191173,predictive
13,mi_prec,0.7591219902038574,0.017005999925688024,predictive
13,mi_rec,0.7231963753700257,0.01613539017406387,predictive
13,rmse,0.5703053832054138,0.013350580898758574,predictive
13,meta_doa,0.5687594400461766,0.014470247390481127,meta
13,pc-er,0.2656982421875,0.05599832392636637,meta
13,rm,0.3683943463466691,0.02749533916818352,meta
14,ma_f_b,0.649299681186676,0.013222452582850023,predictive
14,ma_prec,0.6474097728729248,0.013086583348752883,predictive
14,ma_rec,0.6527170658111572,0.0133160053033459,predictive
14,mae,0.3271603465080261,0.012688167699923173,predictive
14,mi_acc,0.6728396415710449,0.012688176854823232,predictive
14,mi_auc,0.652717058056516,0.013316025112193888,predictive
14,mi_f_b,0.7397057414054871,0.01333769831355998,predictive
14,mi_prec,0.7590214252471924,0.013131037801937528,predictive
14,mi_rec,0.7213523507118225,0.013607953323293873,predictive
14,rmse,0.571893286705017,0.011090599557326842,predictive
14,meta_doa,0.5738402963901665,0.01195608587497211,meta
14,pc-er,0.255322265625,0.04853040338036923,meta
14,rm,0.37764130816659425,0.023618650811579028,meta
15,ma_f_b,0.6503222227096558,0.013159752297487488,predictive
15,ma_prec,0.6486627340316773,0.012936400682394057,predictive
15,ma_rec,0.6530895352363586,0.013357762780978054,predictive
15,mae,0.327153617143631,0.01437643112894085,predictive
15,mi_acc,0.6728463649749756,0.014376409077296983,predictive
15,mi_auc,0.6530895471774271,0.013357795781181313,predictive
15,mi_f_b,0.7386737942695618,0.015544892246029287,predictive
15,mi_prec,0.7550872445106507,0.014716345629240034,predictive
15,mi_rec,0.7229688405990601,0.016499162475298174,predictive
15,rmse,0.5718624353408813,0.012597860758283152,predictive
15,meta_doa,0.5767415773369405,0.012572339493431632,meta
15,pc-er,0.26611328125,0.027308986909262752,meta
15,rm,0.38862433503295346,0.021763343133497676,meta
-1,training_time,0.0,0.0,system
