step,metric,mean,std,type
5,mi_prec,0.4787580668926239,0.03677165858581324,predictive
5,mi_rec,0.5399614334106445,0.023109446905385366,predictive
5,rmse,0.5447438597679138,0.010878637393983238,predictive
5,meta_doa,0.5230438572949756,0.0027694165240920807,meta
5,pc-er,0.083856201171875,0.2858765909849563,meta
5,rm,0.10289047403088203,0.015990899028382268,meta
6,ma_f_b,0.579362428188324,0.014901922935423145,predictive
6,ma_prec,0.5799555063247681,0.014726346438947954,predictive
6,ma_rec,0.5834904670715332,0.01613280948800405,predictive
6,mae,0.43680291771888735,0.012847765630220507,predictive
6,mi_acc,0.5915694952011108,0.01548584253132099,predictive
6,mi_f_b,0.508847564458847,0.022392008481893332,predictive
6,mi_prec,0.47708901166915896,0.033181629413603024,predictive
6,mi_rec,0.5464823126792908,0.02279065048271699,predictive
6,rmse,0.5424660801887512,0.010559302850351684,predictive
6,meta_doa,0.5247728541524639,0.0036898233086556415,meta
6,pc-er,0.03197021484375,0.21309701032391887,meta
6,rm,0.10881393700545665,0.017313325019505315,meta
7,ma_f_b,0.5828867435455323,0.014467283560198926,predictive
7,ma_prec,0.5835558533668518,0.014172786909805982,predictive
7,ma_rec,0.587667977809906,0.015545913215165047,predictive
7,mae,0.43374682664871217,0.012374141321639553,predictive
7,mi_acc,0.5957747578620911,0.014867682550793394,predictive
7,mi_f_b,0.510443902015686,0.02112170939198306,predictive
7,mi_prec,0.4750749945640564,0.030315438962677247,predictive
7,mi_rec,0.5526069879531861,0.021387275301731956,predictive
7,rmse,0.5402629733085632,0.009929752771653071,predictive
7,meta_doa,0.5264670101268826,0.004237099657675796,meta
7,pc-er,0.03277587890625,0.20609166053163946,meta
7,rm,0.11496373426497193,0.01764306251097208,meta
8,ma_f_b,0.5855748653411865,0.013622469926776,predictive
8,ma_prec,0.5862643361091614,0.01340852974500139,predictive
8,ma_rec,0.5908068299293519,0.014956854855375208,predictive
8,mae,0.4311500251293182,0.011977967506592819,predictive
8,mi_acc,0.5988440155982971,0.014319386358283745,predictive
8,mi_f_b,0.5121256232261657,0.018695779074019946,predictive
8,mi_prec,0.4744690954685211,0.02627903517570271,predictive
8,mi_rec,0.5571709156036377,0.020629696586684426,predictive
8,rmse,0.5384455800056458,0.009392397780730853,predictive
8,meta_doa,0.5279537410753564,0.005161638192970059,meta
8,pc-er,0.086297607421875,0.17029253827362306,meta
8,rm,0.11909287076760286,0.018686475857414134,meta
9,ma_f_b,0.5874968647956849,0.013282319649481638,predictive
9,ma_prec,0.588285493850708,0.012931931935372244,predictive
9,ma_rec,0.5932679533958435,0.014182993022240041,predictive
9,mae,0.4289646089076996,0.011290436385304964,predictive
9,mi_acc,0.6012954473495483,0.013630560890650215,predictive
9,mi_f_b,0.5125714302062988,0.018033667497227866,predictive
9,mi_prec,0.4723656415939331,0.0246099778807864,predictive
9,mi_rec,0.5609692335128784,0.018794471917383804,predictive
9,rmse,0.5371692061424256,0.008681681651311309,predictive
9,meta_doa,0.5285421016252136,0.005307411188749891,meta
9,pc-er,0.127923583984375,0.1758612588419734,meta
9,rm,0.12205441732081897,0.01917369576213243,meta
10,ma_f_b,0.5884060621261596,0.012187847288390237,predictive
10,ma_prec,0.589249336719513,0.011887390983103928,predictive
10,ma_rec,0.594503116607666,0.013073526451896371,predictive
10,mae,0.4275322914123535,0.011040328138186475,predictive
10,mi_acc,0.602511191368103,0.01254348543737222,predictive
10,mi_f_b,0.5126055538654327,0.016154524421157865,predictive
10,mi_prec,0.4709012687206268,0.021554267207515198,predictive
10,mi_rec,0.5629801392555237,0.017673257674205307,predictive
10,rmse,0.5364314794540406,0.008525328906573985,predictive
10,meta_doa,0.5286867785297151,0.0041285646779689175,meta
10,pc-er,0.11734695434570312,0.12628278852858488,meta
10,rm,0.12456251684219391,0.01814996080522156,meta
11,ma_f_b,0.5901381611824036,0.01293447263780208,predictive
11,ma_prec,0.5910374999046326,0.012557445494831223,predictive
11,ma_rec,0.5966510653495789,0.0136351586632596,predictive
11,mae,0.4258796215057373,0.010976708034326878,predictive
11,mi_acc,0.6045839309692382,0.013079192523001104,predictive
11,mi_f_b,0.5134778797626496,0.016469491389899355,predictive
11,mi_prec,0.47002696990966797,0.020356919166266703,predictive
11,mi_rec,0.5662010073661804,0.017787389362456323,predictive
11,rmse,0.5353914499282837,0.008372756370796146,predictive
11,meta_doa,0.5280688070264616,0.004125643757470951,meta
11,pc-er,0.06876373291015625,0.09605635230511193,meta
11,rm,0.12574328286684391,0.018375617288297393,meta
12,ma_f_b,0.5918149352073669,0.01339560633064445,predictive
12,ma_prec,0.5927482366561889,0.013038911675200127,predictive
12,ma_rec,0.5987060904502869,0.014378865490778268,predictive
12,mae,0.4244025647640228,0.011297529537293965,predictive
12,mi_acc,0.6064972400665283,0.013767085968649317,predictive
12,mi_f_b,0.5146598875522613,0.01611287079935485,predictive
12,mi_prec,0.46990254521369934,0.019047573123517753,predictive
12,mi_rec,0.5692301630973816,0.018799843018787038,predictive
12,rmse,0.5344643354415893,0.008740831070459537,predictive
12,meta_doa,0.5286056946426063,0.005168311441272387,meta
12,pc-er,0.047064208984375,0.05650305648781835,meta
12,rm,0.12723170262894806,0.018522552807626793,meta
13,ma_f_b,0.5944267034530639,0.01207674993201871,predictive
13,ma_prec,0.5954214811325074,0.01171746775827988,predictive
13,ma_rec,0.6018632054328918,0.01299699239103575,predictive
13,mae,0.42260239720344545,0.011083208971213326,predictive
13,mi_acc,0.609426987171173,0.012535790559466388,predictive
13,mi_f_b,0.5166567623615265,0.014411292764261091,predictive
13,mi_prec,0.47014662623405457,0.017891708744078576,predictive
13,mi_rec,0.5737783312797546,0.01709741836254108,predictive
13,rmse,0.5333426713943481,0.008299278933260313,predictive
13,meta_doa,0.5279204662324977,0.0055469618136375805,meta
13,pc-er,0.080615234375,0.1123763096518787,meta
13,rm,0.12891405305283374,0.018527400899873543,meta
14,ma_f_b,0.5952924609184265,0.013021749436950504,predictive
14,ma_prec,0.596351420879364,0.012581737036685737,predictive
14,ma_rec,0.6030775904655457,0.013819499569442447,predictive
14,mae,0.42133963108062744,0.01078368984579379,predictive
14,mi_acc,0.6105630159378052,0.013299235928236798,predictive
14,mi_f_b,0.5168852984905243,0.015618420328657316,predictive
14,mi_prec,0.46921291947364807,0.018706781677460177,predictive
14,mi_rec,0.5757104158401489,0.01773224175862687,predictive
14,rmse,0.5326822161674499,0.00810432923794483,predictive
14,meta_doa,0.5272983251932105,0.005572463868397545,meta
14,pc-er,0.050543212890625,0.10415429091449512,meta
14,rm,0.12926958896240406,0.01854137138337791,meta
15,ma_f_b,0.5961316466331482,0.013709716817531645,predictive
15,ma_prec,0.5972644686698914,0.01310143412661144,predictive
15,ma_rec,0.6042526364326477,0.014016409204179747,predictive
15,mae,0.4200862944126129,0.010467102873777931,predictive
15,mi_acc,0.6116790890693664,0.013613143108163356,predictive
15,mi_f_b,0.5170628905296326,0.016945966486984456,predictive
15,mi_prec,0.4682457625865936,0.02019808987406576,predictive
15,mi_rec,0.5775653123855591,0.0169326343149467,predictive
15,rmse,0.5318724632263183,0.008068520954044875,predictive
15,meta_doa,0.5264680089179989,0.005272755552914814,meta
15,pc-er,0.007708740234375,0.10789184846536544,meta
15,rm,0.1298815540889202,0.019265219880755108,meta
-1,training_time,5232.212,1629.3822128401919,system
