step,metric,mean,std,type
5,mi_prec,0.5157182335853576,0.05939163220860286,predictive
5,mi_rec,0.661822497844696,0.01814950937985977,predictive
5,rmse,0.536701762676239,0.007962480990707791,predictive
5,meta_doa,0.48829799653947586,0.010433678569106803,meta
5,pc-er,0.053424072265625,0.23119033941171177,meta
5,rm,0.006786114411947755,0.01615765693033313,meta
6,ma_f_b,0.5366116642951966,0.020215089353972225,predictive
6,ma_prec,0.5494402408599853,0.015488731612984497,predictive
6,ma_rec,0.5473926067352295,0.014574001151583674,predictive
6,mae,0.452775114774704,0.011296581521272874,predictive
6,mi_acc,0.5411147832870483,0.02257185179618688,predictive
6,mi_f_b,0.5779533147811889,0.035802722325050856,predictive
6,mi_prec,0.5157112121582031,0.05954934628094308,predictive
6,mi_rec,0.6619278073310852,0.018110218802530994,predictive
6,rmse,0.5366925835609436,0.007960012962138968,predictive
6,meta_doa,0.4878866572428091,0.009320312596531788,meta
6,pc-er,0.0428436279296875,0.18404880281962124,meta
6,rm,0.00862639382107568,0.015494416821098204,meta
7,ma_f_b,0.5367223501205445,0.020248365417246048,predictive
7,ma_prec,0.5495707869529725,0.015527625517807092,predictive
7,ma_rec,0.5475205421447754,0.014617533434338841,predictive
7,mae,0.45276822447776793,0.011298623805333821,predictive
7,mi_acc,0.5412193775177002,0.022583325945472722,predictive
7,mi_f_b,0.5780094623565674,0.03578461836438802,predictive
7,mi_prec,0.5157112121582031,0.05954934628094308,predictive
7,mi_rec,0.6620767474174499,0.018037242296894945,predictive
7,rmse,0.5366838574409485,0.007960416842493892,predictive
7,meta_doa,0.4878458947471181,0.010075608820292488,meta
7,pc-er,0.0206268310546875,0.1281071100523875,meta
7,rm,0.008397939790668852,0.01670275937978658,meta
8,ma_f_b,0.5367223501205445,0.020248365417246048,predictive
8,ma_prec,0.5495707869529725,0.015527625517807092,predictive
8,ma_rec,0.5475205421447754,0.014617533434338841,predictive
8,mae,0.45275708436965945,0.011296046634210377,predictive
8,mi_acc,0.5412193775177002,0.022583325945472722,predictive
8,mi_f_b,0.5780094623565674,0.03578461836438802,predictive
8,mi_prec,0.5157112121582031,0.05954934628094308,predictive
8,mi_rec,0.6620767474174499,0.018037242296894945,predictive
8,rmse,0.5366708636283875,0.007957527266780657,predictive
8,meta_doa,0.4848268500800709,0.01333148101298084,meta
8,pc-er,0.0023681640625,0.173856252901951,meta
8,rm,0.0010249329243971841,0.02190124011461883,meta
9,ma_f_b,0.5367223501205445,0.020248365417246048,predictive
9,ma_prec,0.5495707869529725,0.015527625517807092,predictive
9,ma_rec,0.5475205421447754,0.014617533434338841,predictive
9,mae,0.45274409651756287,0.01129661282988449,predictive
9,mi_acc,0.5412193775177002,0.022583325945472722,predictive
9,mi_f_b,0.5780094623565674,0.03578461836438802,predictive
9,mi_prec,0.5157112121582031,0.05954934628094308,predictive
9,mi_rec,0.6620767474174499,0.018037242296894945,predictive
9,rmse,0.5366573810577393,0.007956544111972847,predictive
9,meta_doa,0.48244030710204167,0.008665390522192645,meta
9,pc-er,-0.0297607421875,0.15603468842005935,meta
9,rm,0.0026464362170328525,0.02218045003795955,meta
10,ma_f_b,0.5368329763412476,0.02028458666211152,predictive
10,ma_prec,0.5497013449668884,0.015571899620476407,predictive
10,ma_rec,0.547648549079895,0.014666546296797249,predictive
10,mae,0.4527325451374054,0.011300917413242914,predictive
10,mi_acc,0.541323983669281,0.022597216759941946,predictive
10,mi_f_b,0.5780656814575196,0.03576692371282358,predictive
10,mi_prec,0.5157112121582031,0.05954934628094308,predictive
10,mi_rec,0.6622260093688965,0.017970004027131573,predictive
10,rmse,0.5366436600685119,0.007956887219642914,predictive
10,meta_doa,0.48217979423789553,0.00973941075957431,meta
10,pc-er,-0.06194000244140625,0.11248504363129333,meta
10,rm,0.0024960998477375033,0.022832117185549654,meta
11,ma_f_b,0.5369546055793762,0.020356612231954594,predictive
11,ma_prec,0.5498302102088928,0.015552259134708321,predictive
11,ma_rec,0.5477719783782959,0.01465623297779696,predictive
11,mae,0.45272005796432496,0.01130286565305259,predictive
11,mi_acc,0.5414277195930481,0.022691450821005748,predictive
11,mi_f_b,0.5781210541725159,0.03584434009983204,predictive
11,mi_prec,0.5157112121582031,0.05954934628094308,predictive
11,mi_rec,0.662344217300415,0.017774129134232392,predictive
11,rmse,0.5366304397583008,0.00795716437213576,predictive
11,meta_doa,0.48074661279621794,0.008618119661071812,meta
11,pc-er,-0.0548095703125,0.10641114097647346,meta
11,rm,0.0032328223447285627,0.022356498508038943,meta
12,ma_f_b,0.5368439793586731,0.020321347052720925,predictive
12,ma_prec,0.5496996521949769,0.015509285012511904,predictive
12,ma_rec,0.5476439714431762,0.014608537505269328,predictive
12,mae,0.45270292162895204,0.011309808918877933,predictive
12,mi_acc,0.5413231134414673,0.022678215854982895,predictive
12,mi_f_b,0.5780648350715637,0.035862105059645044,predictive
12,mi_prec,0.5157112121582031,0.05954934628094308,predictive
12,mi_rec,0.6621949553489686,0.01784334165139695,predictive
12,rmse,0.5366126298904419,0.007959427292139616,predictive
12,meta_doa,0.4839323201813347,0.010607972112652428,meta
12,pc-er,-0.037628173828125,0.12829720145306991,meta
12,rm,0.007064657486810276,0.016080799854480837,meta
13,ma_f_b,0.5368294477462768,0.019998203686838738,predictive
13,ma_prec,0.5496484041213989,0.015158786145330928,predictive
13,ma_rec,0.5475943803787231,0.014283688554377803,predictive
13,mae,0.45268782377243044,0.011308835087218675,predictive
13,mi_acc,0.5413231611251831,0.022374983450105256,predictive
13,mi_f_b,0.5781543374061584,0.03556200432007564,predictive
13,mi_prec,0.515877878665924,0.05929969080529564,predictive
13,mi_rec,0.6621344089508057,0.017582759502936283,predictive
13,rmse,0.5365949988365173,0.007957714979626013,predictive
13,meta_doa,0.48595352017215204,0.010019018807605634,meta
13,pc-er,-0.014849853515625,0.1441129669542959,meta
13,rm,0.005672867838060468,0.01627229224243773,meta
14,ma_f_b,0.5368294477462768,0.019998203686838738,predictive
14,ma_prec,0.5496484041213989,0.015158786145330928,predictive
14,ma_rec,0.5475943803787231,0.014283688554377803,predictive
14,mae,0.4526756465435028,0.011307785942172395,predictive
14,mi_acc,0.5413231611251831,0.022374983450105256,predictive
14,mi_f_b,0.5781543374061584,0.03556200432007564,predictive
14,mi_prec,0.515877878665924,0.05929969080529564,predictive
14,mi_rec,0.6621344089508057,0.017582759502936283,predictive
14,rmse,0.5365805983543396,0.007958517024320409,predictive
14,meta_doa,0.4835035256171839,0.008469798131196611,meta
14,pc-er,-0.0272216796875,0.16909284709766204,meta
14,rm,0.005703984534447451,0.014745740575982295,meta
15,ma_f_b,0.5368294477462768,0.019998203686838738,predictive
15,ma_prec,0.5496484041213989,0.015158786145330928,predictive
15,ma_rec,0.5475943803787231,0.014283688554377803,predictive
15,mae,0.45266196727752683,0.011307251964408615,predictive
15,mi_acc,0.5413231611251831,0.022374983450105256,predictive
15,mi_f_b,0.5781543374061584,0.03556200432007564,predictive
15,mi_prec,0.515877878665924,0.05929969080529564,predictive
15,mi_rec,0.6621344089508057,0.017582759502936283,predictive
15,rmse,0.5365641355514527,0.007956689600438051,predictive
15,meta_doa,0.484139454609337,0.007896910158918103,meta
15,pc-er,-0.034906005859375,0.16578407745395027,meta
15,rm,0.0061085191796474755,0.014395480597790318,meta
-1,training_time,1482.922,615.4438762958001,system
