step,metric,mean,std,type
9,mi_prec,0.3548078715801239,0.048400670768403785,predictive
9,mi_rec,0.6081020116806031,0.02052971367975618,predictive
9,rmse,0.5199220180511475,0.007864713921452287,predictive
9,meta_doa,0.5178897905900209,0.0050974606215852735,meta
9,pc-er,-0.096099853515625,0.11971318283354711,meta
9,rm,0.07509113368499354,0.016802857850326976,meta
10,ma_f_b,0.5728249907493591,0.012801741936794014,predictive
10,ma_prec,0.5850817084312439,0.008719624989681556,predictive
10,ma_rec,0.6105896592140198,0.01284735432469928,predictive
10,mae,0.42736515402793884,0.00968970820439042,predictive
10,mi_acc,0.6111609220504761,0.009789437096406405,predictive
10,mi_f_b,0.4462830603122711,0.03439866430418007,predictive
10,mi_prec,0.35499134063720705,0.04771878718187438,predictive
10,mi_rec,0.6082421064376831,0.02129956931245438,predictive
10,rmse,0.5198956251144409,0.00793360108986168,predictive
10,meta_doa,0.5208724968232205,0.0074287532991814675,meta
10,pc-er,0.220428466796875,0.18250602766102936,meta
10,rm,0.08736342739724554,0.029257579322165796,meta
11,ma_f_b,0.5729068756103516,0.012194624454460833,predictive
11,ma_prec,0.5851567268371582,0.008143479241803916,predictive
11,ma_rec,0.6107052564620972,0.012350855208774077,predictive
11,mae,0.4273995399475098,0.009555607642296007,predictive
11,mi_acc,0.6112406373023986,0.009238689447494914,predictive
11,mi_f_b,0.44637378454208376,0.03390929121096646,predictive
11,mi_prec,0.3550315260887146,0.047464769149881146,predictive
11,mi_rec,0.608425772190094,0.020879683275585897,predictive
11,rmse,0.519906735420227,0.007877075423669555,predictive
11,meta_doa,0.5181008868638195,0.004212634882675679,meta
11,pc-er,0.029109382629394533,0.052800581646399,meta
11,rm,0.07793246770380291,0.016238879252180708,meta
12,ma_f_b,0.5728696107864379,0.012858070364866813,predictive
12,ma_prec,0.5851634740829468,0.008470028817156403,predictive
12,ma_rec,0.610705292224884,0.012054379962931223,predictive
12,mae,0.4274102866649628,0.009664645082640477,predictive
12,mi_acc,0.6112605690956116,0.009201166200990298,predictive
12,mi_f_b,0.44625611901283263,0.034992446009717425,predictive
12,mi_prec,0.3549379289150238,0.04842699609840728,predictive
12,mi_rec,0.6084094524383545,0.020196576786318268,predictive
12,rmse,0.5199418783187866,0.007901101265535946,predictive
12,meta_doa,0.517598767149177,0.007593078370005684,meta
12,pc-er,0.017059326171875,0.1371415175286863,meta
12,rm,0.08186508392290034,0.022726844215462116,meta
13,ma_f_b,0.573153281211853,0.012350164858255555,predictive
13,ma_prec,0.5851658463478089,0.008426745055695411,predictive
13,ma_rec,0.6103439569473267,0.0130013428977717,predictive
13,mae,0.42736202478408813,0.00964790807598868,predictive
13,mi_acc,0.6110812067985535,0.0096330863261949,predictive
13,mi_f_b,0.4473635196685791,0.03402302049768456,predictive
13,mi_prec,0.3565948247909546,0.04735400152497312,predictive
13,mi_rec,0.607589042186737,0.022024737214331395,predictive
13,rmse,0.5198933243751526,0.00796462039574803,predictive
13,meta_doa,0.5163982589540881,0.005880375454847436,meta
13,pc-er,0.1676513671875,0.24753380224325358,meta
13,rm,0.061809370553317845,0.009274624730560265,meta
14,ma_f_b,0.573045301437378,0.012382796844405292,predictive
14,ma_prec,0.58522869348526,0.007855882973242271,predictive
14,ma_rec,0.6105895042419434,0.011268059780617552,predictive
14,mae,0.4273174285888672,0.009640728960602944,predictive
14,mi_acc,0.6112406373023986,0.008392159920433833,predictive
14,mi_f_b,0.44678797721862795,0.03488103010466613,predictive
14,mi_prec,0.355741423368454,0.04849838274085704,predictive
14,mi_rec,0.6080702424049378,0.019570491105642917,predictive
14,rmse,0.5198431849479676,0.007899857663581202,predictive
14,meta_doa,0.5159462274943464,0.005236627156133606,meta
14,pc-er,0.196075439453125,0.1571710648533342,meta
14,rm,0.06718966236767998,0.039198395878183745,meta
15,ma_f_b,0.5740570783615112,0.013186713669165594,predictive
15,ma_prec,0.5861066460609436,0.009211638102445279,predictive
15,ma_rec,0.6117132186889649,0.013527839009863308,predictive
15,mae,0.4273172736167908,0.009579464788571733,predictive
15,mi_acc,0.6120777130126953,0.009997788513243105,predictive
15,mi_f_b,0.4482606887817383,0.03498802321073151,predictive
15,mi_prec,0.3570376694202423,0.04817954987882683,predictive
15,mi_rec,0.6097307085990906,0.022930371584840382,predictive
15,rmse,0.5198123097419739,0.007852362789377943,predictive
15,meta_doa,0.5188092601281996,0.008152205313482472,meta
15,pc-er,0.02254638671875,0.21683795471022782,meta
15,rm,0.07542083393427682,0.03822272996912426,meta
-1,training_time,9516.846000000001,3219.256056650356,system
