step,metric,mean,std,type
0,ma_f_b,0.5842100858688355,0.011917007349341915,predictive
0,ma_prec,0.5845278620719909,0.012662146078300187,predictive
0,ma_rec,0.5854719519615174,0.011397070172755026,predictive
0,mae,0.39234108924865724,0.011777870270473967,predictive
0,mi_acc,0.6076588988304138,0.011777850428481364,predictive
0,mi_auc,0.5854719564686299,0.011397057501726452,predictive
0,mi_f_b,0.6819738388061524,0.016658009091689546,predictive
0,mi_prec,0.6874842047691345,0.031989229223311696,predictive
0,mi_rec,0.6775485396385192,0.0203146604200198,predictive
0,rmse,0.6263152360916138,0.009375974461378368,predictive
0,meta_doa,0.5165481937270271,0.020672958264451532,meta
0,pc-er,0.20618896484375,0.08492241347773018,meta
0,rm,0.16000831665426113,0.046612512052434725,meta
1,ma_f_b,0.5842100858688355,0.011917007349341915,predictive
1,ma_prec,0.5845278620719909,0.012662146078300187,predictive
1,ma_rec,0.5854719519615174,0.011397070172755026,predictive
1,mae,0.39234108924865724,0.011777870270473967,predictive
1,mi_acc,0.6076588988304138,0.011777850428481364,predictive
1,mi_auc,0.5854719564686299,0.011397057501726452,predictive
1,mi_f_b,0.6819738388061524,0.016658009091689546,predictive
1,mi_prec,0.6874842047691345,0.031989229223311696,predictive
1,mi_rec,0.6775485396385192,0.0203146604200198,predictive
1,rmse,0.6263152360916138,0.009375974461378368,predictive
1,meta_doa,0.5337664275675101,0.019681761059053247,meta
1,pc-er,0.3144287109375,0.12093078969234686,meta
1,rm,0.20142538657986037,0.052821358097434816,meta
2,ma_f_b,0.5842100858688355,0.011917007349341915,predictive
2,ma_prec,0.5845278620719909,0.012662146078300187,predictive
2,ma_rec,0.5854719519615174,0.011397070172755026,predictive
2,mae,0.39234108924865724,0.011777870270473967,predictive
2,mi_acc,0.6076588988304138,0.011777850428481364,predictive
2,mi_auc,0.5854719564686299,0.011397057501726452,predictive
2,mi_f_b,0.6819738388061524,0.016658009091689546,predictive
2,mi_prec,0.6874842047691345,0.031989229223311696,predictive
2,mi_rec,0.6775485396385192,0.0203146604200198,predictive
2,rmse,0.6263152360916138,0.009375974461378368,predictive
2,meta_doa,0.544558427401246,0.02261081016098387,meta
2,pc-er,0.349072265625,0.17095864679476866,meta
2,rm,0.23301095602524113,0.051820617849606974,meta
3,ma_f_b,0.5842100858688355,0.011917007349341915,predictive
3,ma_prec,0.5845278620719909,0.012662146078300187,predictive
3,ma_rec,0.5854719519615174,0.011397070172755026,predictive
3,mae,0.39234108924865724,0.011777870270473967,predictive
3,mi_acc,0.6076588988304138,0.011777850428481364,predictive
3,mi_auc,0.5854719564686299,0.011397057501726452,predictive
3,mi_f_b,0.6819738388061524,0.016658009091689546,predictive
3,mi_prec,0.6874842047691345,0.031989229223311696,predictive
3,mi_rec,0.6775485396385192,0.0203146604200198,predictive
3,rmse,0.6263152360916138,0.009375974461378368,predictive
3,meta_doa,0.5515699347457822,0.025937939384222685,meta
3,pc-er,0.3408447265625,0.16753594283305506,meta
3,rm,0.256033034958577,0.05004529508706528,meta
4,ma_f_b,0.5842100858688355,0.011917007349341915,predictive
4,ma_prec,0.5845278620719909,0.012662146078300187,predictive
4,ma_rec,0.5854719519615174,0.011397070172755026,predictive
4,mae,0.39234108924865724,0.011777870270473967,predictive
4,mi_acc,0.6076588988304138,0.011777850428481364,predictive
4,mi_auc,0.5854719564686299,0.011397057501726452,predictive
4,mi_f_b,0.6819738388061524,0.016658009091689546,predictive
4,mi_prec,0.6874842047691345,0.031989229223311696,predictive
4,mi_rec,0.6775485396385192,0.0203146604200198,predictive
4,rmse,0.6263152360916138,0.009375974461378368,predictive
4,meta_doa,0.5619194621508716,0.0256500514992509,meta
4,pc-er,0.347509765625,0.17262007735717264,meta
4,rm,0.27793312358233085,0.046712217411064114,meta
5,ma_f_b,0.5842100858688355,0.011917007349341915,predictive
5,ma_prec,0.5845278620719909,0.012662146078300187,predictive
5,ma_rec,0.5854719519615174,0.011397070172755026,predictive
5,mae,0.39234108924865724,0.011777870270473967,predictive
5,mi_acc,0.6076588988304138,0.011777850428481364,predictive
5,mi_auc,0.5854719564686299,0.011397057501726452,predictive
5,mi_f_b,0.6819738388061524,0.016658009091689546,predictive
5,mi_prec,0.6874842047691345,0.031989229223311696,predictive
5,mi_rec,0.6775485396385192,0.0203146604200198,predictive
5,rmse,0.6263152360916138,0.009375974461378368,predictive
5,meta_doa,0.5701557296037418,0.02559396829239483,meta
5,pc-er,0.32640380859375,0.13688900020276476,meta
5,rm,0.2911586748246552,0.046229941260587944,meta
6,ma_f_b,0.5842100858688355,0.011917007349341915,predictive
6,ma_prec,0.5845278620719909,0.012662146078300187,predictive
6,ma_rec,0.5854719519615174,0.011397070172755026,predictive
6,mae,0.39234108924865724,0.011777870270473967,predictive
6,mi_acc,0.6076588988304138,0.011777850428481364,predictive
6,mi_auc,0.5854719564686299,0.011397057501726452,predictive
6,mi_f_b,0.6819738388061524,0.016658009091689546,predictive
6,mi_prec,0.6874842047691345,0.031989229223311696,predictive
6,mi_rec,0.6775485396385192,0.0203146604200198,predictive
6,rmse,0.6263152360916138,0.009375974461378368,predictive
6,meta_doa,0.5726582425097626,0.02660734855418617,meta
6,pc-er,0.3170166015625,0.12171157002849385,meta
6,rm,0.3025926634001171,0.047757998762354925,meta
7,ma_f_b,0.5842100858688355,0.011917007349341915,predictive
7,ma_prec,0.5845278620719909,0.012662146078300187,predictive
