step,metric,mean,std,type
4,mi_prec,0.9809557557106018,0.002310063303241486,predictive
4,mi_rec,0.7094822883605957,0.016375143584625506,predictive
4,rmse,0.49546833634376525,0.016200228297253264,predictive
4,meta_doa,0.4902276415667882,0.003734082589934704,meta
4,pc-er,0.1446807861328125,0.12074757246809059,meta
4,rm,-0.005005857710679621,0.01894841069933118,meta
5,ma_f_b,0.4384740173816681,0.007375904739308942,predictive
5,ma_prec,0.5049012064933777,0.0043072461404894844,predictive
5,ma_rec,0.5462267279624939,0.037884054444421514,predictive
5,mae,0.34612109661102297,0.011215049400180206,predictive
5,mi_acc,0.7024080753326416,0.014893721948863129,predictive
5,mi_f_b,0.8233465075492858,0.010632194563412087,predictive
5,mi_prec,0.9809557557106018,0.002310063303241486,predictive
5,mi_rec,0.709513783454895,0.01637648628456425,predictive
5,rmse,0.4954168200492859,0.016202736928348067,predictive
5,meta_doa,0.49021129033194955,0.0037215547744360367,meta
5,pc-er,0.14466552734375,0.12077007730351738,meta
5,rm,-0.005005266499845284,0.018943531557852,meta
6,ma_f_b,0.4384740173816681,0.007375904739308942,predictive
6,ma_prec,0.5049012064933777,0.0043072461404894844,predictive
6,ma_rec,0.5462267279624939,0.037884054444421514,predictive
6,mae,0.3461086392402649,0.011219453120183926,predictive
6,mi_acc,0.7024080753326416,0.014893721948863129,predictive
6,mi_f_b,0.8233465075492858,0.010632194563412087,predictive
6,mi_prec,0.9809557557106018,0.002310063303241486,predictive
6,mi_rec,0.709513783454895,0.01637648628456425,predictive
6,rmse,0.4953631401062012,0.016208627695873428,predictive
6,meta_doa,0.49021345775529745,0.0037246719506202662,meta
6,pc-er,0.14469451904296876,0.12073020040164936,meta
6,rm,-0.005005212978854861,0.01893299552806358,meta
7,ma_f_b,0.4386225640773773,0.007263391824667159,predictive
7,ma_prec,0.5049769639968872,0.004183614846075061,predictive
7,ma_rec,0.5469796299934387,0.03655611981244887,predictive
7,mae,0.34609835147857665,0.011223928449644762,predictive
7,mi_acc,0.702450180053711,0.014928618228373894,predictive
7,mi_f_b,0.8233670711517334,0.010650389416957928,predictive
7,mi_prec,0.9809557557106018,0.002310063303241486,predictive
7,mi_rec,0.709544837474823,0.01640568291159727,predictive
7,rmse,0.4953149795532227,0.016212411228845057,predictive
7,meta_doa,0.4902103575204294,0.0037203707987810515,meta
7,pc-er,0.144732666015625,0.12072767329039792,meta
7,rm,-0.005007271914925914,0.018926924944791753,meta
8,ma_f_b,0.43864877223968507,0.006877177678133605,predictive
8,ma_prec,0.5050103545188904,0.003936794285062904,predictive
8,ma_rec,0.5477676510810852,0.03492402168365128,predictive
8,mae,0.34605867862701417,0.011236562458177628,predictive
8,mi_acc,0.7024920105934143,0.014916054410377372,predictive
8,mi_f_b,0.8233968019485474,0.01063869839000321,predictive
8,mi_prec,0.9810177326202393,0.0024400104142013124,predictive
8,mi_rec,0.7095577239990234,0.016419619076021345,predictive
8,rmse,0.49521063566207885,0.016223681816202352,predictive
8,meta_doa,0.4902128917195755,0.003730065561448307,meta
8,pc-er,0.14474334716796874,0.12071015958016568,meta
8,rm,-0.0050093391451402165,0.018914570270963754,meta
9,ma_f_b,0.4388059198856354,0.006744989189924858,predictive
9,ma_prec,0.5051097512245178,0.003940850629963415,predictive
9,ma_rec,0.5487636685371399,0.03522405125038368,predictive
9,mae,0.3460400879383087,0.011236130138245653,predictive
9,mi_acc,0.7025778412818908,0.014939349649711909,predictive
9,mi_f_b,0.8234469771385193,0.010663280900973347,predictive
9,mi_prec,0.9810766577720642,0.0024205959368377946,predictive
9,mi_rec,0.709600031375885,0.016404798076669266,predictive
9,rmse,0.4951201856136322,0.016220850046841317,predictive
9,meta_doa,0.49021357477238653,0.003731036579407304,meta
9,pc-er,0.1447601318359375,0.12073603022600785,meta
9,rm,-0.005019336691076497,0.01893167298001638,meta
10,ma_f_b,0.4388074934482574,0.0068018765161419045,predictive
10,ma_prec,0.5051093935966492,0.0039855095869286514,predictive
10,ma_rec,0.5486592888832093,0.03544013642712884,predictive
10,mae,0.3460156977176666,0.011242273243208535,predictive
10,mi_acc,0.7025781273841858,0.014986463359029787,predictive
10,mi_f_b,0.8234468579292298,0.010693443695069232,predictive
10,mi_prec,0.9810759544372558,0.002295305940618446,predictive
10,mi_rec,0.7095995664596557,0.016419420553413902,predictive
10,rmse,0.49501970410346985,0.01622529293250926,predictive
10,meta_doa,0.4902010111210407,0.003726072284027079,meta
10,pc-er,0.14470672607421875,0.12071954128862758,meta
10,rm,-0.005022821885496344,0.018943041655529468,meta
11,ma_f_b,0.4388074934482574,0.0068018765161419045,predictive
11,ma_prec,0.5051093935966492,0.0039855095869286514,predictive
11,ma_rec,0.5486592888832093,0.03544013642712884,predictive
11,mae,0.34598766565322875,0.011243906841201261,predictive
11,mi_acc,0.7025781273841858,0.014986463359029787,predictive
11,mi_f_b,0.8234468579292298,0.010693443695069232,predictive
11,mi_prec,0.9810759544372558,0.002295305940618446,predictive
11,mi_rec,0.7095995664596557,0.016419420553413902,predictive
11,rmse,0.4949147701263428,0.016222472293608618,predictive
11,meta_doa,0.4902085503828433,0.003751314203255114,meta
11,pc-er,0.144732666015625,0.12073106317034081,meta
11,rm,-0.005017342163484848,0.018940779886759705,meta
12,ma_f_b,0.4388256371021271,0.006813693529969718,predictive
