step,metric,mean,std,type
5,pc-er,-0.001769256591796875,0.012446054875073857,meta
5,rm,0.0021391609957172957,0.006645921240892016,meta
6,ma_f_b,0.5428980350494385,0.02183188414732562,predictive
6,ma_prec,0.5430320501327515,0.021618574282062743,predictive
6,ma_rec,0.5431376099586487,0.022020408885519035,predictive
6,mae,0.4656690239906311,0.01888674944070367,predictive
6,mi_acc,0.5483009219169617,0.02323576745449845,predictive
6,mi_f_b,0.4941635012626648,0.01987901149032932,predictive
6,mi_prec,0.4965338706970215,0.017586302513365282,predictive
6,mi_rec,0.4922152101993561,0.026944303506698488,predictive
6,rmse,0.5807939291000366,0.015393965269045672,predictive
6,meta_doa,0.5005190823098962,0.0013238238562146292,meta
6,pc-er,-0.001517486572265625,0.012438033338601493,meta
6,rm,0.002919015178526029,0.00658754606705101,meta
7,ma_f_b,0.5431052803993225,0.021808675579758862,predictive
7,ma_prec,0.5432305812835694,0.021595595085093084,predictive
7,ma_rec,0.5433511734008789,0.02202274260399043,predictive
7,mae,0.4654062569141388,0.01886133976036106,predictive
7,mi_acc,0.5485600233078003,0.023261838461383456,predictive
7,mi_f_b,0.4941368818283081,0.019606128913947772,predictive
7,mi_prec,0.49617825746536254,0.01698926450639195,predictive
7,mi_rec,0.49251611828804015,0.026991884485163375,predictive
7,rmse,0.5805221915245056,0.01537052668372634,predictive
7,meta_doa,0.5006673608172667,0.0013336165469876,meta
7,pc-er,-0.00117950439453125,0.01240936394123357,meta
7,rm,0.0037728213753473933,0.00652756090768281,meta
8,ma_f_b,0.5433218359947205,0.021767088851239746,predictive
8,ma_prec,0.5434408783912659,0.021553086746366433,predictive
8,ma_rec,0.5435781002044677,0.022004342755428657,predictive
8,mae,0.4651007831096649,0.01884421600578375,predictive
8,mi_acc,0.5488390445709228,0.023264735274017945,predictive
8,mi_f_b,0.49407427906990053,0.01935152692235866,predictive
8,mi_prec,0.49573707580566406,0.016618241397023885,predictive
8,mi_rec,0.4928377985954285,0.02699474865891053,predictive
8,rmse,0.5802092313766479,0.015362928117888726,predictive
8,meta_doa,0.5008286492112243,0.0013276918744850401,meta
8,pc-er,-0.000817108154296875,0.012437512991091368,meta
8,rm,0.004701229524378304,0.006459879478819148,meta
9,ma_f_b,0.5436840534210206,0.021912316657829115,predictive
9,ma_prec,0.5437883734703064,0.021707311596344186,predictive
9,ma_rec,0.5439375519752503,0.02217447982498055,predictive
9,mae,0.4647243857383728,0.01880186670121351,predictive
9,mi_acc,0.5492575883865356,0.023408111553648636,predictive
9,mi_f_b,0.4941773176193237,0.019479235970433318,predictive
9,mi_prec,0.4954692006111145,0.01646600796716187,predictive
9,mi_rec,0.4932932674884796,0.02713584698912719,predictive
9,rmse,0.5798210382461548,0.015344887226074754,predictive
9,meta_doa,0.5010179141571197,0.0013282146449957442,meta
9,pc-er,-0.00048828125,0.01229762642732036,meta
9,rm,0.0057821872340222905,0.006405062638739454,meta
10,ma_f_b,0.5437915325164795,0.021774364214599672,predictive
10,ma_prec,0.5438896298408509,0.021575644793576605,predictive
10,ma_rec,0.5440547943115235,0.0220590408870765,predictive
10,mae,0.464350825548172,0.018773215155521553,predictive
10,mi_acc,0.5494369387626648,0.023288718443057303,predictive
10,mi_f_b,0.4939774215221405,0.01938452700532067,predictive
10,mi_prec,0.4948850214481354,0.01660469997906027,predictive
10,mi_rec,0.49348286986351014,0.027026411047134748,predictive
10,rmse,0.5794374585151673,0.015333189089067766,predictive
10,meta_doa,0.5012243922681873,0.0013283274842059475,meta
10,pc-er,2.2125244140625e-05,0.012248374664375944,meta
10,rm,0.006971866592714699,0.006354935291333609,meta
11,ma_f_b,0.5442052245140075,0.022175363371902967,predictive
11,ma_prec,0.5442988514900208,0.02197614835000257,predictive
11,ma_rec,0.5444906949996948,0.02249267291926493,predictive
11,mae,0.46396471858024596,0.01874703336942055,predictive
11,mi_acc,0.5499352097511292,0.023725852116799732,predictive
11,mi_f_b,0.4940571963787079,0.01971904640524359,predictive
11,mi_prec,0.49448569416999816,0.017043605557789554,predictive
11,mi_rec,0.4940633952617645,0.02753067212003794,predictive
11,rmse,0.5790309071540832,0.01532739529121491,predictive
11,meta_doa,0.5014309065753737,0.0013240267704410708,meta
11,pc-er,0.000498199462890625,0.01220932569398174,meta
11,rm,0.008175025254676161,0.006322275878105515,meta
12,ma_f_b,0.544559907913208,0.022472147869063187,predictive
12,ma_prec,0.5446450591087342,0.022275143185259357,predictive
12,ma_rec,0.5448622107505798,0.022819300131955367,predictive
12,mae,0.4635332524776459,0.018660253143709133,predictive
12,mi_acc,0.550373661518097,0.024048272119639714,predictive
12,mi_f_b,0.4940597414970398,0.019931626525070703,predictive
12,mi_prec,0.4939935803413391,0.01707226041283992,predictive
12,mi_rec,0.4945716321468353,0.027965473101862093,predictive
12,rmse,0.5785813808441163,0.015272727877165979,predictive
12,meta_doa,0.5016563011797308,0.0013368858852240667,meta
12,pc-er,0.0009723663330078125,0.012064216098814182,meta
12,rm,0.00947974123256816,0.00628144374900691,meta
13,ma_f_b,0.5450419664382935,0.022608374315468156,predictive
13,ma_prec,0.5451115965843201,0.02241767792944921,predictive
13,ma_rec,0.54536292552948,0.023009814261385812,predictive
13,mae,0.46304877996444704,0.018650864402732722,predictive
13,mi_acc,0.5509715914726258,0.02424855099480654,predictive
13,mi_f_b,0.4940465211868286,0.019765171252622133,predictive
13,mi_prec,0.4932817339897156,0.016431993213832822,predictive
13,mi_rec,0.49526300430297854,0.028199527651141285,predictive
13,rmse,0.578079104423523,0.015290502023739204,predictive
13,meta_doa,0.5019035078337752,0.0013280016119130004,meta
13,pc-er,0.0014949798583984374,0.011828567245952834,meta
13,rm,0.010921086837331288,0.006220289665035216,meta
14,ma_f_b,0.5457669377326966,0.022551553900185744,predictive
14,ma_prec,0.5458212018013,0.022371170092619366,predictive
14,ma_rec,0.5460933089256287,0.02297685055345113,predictive
14,mae,0.46254414319992065,0.018602309449075864,predictive
14,mi_acc,0.5518086433410645,0.024141579354320018,predictive
14,mi_f_b,0.4942821979522705,0.01993815064668289,predictive
14,mi_prec,0.4928392946720123,0.016766914402407275,predictive
14,mi_rec,0.4961670279502869,0.028095935122750583,predictive
14,rmse,0.57756028175354,0.015259342790231542,predictive
14,meta_doa,0.5021603233136481,0.0013248279325624498,meta
14,pc-er,0.0020816802978515627,0.01173581443059339,meta
14,rm,0.01243546221003459,0.006179944742696107,meta
15,ma_f_b,0.5466153860092163,0.022645702935898515,predictive
15,ma_prec,0.5466541409492492,0.022473983245116683,predictive
15,ma_rec,0.5469467639923096,0.023091653571233692,predictive
15,mae,0.4620320975780487,0.018583258894320658,predictive
15,mi_acc,0.5527453780174255,0.024188409634901865,predictive
15,mi_f_b,0.49475970268249514,0.020215667136041747,predictive
15,mi_prec,0.49274861216545107,0.016872703668596924,predictive
15,mi_rec,0.49720209240913393,0.028253246845897154,predictive
15,rmse,0.5770304560661316,0.015252939127005526,predictive
15,meta_doa,0.5024305247296422,0.0013246053283141658,meta
15,pc-er,0.0025054931640625,0.011706168730748432,meta
15,rm,0.014011403737296035,0.006147086706706689,meta
-1,training_time,3697.846,464.2752066716465,system
