step,metric,mean,std,type
4,mi_rec,0.6448359251022339,0.014194014379396797,predictive
4,rmse,0.5007673442363739,0.012111338938665792,predictive
4,meta_doa,0.6256395655635362,0.007946137761178817,meta
4,pc-er,0.27060546875,0.07418995348786858,meta
4,rm,0.5884072825628064,0.011147640752948836,meta
5,ma_f_b,0.6746975183486938,0.01362952073931179,predictive
5,ma_prec,0.6739981412887573,0.01349023113028966,predictive
5,ma_rec,0.678215503692627,0.01197577980821671,predictive
5,mae,0.33354856371879577,0.006476541063397568,predictive
5,mi_acc,0.6820527911186218,0.012744957167655124,predictive
5,mi_auc,0.6842521110155635,0.012518578032829818,predictive
5,mi_f_b,0.6261379361152649,0.018992112655574513,predictive
5,mi_prec,0.6003870606422425,0.03514169370938497,predictive
5,mi_rec,0.6554161667823791,0.013008854201670944,predictive
5,rmse,0.49822131395339964,0.014113851163371478,predictive
5,meta_doa,0.642170818964171,0.007920823816252922,meta
5,pc-er,0.3245849609375,0.16333327126339622,meta
5,rm,0.6331926316668718,0.011488795565427123,meta
6,ma_f_b,0.6694008588790894,0.010639366705478484,predictive
6,ma_prec,0.6687119960784912,0.010602686830817538,predictive
6,ma_rec,0.6727365016937256,0.010875620173541213,predictive
6,mae,0.33691478371620176,0.0067097212396790866,predictive
6,mi_acc,0.6767314195632934,0.010686385998814699,predictive
6,mi_auc,0.6831275165340874,0.015249399179977285,predictive
6,mi_f_b,0.6206326961517334,0.014309003183781243,predictive
6,mi_prec,0.595978033542633,0.029127184502080797,predictive
6,mi_rec,0.6486091017723083,0.017893620980019925,predictive
6,rmse,0.5014348447322845,0.013208268736049987,predictive
6,meta_doa,0.6569689864698885,0.007770965620020193,meta
6,pc-er,0.35638427734375,0.1847095670603654,meta
6,rm,0.6701036742036308,0.01033044663486882,meta
7,ma_f_b,0.6749777793884277,0.007648758334229914,predictive
7,ma_prec,0.6742064833641053,0.007514504781393961,predictive
7,ma_rec,0.6784524559974671,0.007980510827231342,predictive
7,mae,0.3330044746398926,0.006606275272360616,predictive
7,mi_acc,0.6822520852088928,0.007843268431760142,predictive
7,mi_auc,0.6830593606743134,0.011657066774923194,predictive
7,mi_f_b,0.6267246723175048,0.010758370519428056,predictive
7,mi_prec,0.6011018872261047,0.025792645881479375,predictive
7,mi_rec,0.6557414889335632,0.016620611572523605,predictive
7,rmse,0.4980591833591461,0.013215952460013865,predictive
7,meta_doa,0.6711295011192818,0.00683652019615918,meta
7,pc-er,0.43023681640625,0.1875545998390086,meta
7,rm,0.7016529365827189,0.01007348548422474,meta
8,ma_f_b,0.6736961960792541,0.007823117669033276,predictive
8,ma_prec,0.6729724407196045,0.007615400166672206,predictive
8,ma_rec,0.6770901679992676,0.008055806432960068,predictive
8,mae,0.3355714797973633,0.006912961211184829,predictive
8,mi_acc,0.6809167623519897,0.008002252025740094,predictive
8,mi_auc,0.6822639755120922,0.010553887188064211,predictive
8,mi_f_b,0.6255712866783142,0.011174548890966956,predictive
8,mi_prec,0.6007004261016846,0.026740110930014285,predictive
8,mi_rec,0.6537943840026855,0.017293268986145385,predictive
8,rmse,0.5001825273036957,0.0131863629574321,predictive
8,meta_doa,0.6848558910070289,0.00722198007269473,meta
8,pc-er,0.416796875,0.16485896469700032,meta
8,rm,0.731686791691845,0.01071476011617699,meta
9,ma_f_b,0.673272180557251,0.009052772390189215,predictive
9,ma_prec,0.672511899471283,0.008846485249211751,predictive
