step,metric,mean,std,type
3,ma_rec,0.5643901348114013,0.01401021624231761,predictive
3,mae,0.4481810748577118,0.0133162276420044,predictive
3,mi_acc,0.5693472623825073,0.015392414981307709,predictive
3,mi_f_b,0.516390073299408,0.01065939715329749,predictive
3,mi_prec,0.5177826523780823,0.01982138178726706,predictive
3,mi_rec,0.5157901823520661,0.018768510304585245,predictive
3,rmse,0.5753692269325257,0.009977237306426117,predictive
3,meta_doa,0.5136886091392213,0.0023511827935861693,meta
3,pc-er,0.02396697998046875,0.033187374944449025,meta
3,rm,0.07104840029756708,0.012006947543344302,meta
4,ma_f_b,0.5679128050804139,0.01679765583700414,predictive
4,ma_prec,0.5680888414382934,0.016605697998015857,predictive
4,ma_rec,0.568443214893341,0.01717174372938068,predictive
4,mae,0.4451912581920624,0.014917541949627515,predictive
4,mi_acc,0.5738913536071777,0.01802738906276743,predictive
4,mi_f_b,0.5178637444972992,0.01540425192681618,predictive
4,mi_prec,0.5153366982936859,0.022164265984532205,predictive
4,mi_rec,0.5211948812007904,0.02240440338953448,predictive
4,rmse,0.5732212543487549,0.01156005975303818,predictive
4,meta_doa,0.514199742312257,0.002336798442595715,meta
4,pc-er,0.0261444091796875,0.03698510393198749,meta
4,rm,0.07602204655069797,0.01144332003104085,meta
5,ma_f_b,0.5682747840881348,0.01722939063018398,predictive
5,ma_prec,0.5683654308319092,0.017013828857265347,predictive
5,ma_rec,0.5687354803085327,0.017656536557854798,predictive
5,mae,0.4436980187892914,0.014851848090206324,predictive
5,mi_acc,0.5742899656295777,0.018647703444938286,predictive
5,mi_f_b,0.5179388523101807,0.014119498364939065,predictive
5,mi_prec,0.5148130297660828,0.016625926299130147,predictive
5,mi_rec,0.5216971933841705,0.022736849597570902,predictive
5,rmse,0.5723630905151367,0.011442461292474565,predictive
5,meta_doa,0.515132555049503,0.0021386428237937546,meta
5,pc-er,0.0245330810546875,0.038953555295627953,meta
5,rm,0.07808139184611307,0.01051678351276847,meta
6,ma_f_b,0.5741377592086792,0.015451738347212217,predictive
6,ma_prec,0.5741809844970703,0.01524072441349695,predictive
6,ma_rec,0.5747107625007629,0.01588451586729287,predictive
6,mae,0.43983564972877504,0.014350234983425074,predictive
6,mi_acc,0.5804882645606995,0.016771825499717327,predictive
6,mi_f_b,0.5226483702659607,0.012425046814076924,predictive
6,mi_prec,0.517030942440033,0.015864417566095915,predictive
6,mi_rec,0.5289788961410522,0.02109894894029909,predictive
6,rmse,0.5691440105438232,0.01077248171438139,predictive
6,meta_doa,0.5165167061398794,0.0015645658124892297,meta
6,pc-er,0.0225921630859375,0.03935361448420665,meta
6,rm,0.08199313806195366,0.009978572254761633,meta
7,ma_f_b,0.5763198494911194,0.016995375415632456,predictive
7,ma_prec,0.5763213038444519,0.016817191825556754,predictive
7,ma_rec,0.5770297169685363,0.017475156075791056,predictive
7,mae,0.4372940301895142,0.015192967068244717,predictive
7,mi_acc,0.5830592632293701,0.018044169432457666,predictive
7,mi_f_b,0.523280394077301,0.015044930797832834,predictive
7,mi_prec,0.5151617765426636,0.017317142174947283,predictive
7,mi_rec,0.5322304844856263,0.02295684086702105,predictive
7,rmse,0.566917109489441,0.011339989582243061,predictive
7,meta_doa,0.5171958997407321,0.0018766757568570115,meta
7,pc-er,0.0324371337890625,0.044957077704165405,meta
7,rm,0.08578077244728122,0.011396684670908597,meta
8,ma_f_b,0.5768386483192444,0.014579273537916984,predictive
8,ma_prec,0.5767964005470276,0.01445967455963314,predictive
8,ma_rec,0.5777755856513977,0.015136235168777438,predictive
8,mae,0.43673568964004517,0.01352979207419226,predictive
8,mi_acc,0.5842550873756409,0.015564084998644263,predictive
8,mi_f_b,0.5210922360420227,0.012757980747207739,predictive
8,mi_prec,0.5092267215251922,0.014836985847984624,predictive
8,mi_rec,0.5340126276016235,0.02055299052198458,predictive
8,rmse,0.5660902500152588,0.009910595533251479,predictive
8,meta_doa,0.5171843576568704,0.0007030857437539574,meta
8,pc-er,0.02731475830078125,0.03910373299678653,meta
8,rm,0.0858053406469131,0.005589658104822093,meta
9,ma_f_b,0.576004683971405,0.01551875823439606,predictive
9,ma_prec,0.576015317440033,0.015402691892244838,predictive
9,ma_rec,0.5770588994026185,0.016096726919043736,predictive
9,mae,0.4366245329380035,0.013793483115556195,predictive
9,mi_acc,0.5835375905036926,0.016525489746962344,predictive
9,mi_f_b,0.5198569178581238,0.014009103334389024,predictive
9,mi_prec,0.5076326549053192,0.01782803106586931,predictive
9,mi_rec,0.5333394050598145,0.02215428670534625,predictive
9,rmse,0.5663635492324829,0.010202515918389575,predictive
9,meta_doa,0.5175509514067587,0.0007585103290938671,meta
9,pc-er,0.024126815795898437,0.026338400526971027,meta
9,rm,0.08526496469658629,0.004707831417672635,meta
10,ma_f_b,0.5792407155036926,0.014958631421284126,predictive
10,ma_prec,0.5792794466018677,0.014859203086788597,predictive
10,ma_rec,0.5807388663291931,0.01574313016401536,predictive
10,mae,0.43382875323295594,0.014186469529686944,predictive
10,mi_acc,0.5874638557434082,0.016156631966695225,predictive
10,mi_f_b,0.520856499671936,0.01340627644695348,predictive
10,mi_prec,0.504910671710968,0.01904448706001676,predictive
10,mi_rec,0.5386395692825318,0.02215534832202496,predictive
10,rmse,0.5635221242904663,0.01045616290189573,predictive
10,meta_doa,0.5166683916997378,0.0018138133062664788,meta
10,pc-er,0.013008880615234374,0.031138913984080682,meta
10,rm,0.08393357858330122,0.005685383496305742,meta
11,ma_f_b,0.5773729801177978,0.01678052041634258,predictive
11,ma_prec,0.577439260482788,0.016693685047769517,predictive
11,ma_rec,0.5791379094123841,0.017652554602718886,predictive
11,mae,0.43429845571517944,0.014897199189087952,predictive
11,mi_acc,0.5862281918525696,0.017720185377436394,predictive
11,mi_f_b,0.5165611922740936,0.01623161669724308,predictive
11,mi_prec,0.49775957465171816,0.019862676809135237,predictive
11,mi_rec,0.5375567317008972,0.024166482565868338,predictive
11,rmse,0.5636029005050659,0.011605679043000711,predictive
11,meta_doa,0.5174175999573866,0.002080919513357605,meta
11,pc-er,0.018468379974365234,0.031093060479385464,meta
11,rm,0.08532379470576115,0.007083156848774219,meta
12,ma_f_b,0.579878306388855,0.012722092374236518,predictive
12,ma_prec,0.5799702644348145,0.012669934531254968,predictive
12,ma_rec,0.5818280935287475,0.013593996289956198,predictive
12,mae,0.43252546787261964,0.012290940507097324,predictive
12,mi_acc,0.5889386892318725,0.013785957455689163,predictive
12,mi_f_b,0.5186210989952087,0.012729897135798066,predictive
12,mi_prec,0.4987404763698578,0.02034747645521592,predictive
12,mi_rec,0.5409551620483398,0.019879867656380737,predictive
12,rmse,0.5618163228034974,0.009019840013824587,predictive
12,meta_doa,0.5163981258255177,0.0021004134809645297,meta
12,pc-er,0.016983604431152342,0.03178858801705427,meta
12,rm,0.08330400956086184,0.004951309155459204,meta
13,ma_f_b,0.5800113201141357,0.014730106564244956,predictive
13,ma_prec,0.5801324248313904,0.014664859362833007,predictive
13,ma_rec,0.5821596026420593,0.015628345852208497,predictive
13,mae,0.4321692049503326,0.013802935531184467,predictive
13,mi_acc,0.5893771648406982,0.01570868251523591,predictive
13,mi_f_b,0.5176012873649597,0.014013187041180986,predictive
13,mi_prec,0.49610862135887146,0.019899970290326054,predictive
13,mi_rec,0.5418331265449524,0.02170255083115182,predictive
13,rmse,0.561659288406372,0.010592097728715683,predictive
13,meta_doa,0.5170416893701238,0.0020608165869302345,meta
13,pc-er,0.01863555908203125,0.03596054295958033,meta
13,rm,0.08233904996688272,0.0029357349228641087,meta
14,ma_f_b,0.5824147462844849,0.01363016909308538,predictive
14,ma_prec,0.582608950138092,0.01360266811592702,predictive
14,ma_rec,0.585081946849823,0.014573781735227654,predictive
14,mae,0.43015666007995607,0.013024073627855683,predictive
14,mi_acc,0.5924663424491883,0.01440270789588367,predictive
14,mi_f_b,0.5179244041442871,0.014001055039573069,predictive
14,mi_prec,0.4930854558944702,0.020672659910410635,predictive
14,mi_rec,0.5462392091751098,0.02126735138267736,predictive
14,rmse,0.5595353007316589,0.00943456749918347,predictive
14,meta_doa,0.5161923963345255,0.0023910824211811023,meta
14,pc-er,0.01567535400390625,0.027837583130345473,meta
14,rm,0.08181746637107708,0.00405703023749312,meta
15,ma_f_b,0.5854228019714356,0.012081059118575122,predictive
15,ma_prec,0.5856726765632629,0.012028473504814507,predictive
15,ma_rec,0.5885805010795593,0.013015197313780614,predictive
15,mae,0.4276143491268158,0.01162853321867146,predictive
15,mi_acc,0.5960338592529297,0.012850658387002716,predictive
15,mi_f_b,0.5193582892417907,0.012550066847502777,predictive
15,mi_prec,0.4916199386119843,0.020302202649358687,predictive
15,mi_rec,0.551257872581482,0.019359877512685558,predictive
15,rmse,0.5569244265556336,0.00888939111104277,predictive
15,meta_doa,0.5153003733315924,0.002912081751898861,meta
15,pc-er,0.006870269775390625,0.038227226333944486,meta
15,rm,0.0802541918036647,0.006637544366784723,meta
-1,training_time,0.0,0.0,system
