step,metric,mean,std,type
0,ma_f_b,0.5876309156417847,0.01222678764821007,predictive
0,ma_prec,0.5900024533271789,0.011031866043465356,predictive
0,ma_rec,0.6132853507995606,0.013485261820914501,predictive
0,mae,0.3640365660190582,0.016075914419952323,predictive
0,mi_acc,0.641530966758728,0.012471333812797044,predictive
0,mi_auc,0.605131798585451,0.015789863952595722,predictive
0,mi_f_b,0.7364057183265686,0.01267831586912389,predictive
0,mi_prec,0.8175779819488526,0.013486429654555116,predictive
0,mi_rec,0.6699663281440735,0.014227543339919671,predictive
0,rmse,0.5606022000312805,0.010105742567033425,predictive
0,meta_doa,0.5239398889903579,0.021373239432477594,meta
0,pc-er,0.2368896484375,0.07969114257864618,meta
0,rm,0.16836821346948105,0.0521654393428421,meta
1,ma_f_b,0.586204218864441,0.013543907335773486,predictive
1,ma_prec,0.5888776063919068,0.012293488917413,predictive
1,ma_rec,0.6128890156745911,0.01662294205045758,predictive
1,mae,0.3641664206981659,0.017860719002624068,predictive
1,mi_acc,0.6410072088241577,0.016278052410294456,predictive
1,mi_auc,0.6040431585983095,0.018811737011842317,predictive
1,mi_f_b,0.7364511847496032,0.016409311514931278,predictive
1,mi_prec,0.8192180156707763,0.019822579729760124,predictive
1,mi_rec,0.668973982334137,0.016617161089779307,predictive
1,rmse,0.5604145884513855,0.011074652455262358,predictive
1,meta_doa,0.5291387240029859,0.02352218670739348,meta
1,pc-er,0.2761962890625,0.0498341192908594,meta
1,rm,0.21301899038318722,0.046518243423701616,meta
2,ma_f_b,0.5823410511016845,0.012544324568627564,predictive
2,ma_prec,0.5851945519447327,0.011108599771225205,predictive
2,ma_rec,0.6074143409729004,0.013315104062335804,predictive
2,mae,0.36484519243240354,0.014424971595070111,predictive
2,mi_acc,0.6371695041656494,0.012948704803538193,predictive
2,mi_auc,0.6059443667891005,0.0127309035481685,predictive
2,mi_f_b,0.7332233786582947,0.014080096779956803,predictive
2,mi_prec,0.814274251461029,0.01668790866729384,predictive
2,mi_rec,0.6669081807136535,0.014066778441972481,predictive
2,rmse,0.5610318660736084,0.009353854841399185,predictive
2,meta_doa,0.542834044310346,0.027818099083592476,meta
2,pc-er,0.254345703125,0.09782275691503599,meta
2,rm,0.2521284543573393,0.04245618334652015,meta
3,ma_f_b,0.5808443427085876,0.018863835967971167,predictive
3,ma_prec,0.5831926226615906,0.018819992679861272,predictive
3,ma_rec,0.6042516946792602,0.02651350143711079,predictive
3,mae,0.3671840071678162,0.020002682610005873,predictive
3,mi_acc,0.633750319480896,0.02401454859941241,predictive
3,mi_auc,0.602825279975186,0.019163544782419314,predictive
3,mi_f_b,0.7287411332130432,0.026499737666607827,predictive
3,mi_prec,0.8049664855003357,0.04283227941835928,predictive
3,mi_rec,0.6659933567047119,0.015772909967307187,predictive
3,rmse,0.5640475153923035,0.013941199162549682,predictive
3,meta_doa,0.5532730708440065,0.02032069071641233,meta
3,pc-er,0.3038818359375,0.13855307419738108,meta
3,rm,0.26476921945728726,0.039713179580664816,meta
4,ma_f_b,0.5797712087631226,0.029262112287071502,predictive
4,ma_prec,0.5812540173530578,0.029569702459035844,predictive
4,ma_rec,0.6005836248397827,0.040274208449682596,predictive
4,mae,0.37490981817245483,0.03662334957956843,predictive
4,mi_acc,0.6285356163978577,0.039588796863898615,predictive
4,mi_auc,0.5990265761678912,0.035152067532872186,predictive
4,mi_f_b,0.7211800694465638,0.042781973772166484,predictive
4,mi_prec,0.7887994170188903,0.06874056019667325,predictive
4,mi_rec,0.665107536315918,0.025912297332096216,predictive
4,rmse,0.5742940902709961,0.03187386406838359,predictive
4,meta_doa,0.5550174200685273,0.025622553718762642,meta
4,pc-er,0.301708984375,0.13490892062041202,meta
4,rm,0.27434028847350767,0.03631413008587083,meta
5,ma_f_b,0.5760436415672302,0.020512769677090474,predictive
5,ma_prec,0.5771272659301758,0.02114266332173319,predictive
5,ma_rec,0.5924676060676575,0.031100638306842378,predictive
5,mae,0.3804701089859009,0.032589144773606145,predictive
5,mi_acc,0.6223155498504639,0.030879863952563723,predictive
