step,metric,mean,std,type
5,mae,0.22426852881908416,0.015907817807272722,predictive
5,mi_acc,0.7757314801216125,0.015907802218343023,predictive
5,mi_auc,0.7416732628592083,0.018456722842136036,predictive
5,mi_f_b,0.8528378486633301,0.011564155977409405,predictive
5,mi_prec,0.9192425012588501,0.010911899466758763,predictive
5,mi_rec,0.7956538677215577,0.020266190990573828,predictive
5,rmse,0.47333667874336244,0.016617635112835167,predictive
5,meta_doa,0.49557228661994185,0.00659093528029136,meta
5,pc-er,0.0614105224609375,0.08152384276716601,meta
5,rm,0.2481666609935072,0.06578176561518548,meta
6,ma_f_b,0.689725661277771,0.0178063271127353,predictive
6,ma_prec,0.6738188743591309,0.015537425108312509,predictive
6,ma_rec,0.7409555196762085,0.018532879096268134,predictive
6,mae,0.224752014875412,0.01603733272580771,predictive
6,mi_acc,0.7752479910850525,0.01603731795064441,predictive
6,mi_auc,0.7409554966361698,0.018532868598129127,predictive
6,mi_f_b,0.8525697231292725,0.011589748955024572,predictive
6,mi_prec,0.9192362785339355,0.010479869214348543,predictive
6,mi_rec,0.7951881527900696,0.020350823876736094,predictive
6,rmse,0.4738425016403198,0.01678168937327047,predictive
6,meta_doa,0.4976819176466356,0.005986529280661811,meta
6,pc-er,0.11952438354492187,0.1394988072932379,meta
6,rm,0.2695975996937926,0.07267188773063706,meta
7,ma_f_b,0.6903547763824462,0.014587287846846732,predictive
7,ma_prec,0.6745434522628784,0.012790607776672064,predictive
7,ma_rec,0.7403152823448181,0.01765813633552838,predictive
7,mae,0.22489117085933685,0.014030990854053831,predictive
7,mi_acc,0.7751088261604309,0.014030971094029029,predictive
7,mi_auc,0.7403152902566796,0.01765813461699807,predictive
7,mi_f_b,0.8522948861122132,0.010406511375762567,predictive
7,mi_prec,0.9178260326385498,0.01210075083570731,predictive
7,mi_rec,0.7957798123359681,0.019019157475217305,predictive
7,rmse,0.47404358983039857,0.014741409293086927,predictive
7,meta_doa,0.501593006073169,0.006239237553658889,meta
7,pc-er,0.112335205078125,0.12785199826202262,meta
7,rm,0.29560775080230184,0.0674860131707319,meta
8,ma_f_b,0.6891483068466187,0.013808102017472233,predictive
8,ma_prec,0.6734233140945435,0.012168792607895489,predictive
8,ma_rec,0.7399876832962036,0.015844314155635624,predictive
8,mae,0.22540697157382966,0.013864542925720596,predictive
8,mi_acc,0.7745930194854737,0.013864517518869985,predictive
8,mi_auc,0.7399876794783968,0.015844312395438463,predictive
8,mi_f_b,0.8520718336105346,0.010324567685583264,predictive
8,mi_prec,0.9183128356933594,0.012168425409227331,predictive
8,mi_rec,0.7950593113899231,0.01977616859085445,predictive
8,rmse,0.47459123134613035,0.014583244661938171,predictive
8,meta_doa,0.5024771186453634,0.006049993137789198,meta
8,pc-er,0.01756439208984375,0.08637669355969112,meta
8,rm,0.31855688434917023,0.06857770519985905,meta
9,ma_f_b,0.6912488102912903,0.015267382314087528,predictive
9,ma_prec,0.675136399269104,0.013300663559755564,predictive
9,ma_rec,0.7429388403892517,0.01738376793121654,predictive
9,mae,0.22370289862155915,0.015261915663277363,predictive
9,mi_acc,0.7762970924377441,0.015261909132693742,predictive
9,mi_auc,0.7429388377891183,0.01738375179413964,predictive
9,mi_f_b,0.8532322883605957,0.011348703617978064,predictive
9,mi_prec,0.919902753829956,0.011870515631159836,predictive
9,mi_rec,0.7958519697189331,0.01991361090179726,predictive
9,rmse,0.4727527558803558,0.016114172046559433,predictive
9,meta_doa,0.5043577230778569,0.006492807447570814,meta
9,pc-er,0.04975318908691406,0.057203793610155346,meta
9,rm,0.341379769901755,0.07193666922683281,meta
10,ma_f_b,0.6887853026390076,0.012899302136417072,predictive
10,ma_prec,0.672908341884613,0.011423250031335807,predictive
10,ma_rec,0.7405778050422669,0.015017572449790418,predictive
10,mae,0.22525251805782318,0.013794697261067374,predictive
10,mi_acc,0.7747474908828735,0.013794691202066566,predictive
10,mi_auc,0.7405778189970613,0.015017570770369935,predictive
10,mi_f_b,0.8522747993469239,0.01050606655032112,predictive
10,mi_prec,0.9192379474639892,0.011791424817657574,predictive
10,mi_rec,0.7946864604949951,0.019231931051694576,predictive
10,rmse,0.47443018555641175,0.014513725599813851,predictive
10,meta_doa,0.5038433174932954,0.005658843804744717,meta
10,pc-er,0.04749603271484375,0.05234032882623231,meta
10,rm,0.35512803534865595,0.06932786708088898,meta
11,ma_f_b,0.690723431110382,0.013548173656979126,predictive
11,ma_prec,0.6747293114662171,0.011918694650030644,predictive
11,ma_rec,0.7414461970329285,0.016047769506248533,predictive
11,mae,0.22435023486614228,0.014021223069842981,predictive
11,mi_acc,0.7756497621536255,0.014021216505167291,predictive
11,mi_auc,0.7414461997368584,0.01604779413304233,predictive
11,mi_f_b,0.8527130484580994,0.010635150536570529,predictive
11,mi_prec,0.918751335144043,0.011564418078407768,predictive
11,mi_rec,0.7957885265350342,0.018794434057292822,predictive
11,rmse,0.47347193360328677,0.014771907723167521,predictive
11,meta_doa,0.5056447927810811,0.006928849654565943,meta
11,pc-er,0.0609619140625,0.03877209269376109,meta
11,rm,0.3749314841720296,0.07249305861402273,meta
12,ma_f_b,0.6912588238716125,0.01286810505963096,predictive
12,ma_prec,0.6752905726432801,0.011250903988980439,predictive
12,ma_rec,0.7413051724433899,0.017456413765849364,predictive
12,mae,0.22429324984550475,0.013519442204569226,predictive
12,mi_acc,0.7757067441940307,0.013519438769675415,predictive
12,mi_auc,0.7413051775669561,0.01745639582469902,predictive
12,mi_f_b,0.8526362776756287,0.010386886418898133,predictive
12,mi_prec,0.9179955244064331,0.013391200499513447,predictive
12,mi_rec,0.7962281703948975,0.01787432152831765,predictive
12,rmse,0.4734242260456085,0.014263088049846656,predictive
12,meta_doa,0.5061443193016995,0.007155715725922052,meta
12,pc-er,0.0676788330078125,0.040927388443027596,meta
12,rm,0.3873042683745195,0.07379283098002598,meta
13,ma_f_b,0.6917847871780396,0.011388783776462987,predictive
13,ma_prec,0.6758386135101319,0.009930488443943874,predictive
13,ma_rec,0.741748034954071,0.014871867573590998,predictive
13,mae,0.22403680980205537,0.013150909265187985,predictive
13,mi_acc,0.7759631991386413,0.013150895182113997,predictive
13,mi_auc,0.7417480120385023,0.014871859882240409,predictive
13,mi_f_b,0.8527797818183899,0.010198134494909236,predictive
13,mi_prec,0.9179999351501464,0.013014283168248156,predictive
13,mi_rec,0.7965017199516297,0.018609319343226412,predictive
13,rmse,0.47316176295280454,0.013908348766323355,predictive
13,meta_doa,0.5080438121346199,0.0075680502626536555,meta
13,pc-er,0.0312774658203125,0.07476945245197661,meta
13,rm,0.3987987023477029,0.07523984460576352,meta
14,ma_f_b,0.6927901148796082,0.010613367914438707,predictive
14,ma_prec,0.6767467141151429,0.009332108669021223,predictive
14,ma_rec,0.7429888129234314,0.013676764231754778,predictive
14,mae,0.2232807159423828,0.012072980681632912,predictive
14,mi_acc,0.7767192840576171,0.012072970347622383,predictive
14,mi_auc,0.7429888283389074,0.01367677329658181,predictive
14,mi_f_b,0.8532991409301758,0.00932284631185598,predictive
14,mi_prec,0.9186144948005677,0.012440043400050206,predictive
14,mi_rec,0.7969568133354187,0.018439735745322948,predictive
14,rmse,0.4723867654800415,0.012818869748851219,predictive
14,meta_doa,0.510541296548114,0.007631597409109349,meta
14,pc-er,0.0688995361328125,0.044714495122068175,meta
14,rm,0.4096754535706181,0.08264927912897735,meta
15,ma_f_b,0.6930757761001587,0.011449542126382162,predictive
15,ma_prec,0.6769731283187866,0.009718018149026102,predictive
15,ma_rec,0.7430939078330994,0.015935141429911225,predictive
15,mae,0.22319923341274261,0.013377516765704511,predictive
15,mi_acc,0.7768007636070251,0.013377510591648338,predictive
15,mi_auc,0.7430939117625521,0.015935151583716715,predictive
15,mi_f_b,0.8533003211021424,0.010341497381987889,predictive
15,mi_prec,0.9184021711349487,0.01349818475822174,predictive
15,mi_rec,0.7971007466316223,0.018337692463894273,predictive
15,rmse,0.47226680517196656,0.014287069328999896,predictive
15,meta_doa,0.5116668699339197,0.007796787140610101,meta
15,pc-er,0.0935455322265625,0.058935011645575484,meta
15,rm,0.4202064649357906,0.08690180175131478,meta
16,ma_f_b,0.6943401455879211,0.009152557066484318,predictive
16,ma_prec,0.6781110167503357,0.0077076293501999365,predictive
16,ma_rec,0.744512414932251,0.015456559723714335,predictive
16,mae,0.22231830656528473,0.011362350775009435,predictive
16,mi_acc,0.7776816964149476,0.01136233006063606,predictive
16,mi_auc,0.7445124086788576,0.015456564971618908,predictive
16,mi_f_b,0.8538724780082703,0.008943056048489429,predictive
16,mi_prec,0.9189015030860901,0.013916511939279539,predictive
16,mi_rec,0.7977341771125793,0.017200112762268824,predictive
16,rmse,0.4713804841041565,0.012183424137130184,predictive
16,meta_doa,0.5131858884839937,0.009033104890762162,meta
16,pc-er,0.0941314697265625,0.0610341300878093,meta
16,rm,0.42656482242357335,0.0876552944305947,meta
17,ma_f_b,0.6964813351631165,0.009954223434265164,predictive
17,ma_prec,0.6800698637962341,0.008174302666012994,predictive
17,ma_rec,0.7463958501815796,0.01594235991782608,predictive
17,mae,0.22103017270565034,0.012206011720222468,predictive
17,mi_acc,0.7789698243141174,0.01220599165379725,predictive
17,mi_auc,0.7463958459437368,0.015942385825961244,predictive
17,mi_f_b,0.8546391010284424,0.009520709420526534,predictive
17,mi_prec,0.9192611575126648,0.013962037752629209,predictive
17,mi_rec,0.7987946391105651,0.017486676584484377,predictive
17,rmse,0.46999077796936034,0.013173928503103765,predictive
17,meta_doa,0.5140472423280379,0.01080746082937625,meta
17,pc-er,0.0959136962890625,0.0612621021083626,meta
17,rm,0.43317247356514466,0.09320723241855813,meta
18,ma_f_b,0.6980019450187683,0.009496977716311644,predictive
18,ma_prec,0.6815500020980835,0.0077294663753400845,predictive
18,ma_rec,0.7470027089118958,0.017155382965444887,predictive
18,mae,0.22036199569702147,0.011670242211768033,predictive
18,mi_acc,0.7796380162239075,0.011670212476684644,predictive
18,mi_auc,0.7470026874242024,0.01715538915462146,predictive
18,mi_f_b,0.8549434781074524,0.009159128203619598,predictive
18,mi_prec,0.9187183022499085,0.014395116779514059,predictive
18,mi_rec,0.7997278690338134,0.016678064312222837,predictive
18,rmse,0.46929197311401366,0.012601340005065775,predictive
18,meta_doa,0.5151911637712874,0.010244757903870336,meta
18,pc-er,0.09777984619140626,0.06372042460398988,meta
18,rm,0.44385680592010185,0.09673244394440401,meta
19,ma_f_b,0.6992571711540222,0.01011559560022231,predictive
19,ma_prec,0.6826174259185791,0.008687263017216963,predictive
19,ma_rec,0.7494793772697449,0.015620118194156065,predictive
19,mae,0.21909608840942382,0.011340848110577588,predictive
19,mi_acc,0.7809039115905761,0.011340832422536229,predictive
19,mi_auc,0.7494793712807774,0.015620124566184864,predictive
19,mi_f_b,0.8558996081352234,0.008714344192540203,predictive
19,mi_prec,0.9204404473304748,0.013584000060096869,predictive
19,mi_rec,0.8001284718513488,0.017696713976510604,predictive
19,rmse,0.4679486691951752,0.012254137552575891,predictive
19,meta_doa,0.5154716362573634,0.010230043376258241,meta
19,pc-er,0.0992645263671875,0.07195495474484241,meta
19,rm,0.4522870411014305,0.09813359152616215,meta
20,ma_f_b,0.6994260430335999,0.01155552172503626,predictive
20,ma_prec,0.6828607678413391,0.010149015534346587,predictive
20,ma_rec,0.7492025375366211,0.015896645672920928,predictive
20,mae,0.2191409558057785,0.011977376026450742,predictive
20,mi_acc,0.7808590531349182,0.011977352040223183,predictive
20,mi_auc,0.7492025387456144,0.015896657738552006,predictive
20,mi_f_b,0.8558176517486572,0.009065149493100296,predictive
20,mi_prec,0.9200116753578186,0.013592020867136182,predictive
20,mi_rec,0.8003161549568176,0.018168311964697925,predictive
20,rmse,0.46798219084739684,0.012924333542976871,predictive
20,meta_doa,0.5164400065998216,0.01044572986425006,meta
20,pc-er,0.10105552673339843,0.076953163974658,meta
20,rm,0.4576505618495544,0.09755570367098974,meta
21,ma_f_b,0.7007873892784119,0.010667359192722594,predictive
21,ma_prec,0.6842465758323669,0.009428472872216867,predictive
21,ma_rec,0.7496259450912476,0.014403184824817077,predictive
21,mae,0.21857987642288207,0.011401219831276208,predictive
21,mi_acc,0.7814201235771179,0.011401197950190152,predictive
21,mi_auc,0.7496259513324595,0.014403168668123828,predictive
21,mi_f_b,0.856053626537323,0.008726792758911134,predictive
21,mi_prec,0.9194083213806152,0.013270981553868796,predictive
21,mi_rec,0.8011881470680237,0.01810373646600704,predictive
21,rmse,0.4673952519893646,0.012326941953592893,predictive
21,meta_doa,0.5183683422874111,0.00919807906558228,meta
21,pc-er,0.10330657958984375,0.08179835263589497,meta
21,rm,0.4661602448834953,0.09404069664058964,meta
22,ma_f_b,0.7016713380813598,0.010486835979903845,predictive
22,ma_prec,0.6851480007171631,0.009381554370853506,predictive
22,ma_rec,0.7497604370117188,0.014240149931681285,predictive
22,mae,0.21824440360069275,0.011112811922186262,predictive
22,mi_acc,0.7817555904388428,0.011112793819328566,predictive
22,mi_auc,0.7497604357049344,0.01424017330506212,predictive
22,mi_f_b,0.856182050704956,0.008506705946544096,predictive
22,mi_prec,0.9189307451248169,0.012876235237158052,predictive
22,mi_rec,0.8017682194709778,0.017921415865476187,predictive
22,rmse,0.46704301834106443,0.012001110922477498,predictive
22,meta_doa,0.51979511460386,0.008470306338191305,meta
22,pc-er,0.12654876708984375,0.11774489665249453,meta
22,rm,0.47210890752047663,0.09004545840186923,meta
23,ma_f_b,0.7007261395454407,0.009204062969361911,predictive
23,ma_prec,0.6844069361686707,0.00822427194475366,predictive
23,ma_rec,0.7477744698524476,0.013748170950369232,predictive
23,mae,0.21923057436943055,0.010280740731541605,predictive
23,mi_acc,0.780769431591034,0.010280725522075132,predictive
23,mi_auc,0.7477744839360613,0.013748140058388364,predictive
23,mi_f_b,0.855440866947174,0.008010209573312287,predictive
23,mi_prec,0.9175394892692565,0.012529411263539264,predictive
23,mi_rec,0.8015140891075134,0.017310005913320374,predictive
23,rmse,0.46811585426330565,0.011074963507358206,predictive
23,meta_doa,0.5207606068699178,0.008457062070991693,meta
23,pc-er,0.1048431396484375,0.14633394703151065,meta
23,rm,0.47739978807817485,0.08703728935736621,meta
24,ma_f_b,0.6982806205749512,0.009898398021370226,predictive
24,ma_prec,0.6824493169784546,0.008704848212550135,predictive
24,ma_rec,0.7431527614593506,0.013666620401512933,predictive
24,mae,0.22165853083133696,0.011284214256531814,predictive
24,mi_acc,0.7783414721488953,0.011284200319575943,predictive
24,mi_auc,0.7431527662427625,0.01366661887116599,predictive
24,mi_f_b,0.8536314606666565,0.00884590935184746,predictive
24,mi_prec,0.9143589615821839,0.012054811311306804,predictive
24,mi_rec,0.8007391810417175,0.017390348918967853,predictive
24,rmse,0.4706805408000946,0.012163519153237531,predictive
24,meta_doa,0.5215707497804793,0.007254626315527687,meta
24,pc-er,0.10612335205078124,0.14740633944559395,meta
24,rm,0.4812025778598302,0.08496333156705348,meta
-1,training_time,860.9639999999999,229.76633332583776,system
