step,metric,mean,std,type
9,rm,0.04488055348035657,0.02470941531772016,meta
10,ma_f_b,0.6833915710449219,0.013708867681178244,predictive
10,ma_prec,0.6695949554443359,0.012376722073261336,predictive
10,ma_rec,0.7249379873275756,0.018199305552161944,predictive
10,mae,0.23310672640800476,0.013745651124576656,predictive
10,mi_acc,0.7668932914733887,0.013745653558208146,predictive
10,mi_auc,0.7249379614321758,0.0181992987578052,predictive
10,mi_f_b,0.8459338545799255,0.010361172456590012,predictive
10,mi_prec,0.9053076267242431,0.01653360328604467,predictive
10,mi_rec,0.794280743598938,0.020035308880343116,predictive
10,rmse,0.482646232843399,0.01411301154413992,predictive
10,meta_doa,0.4965033115190911,0.005191139584419796,meta
10,pc-er,0.080877685546875,0.10282087745566365,meta
10,rm,0.054319834665610835,0.025763911525742113,meta
11,ma_f_b,0.6850501775741578,0.014052055821572065,predictive
11,ma_prec,0.6711697578430176,0.012636455662595318,predictive
11,ma_rec,0.725630247592926,0.019039763550480225,predictive
11,mae,0.23234099447727202,0.013323430249168823,predictive
11,mi_acc,0.7676590085029602,0.01332340732316152,predictive
11,mi_auc,0.7256302534136048,0.019039758690836645,predictive
11,mi_f_b,0.8462903380393982,0.009999108981037789,predictive
11,mi_prec,0.9047620177268982,0.01596604120510158,predictive
11,mi_rec,0.7952890753746032,0.019001117287070293,predictive
11,rmse,0.4818623781204224,0.013676396052979984,predictive
11,meta_doa,0.49805937479828516,0.005821024701668539,meta
11,pc-er,0.11368408203125,0.07140181521410996,meta
11,rm,0.06554536632766664,0.02929757481012597,meta
12,ma_f_b,0.6856404781341553,0.01579190000075562,predictive
12,ma_prec,0.671780240535736,0.014273537915829276,predictive
12,ma_rec,0.7260795116424561,0.020668487239726085,predictive
12,mae,0.23203733563423157,0.014374986204009845,predictive
12,mi_acc,0.7679626703262329,0.014374986920935006,predictive
12,mi_auc,0.7260795261500498,0.02066849857486016,predictive
12,mi_f_b,0.8464544177055359,0.01060751317380686,predictive
12,mi_prec,0.9047115683555603,0.016453565590693657,predictive
12,mi_rec,0.7956359148025512,0.01975500033974454,predictive
12,rmse,0.48152239322662355,0.014727630762642689,predictive
12,meta_doa,0.49937917647219426,0.006154648150854394,meta
12,pc-er,0.11378173828125,0.06896763553656642,meta
12,rm,0.07578949667318761,0.03224339523632057,meta
13,ma_f_b,0.6864419937133789,0.014070379867490983,predictive
13,ma_prec,0.6724805116653443,0.012943313194407599,predictive
13,ma_rec,0.7274179220199585,0.017920973428521114,predictive
13,mae,0.23124659061431885,0.012426870166519596,predictive
13,mi_acc,0.7687534093856812,0.012426862837365254,predictive
13,mi_auc,0.7274179263499116,0.01792097229478912,predictive
13,mi_f_b,0.8470471024513244,0.009126377614435315,predictive
13,mi_prec,0.9056732058525085,0.015640179462949946,predictive
13,mi_rec,0.7959572553634644,0.019400046565387713,predictive
13,rmse,0.4807451546192169,0.01278097109179678,predictive
13,meta_doa,0.5005176065712985,0.0062069226885102385,meta
13,pc-er,0.11387939453125,0.06740209262174363,meta
13,rm,0.0856876353294658,0.034251937144166175,meta
14,ma_f_b,0.6878958940505981,0.013628969464133955,predictive
14,ma_prec,0.6738069653511047,0.01262440878860335,predictive
14,ma_rec,0.7287938833236695,0.01687796941809832,predictive
14,mae,0.23027513325214385,0.011956043798423069,predictive
14,mi_acc,0.7697248578071594,0.01195603373174708,predictive
14,mi_auc,0.7287938806159833,0.016877977637044718,predictive
14,mi_f_b,0.8476635456085205,0.008752458712202598,predictive
14,mi_prec,0.9061406016349792,0.014582482088969782,predictive
14,mi_rec,0.7966696500778199,0.019323116738564666,predictive
14,rmse,0.47974351048469543,0.012313560917357372,predictive
14,meta_doa,0.5016827138252907,0.006428568120104546,meta
14,pc-er,0.11458740234375,0.06586710910477993,meta
14,rm,0.09554900519389845,0.036986021622238394,meta
15,ma_f_b,0.690633237361908,0.012342513562783524,predictive
15,ma_prec,0.6763005375862121,0.011390846723144207,predictive
15,ma_rec,0.731971549987793,0.01605014086028386,predictive
15,mae,0.22831729650497437,0.0107093636503616,predictive
15,mi_acc,0.7716827034950257,0.010709361213841974,predictive
15,mi_auc,0.7319715338998041,0.016050141262953274,predictive
15,mi_f_b,0.8489468097686768,0.007798160912350153,predictive
15,mi_prec,0.9074123501777649,0.015129272318682024,predictive
15,mi_rec,0.7979791045188904,0.019011040202415393,predictive
15,rmse,0.4777224898338318,0.01109718452290776,predictive
15,meta_doa,0.5027888804539555,0.006677414792818696,meta
15,pc-er,0.11524658203125,0.06470409429248354,meta
15,rm,0.10558394923853158,0.04028072746137116,meta
16,ma_f_b,0.6911368250846863,0.0127952419315543,predictive
16,ma_prec,0.6767459869384765,0.011859746267802439,predictive
16,ma_rec,0.7321830749511719,0.016019340355687813,predictive
16,mae,0.22802737057209016,0.010833192262781037,predictive
16,mi_acc,0.7719726324081421,0.01083319081067845,predictive
16,mi_auc,0.7321830915380256,0.01601935182437974,predictive
16,mi_f_b,0.8491097807884216,0.00785478999728259,predictive
16,mi_prec,0.9073904514312744,0.013991302918844884,predictive
16,mi_rec,0.7982495307922364,0.01876842050879358,predictive
16,rmse,0.4774165749549866,0.01122405812925938,predictive
16,meta_doa,0.5036484548638709,0.006918881263125955,meta
16,pc-er,0.1171142578125,0.06312226527966051,meta
16,rm,0.11521633672412872,0.044063732812070155,meta
17,ma_f_b,0.6923139572143555,0.013898157285198574,predictive
17,ma_prec,0.6779563903808594,0.012847868838605182,predictive
17,ma_rec,0.7323222517967224,0.016852693648467768,predictive
17,mae,0.22760559618473053,0.010682692854203523,predictive
17,mi_acc,0.7723944187164307,0.010682696977153123,predictive
17,mi_auc,0.7323222536351148,0.01685267142189253,predictive
17,mi_f_b,0.8492441892623901,0.007517465427805004,predictive
17,mi_prec,0.9065959930419922,0.013389663913352529,predictive
17,mi_rec,0.7990795493125915,0.01819895104385001,predictive
17,rmse,0.47697709798812865,0.011093028770628167,predictive
17,meta_doa,0.504598842153184,0.007062116313782521,meta
17,pc-er,0.120465087890625,0.0679120194248375,meta
17,rm,0.12754466210368925,0.04681099813112234,meta
18,ma_f_b,0.6933250188827514,0.013135283907980659,predictive
18,ma_prec,0.6788675785064697,0.01186045050966771,predictive
18,ma_rec,0.7332124471664428,0.016869200835812084,predictive
18,mae,0.2270360916852951,0.011485985929586145,predictive
18,mi_acc,0.7729639053344727,0.011485980549559887,predictive
18,mi_auc,0.7332124548290431,0.016869201418450032,predictive
18,mi_f_b,0.8495548486709594,0.008442227957996968,predictive
18,mi_prec,0.9066493272781372,0.014279736037766503,predictive
18,mi_rec,0.7995781779289246,0.01811425348267338,predictive
18,rmse,0.4763623595237732,0.011989375081346376,predictive
18,meta_doa,0.5057332707285142,0.0071765035053581935,meta
18,pc-er,0.120574951171875,0.06689366110354104,meta
18,rm,0.13938311166433198,0.050038284542798885,meta
19,ma_f_b,0.6940209269523621,0.012907581745545457,predictive
19,ma_prec,0.6795608401298523,0.011683516865764914,predictive
19,ma_rec,0.7332592487335206,0.016404586588265983,predictive
19,mae,0.22678802013397217,0.011281898284518466,predictive
19,mi_acc,0.7732119798660279,0.011281897005275456,predictive
19,mi_auc,0.7332592447708782,0.01640459760689498,predictive
19,mi_f_b,0.8496357083320618,0.008298519792961423,predictive
19,mi_prec,0.9062094449996948,0.013054720089995453,predictive
19,mi_rec,0.8000328183174134,0.017816605082258054,predictive
19,rmse,0.4761060059070587,0.011783807198131695,predictive
19,meta_doa,0.5066972127655438,0.007206721555398721,meta
19,pc-er,0.12081298828125,0.06363554778288234,meta
19,rm,0.15004037468742745,0.05239411451337905,meta
20,ma_f_b,0.6958059549331665,0.012964908986850586,predictive
20,ma_prec,0.6811162233352661,0.011412731771450163,predictive
20,ma_rec,0.7350177645683289,0.017249676099938886,predictive
20,mae,0.2255837142467499,0.012152929139212483,predictive
20,mi_acc,0.7744162917137146,0.012152917365106477,predictive
20,mi_auc,0.7350177567248771,0.017249663140380064,predictive
20,mi_f_b,0.8503839135169983,0.009123756414980503,predictive
20,mi_prec,0.9067885041236877,0.013057405498613513,predictive
20,mi_rec,0.8008675932884216,0.017354464657063397,predictive
20,rmse,0.4748196840286255,0.012746902133412265,predictive
20,meta_doa,0.5076694506136352,0.0073934689246546986,meta
20,pc-er,0.12239990234375,0.06256412554295415,meta
20,rm,0.1601325521125609,0.05485920206498926,meta
21,ma_f_b,0.696977949142456,0.012585046921922265,predictive
21,ma_prec,0.6822462677955627,0.011049412984426705,predictive
21,ma_rec,0.7358100175857544,0.01751245333020126,predictive
21,mae,0.2249472588300705,0.011749595949357572,predictive
21,mi_acc,0.7750527381896972,0.011749593860901257,predictive
21,mi_auc,0.7358100238520159,0.017512468593374055,predictive
21,mi_f_b,0.850727093219757,0.008871173122411032,predictive
21,mi_prec,0.9066725730895996,0.013236456611494031,predictive
21,mi_rec,0.8015587806701661,0.0168116110744573,predictive
21,rmse,0.47415761947631835,0.012339259442948839,predictive
21,meta_doa,0.508811298410871,0.007281237544765682,meta
21,pc-er,0.124249267578125,0.061779833697330304,meta
21,rm,0.17042850334995827,0.05595740858530008,meta
22,ma_f_b,0.6988832831382752,0.013040734914969054,predictive
22,ma_prec,0.6840485095977783,0.011378917862419395,predictive
22,ma_rec,0.7374276280403137,0.017977368610373592,predictive
22,mae,0.22379216849803923,0.012379433609018928,predictive
22,mi_acc,0.7762078404426574,0.012379442891788859,predictive
22,mi_auc,0.7374276150883146,0.017977370842631693,predictive
22,mi_f_b,0.8514070630073547,0.009351712114203749,predictive
22,mi_prec,0.9069049119949341,0.0134280228055198,predictive
22,mi_rec,0.8025776743888855,0.01694723038584117,predictive
22,rmse,0.4729228138923645,0.013047410949242307,predictive
22,meta_doa,0.5099282132683315,0.007115331757302584,meta
22,pc-er,0.125933837890625,0.06169177141735479,meta
22,rm,0.17999639855893473,0.05683270453671283,meta
23,ma_f_b,0.6993688702583313,0.01355427553266181,predictive
23,ma_prec,0.6845854997634888,0.011856654089293787,predictive
23,ma_rec,0.7374401926994324,0.0181748010807728,predictive
23,mae,0.22365910410881043,0.012743637141379053,predictive
23,mi_acc,0.776340913772583,0.012743651374122037,predictive
23,mi_auc,0.7374401825236825,0.018174815054154053,predictive
23,mi_f_b,0.8514235973358154,0.009574877243884786,predictive
23,mi_prec,0.9064818143844604,0.013267411705335441,predictive
23,mi_rec,0.8029363870620727,0.017177802607091452,predictive
23,rmse,0.4727736175060272,0.013426161982782042,predictive
23,meta_doa,0.5108727399037445,0.006985456528628925,meta
23,pc-er,0.128118896484375,0.061991569669802064,meta
23,rm,0.1888586191616306,0.05746164117802783,meta
24,ma_f_b,0.6998645186424255,0.013945209283485764,predictive
24,ma_prec,0.6851389527320861,0.012275801076347763,predictive
24,ma_rec,0.7374024510383606,0.01797652899898485,predictive
24,mae,0.2235310912132263,0.012943890185162822,predictive
24,mi_acc,0.7764689207077027,0.012943880304321028,predictive
24,mi_auc,0.7374024628937845,0.017976519290811538,predictive
24,mi_f_b,0.8514279246330261,0.009693394699820343,predictive
24,mi_prec,0.905991005897522,0.012969014544555553,predictive
24,mi_rec,0.8033233761787415,0.01726304651664566,predictive
24,rmse,0.47263296246528624,0.013655322919295866,predictive
24,meta_doa,0.5118117493213253,0.006833977232767766,meta
24,pc-er,0.129437255859375,0.06281616885824343,meta
24,rm,0.1971008114377742,0.05801195103984627,meta
-1,training_time,938.1940000000001,116.07313181783282,system
