step,metric,mean,std,type
10,mi_prec,0.6860602021217346,0.0889760466935907,predictive
10,mi_rec,0.5835409045219422,0.03580963835012302,predictive
10,rmse,0.5961844682693481,0.02733930407232744,predictive
10,meta_doa,0.6536266810022345,0.010284532870359431,meta
10,pc-er,0.475,0.16298006013006622,meta
10,rm,0.7290990663921973,0.006320430851271743,meta
11,ma_f_b,0.6425541043281555,0.034959672270498246,predictive
11,ma_prec,0.6481911420822144,0.03767928532354487,predictive
11,ma_rec,0.648248827457428,0.03842330406211054,predictive
11,mae,0.35603387355804444,0.03336556248678099,predictive
11,mi_acc,0.6439660906791687,0.033365562201957764,predictive
11,mi_auc,0.6482488365279394,0.03842331574898676,predictive
11,mi_f_b,0.6292690992355346,0.05276910817520591,predictive
11,mi_prec,0.6860602021217346,0.0889760466935907,predictive
11,mi_rec,0.5835409045219422,0.03580963835012302,predictive
11,rmse,0.5961844682693481,0.02733930407232744,predictive
11,meta_doa,0.6608453306962778,0.010547131539168196,meta
11,pc-er,0.4797119140625,0.19201788977635265,meta
11,rm,0.7523953048984348,0.006075599309724377,meta
12,ma_f_b,0.6425541043281555,0.034959672270498246,predictive
12,ma_prec,0.6481911420822144,0.03767928532354487,predictive
12,ma_rec,0.648248827457428,0.03842330406211054,predictive
12,mae,0.35603387355804444,0.03336556248678099,predictive
12,mi_acc,0.6439660906791687,0.033365562201957764,predictive
12,mi_auc,0.6482488365279394,0.03842331574898676,predictive
12,mi_f_b,0.6292690992355346,0.05276910817520591,predictive
12,mi_prec,0.6860602021217346,0.0889760466935907,predictive
12,mi_rec,0.5835409045219422,0.03580963835012302,predictive
12,rmse,0.5961844682693481,0.02733930407232744,predictive
12,meta_doa,0.6662488551720299,0.01058217771434187,meta
12,pc-er,0.4451904296875,0.23016881013719723,meta
12,rm,0.7737746170580632,0.0057928323475685975,meta
13,ma_f_b,0.6425541043281555,0.034959672270498246,predictive
13,ma_prec,0.6481911420822144,0.03767928532354487,predictive
13,ma_rec,0.648248827457428,0.03842330406211054,predictive
13,mae,0.35603387355804444,0.03336556248678099,predictive
13,mi_acc,0.6439660906791687,0.033365562201957764,predictive
13,mi_auc,0.6482488365279394,0.03842331574898676,predictive
13,mi_f_b,0.6292690992355346,0.05276910817520591,predictive
13,mi_prec,0.6860602021217346,0.0889760466935907,predictive
13,mi_rec,0.5835409045219422,0.03580963835012302,predictive
13,rmse,0.5961844682693481,0.02733930407232744,predictive
13,meta_doa,0.671979956800396,0.01109018809291948,meta
13,pc-er,0.50107421875,0.24502097137380685,meta
13,rm,0.7946159562267319,0.005427613907325367,meta
14,ma_f_b,0.6425541043281555,0.034959672270498246,predictive
14,ma_prec,0.6481911420822144,0.03767928532354487,predictive
14,ma_rec,0.648248827457428,0.03842330406211054,predictive
14,mae,0.35603387355804444,0.03336556248678099,predictive
14,mi_acc,0.6439660906791687,0.033365562201957764,predictive
14,mi_auc,0.6482488365279394,0.03842331574898676,predictive
14,mi_f_b,0.6292690992355346,0.05276910817520591,predictive
14,mi_prec,0.6860602021217346,0.0889760466935907,predictive
14,mi_rec,0.5835409045219422,0.03580963835012302,predictive
14,rmse,0.5961844682693481,0.02733930407232744,predictive
14,meta_doa,0.6771193813867554,0.011774695364847486,meta
14,pc-er,0.49541015625,0.22909748304658706,meta
14,rm,0.8151788276270369,0.005087118608781741,meta
15,ma_f_b,0.6425541043281555,0.034959672270498246,predictive
15,ma_prec,0.6481911420822144,0.03767928532354487,predictive
15,ma_rec,0.648248827457428,0.03842330406211054,predictive
15,mae,0.35603387355804444,0.03336556248678099,predictive
15,mi_acc,0.6439660906791687,0.033365562201957764,predictive
15,mi_auc,0.6482488365279394,0.03842331574898676,predictive
15,mi_f_b,0.6292690992355346,0.05276910817520591,predictive
15,mi_prec,0.6860602021217346,0.0889760466935907,predictive
15,mi_rec,0.5835409045219422,0.03580963835012302,predictive
15,rmse,0.5961844682693481,0.02733930407232744,predictive
15,meta_doa,0.68126062628651,0.011679247864635204,meta
15,pc-er,0.535888671875,0.20228004778394687,meta
15,rm,0.8348433225945495,0.004886858702337192,meta
-1,training_time,6382.818,1454.7450508491168,system
