step,metric,mean,std,type
0,ma_f_b,0.6846874475479126,0.011815543831478889,predictive
0,ma_prec,0.6701051115989685,0.010015389233591441,predictive
0,ma_rec,0.7283899426460266,0.016833683125571243,predictive
0,mae,0.23104544579982758,0.01256728827920852,predictive
0,mi_acc,0.7689545512199402,0.012567268657862642,predictive
0,mi_auc,0.728389929097391,0.016833682276032852,predictive
0,mi_f_b,0.847622525691986,0.009637788813347273,predictive
0,mi_prec,0.9090387225151062,0.012379574228415598,predictive
0,mi_rec,0.7942223072052002,0.017029399668800477,predictive
0,rmse,0.48052717447280885,0.01318537948958949,predictive
0,meta_doa,0.4913360053601542,0.0032266017117425403,meta
0,pc-er,-0.031329917907714847,0.07327307253698379,meta
0,rm,-0.0010033539019669885,0.009502016745503168,meta
1,ma_f_b,0.6849280834197998,0.014826037322789018,predictive
1,ma_prec,0.6701035380363465,0.012796351658493708,predictive
1,ma_rec,0.7303308010101318,0.020620866776644476,predictive
1,mae,0.2301660031080246,0.013249977180445972,predictive
1,mi_acc,0.7698340058326721,0.013249975520846441,predictive
1,mi_auc,0.7303308003945606,0.020620875420189217,predictive
1,mi_f_b,0.8483902096748352,0.009898249716488996,predictive
1,mi_prec,0.9109741806983948,0.014509825429977785,predictive
1,mi_rec,0.7940996766090394,0.016207510557463382,predictive
1,rmse,0.4795957386493683,0.013871523942370578,predictive
1,meta_doa,0.4946104647799839,0.0071520316083423015,meta
1,pc-er,-0.06841583251953125,0.09922265612758532,meta
1,rm,0.004621002054967069,0.015449105898118922,meta
2,ma_f_b,0.6789152145385742,0.010111196687600247,predictive
2,ma_prec,0.6649091124534607,0.009094230486049364,predictive
2,ma_rec,0.7229118824005127,0.013240845695712836,predictive
2,mae,0.23459936678409576,0.00913257894215363,predictive
2,mi_acc,0.7654006361961365,0.009132556138368097,predictive
2,mi_auc,0.722911881372284,0.013240848129418765,predictive
2,mi_f_b,0.845479142665863,0.007161032020490836,predictive
2,mi_prec,0.9077581882476806,0.011307286253041268,predictive
2,mi_rec,0.7914679765701294,0.016302454199798512,predictive
2,rmse,0.48428155183792115,0.009404498239584485,predictive
2,meta_doa,0.4934440669111848,0.006434949082276726,meta
2,pc-er,0.002457427978515625,0.11338055381360233,meta
2,rm,0.012465165159089053,0.013862946121145369,meta
3,ma_f_b,0.6756599903106689,0.007887857452826063,predictive
3,ma_prec,0.6617873430252075,0.007231054727959966,predictive
3,ma_rec,0.721002459526062,0.01581843654875186,predictive
3,mae,0.23618400394916533,0.006446374242410338,predictive
3,mi_acc,0.7638159990310669,0.006446359333275215,predictive
3,mi_auc,0.7210024651407163,0.015818437080657055,predictive
3,mi_f_b,0.8446801781654358,0.005338871541166819,predictive
3,mi_prec,0.908290421962738,0.013100484280160776,predictive
3,mi_rec,0.7896791577339173,0.014567761831975733,predictive
3,rmse,0.4859512984752655,0.006646954530008996,predictive
3,meta_doa,0.4957414783629545,0.004253084964692273,meta
3,pc-er,0.13101806640625,0.1190945923318005,meta
3,rm,0.02100082168464993,0.014053102453406576,meta
4,ma_f_b,0.674953305721283,0.0037272448584936913,predictive
4,ma_prec,0.661069655418396,0.0031189310706627544,predictive
4,ma_rec,0.7211990714073181,0.01633018022534691,predictive
4,mae,0.2363562136888504,0.004657970826999838,predictive
