step,metric,mean,std,type
5,pc-er,0.038067626953125,0.05302204857341023,meta
5,rm,0.029966958711417118,0.032547831895433095,meta
6,ma_f_b,0.5671481847763061,0.014188318724145032,predictive
6,ma_prec,0.5713676452636719,0.01167256436883712,predictive
6,ma_rec,0.5896048784255982,0.014084533358113376,predictive
6,mae,0.3767646074295044,0.015544040428499066,predictive
6,mi_acc,0.6232353806495666,0.015544030649070773,predictive
6,mi_auc,0.5896048907700232,0.014084529707804475,predictive
6,mi_f_b,0.7228394985198975,0.014005552590296571,predictive
6,mi_prec,0.8021334886550904,0.016111714638418165,predictive
6,mi_rec,0.6581061840057373,0.019976685076655093,predictive
6,rmse,0.6137064933776856,0.0126952011029631,predictive
6,meta_doa,0.5008888254998949,0.017672605259834554,meta
6,pc-er,0.04066162109375,0.053250658035969664,meta
6,rm,0.03127577237438088,0.032702992418945157,meta
7,ma_f_b,0.5676843404769898,0.01481515513490751,predictive
7,ma_prec,0.5718544125556946,0.012215952176687394,predictive
7,ma_rec,0.590138065814972,0.014439898103352207,predictive
7,mae,0.3763473451137543,0.015762790399802818,predictive
7,mi_acc,0.6236526489257812,0.015762777999830092,predictive
7,mi_auc,0.5901380672106418,0.014439887087761118,predictive
7,mi_f_b,0.7231050968170166,0.014080600691436481,predictive
7,mi_prec,0.8022993326187133,0.016004959749581753,predictive
7,mi_rec,0.6584378123283386,0.020184531142860174,predictive
7,rmse,0.6133632183074951,0.012889549011734955,predictive
7,meta_doa,0.5011041595022845,0.01778992102253506,meta
7,pc-er,0.043023681640625,0.05340245438280296,meta
7,rm,0.032550525754640625,0.032826205480792806,meta
8,ma_f_b,0.5680487155914307,0.0142526672751716,predictive
8,ma_prec,0.5721407175064087,0.011582855097751083,predictive
8,ma_rec,0.5903015971183777,0.013265195801277036,predictive
8,mae,0.3762430131435394,0.015046133341638363,predictive
8,mi_acc,0.6237569808959961,0.015046120404834917,predictive
8,mi_auc,0.5903016133796324,0.013265198582636643,predictive
8,mi_f_b,0.7230396270751953,0.013503413056121766,predictive
8,mi_prec,0.8017984867095947,0.015457311399364024,predictive
8,mi_rec,0.6586750745773315,0.01999697282290051,predictive
8,rmse,0.6132877707481384,0.012303967071294969,predictive
8,meta_doa,0.5016083386557516,0.017950039116776662,meta
8,pc-er,0.04638671875,0.05382421858610561,meta
8,rm,0.03450370794339084,0.03303751901028237,meta
9,ma_f_b,0.5691578388214111,0.013826654914234314,predictive
9,ma_prec,0.5731531858444214,0.010983083341716514,predictive
9,ma_rec,0.5914991140365601,0.012062073654420335,predictive
9,mae,0.3753114342689514,0.01466438706760766,predictive
9,mi_acc,0.6246885538101197,0.014664360071986937,predictive
9,mi_auc,0.591499109478965,0.01206206861815345,predictive
9,mi_f_b,0.7237068176269531,0.013208658384141288,predictive
9,mi_prec,0.8024634003639222,0.014217167236976566,predictive
9,mi_rec,0.659328818321228,0.020120114822633466,predictive
9,rmse,0.6125327467918396,0.011993324776993657,predictive
9,meta_doa,0.5014541862167544,0.017946316983377113,meta
9,pc-er,0.050048828125,0.054021884588345656,meta
9,rm,0.036416287952553625,0.03317994626528842,meta
10,ma_f_b,0.5699405908584595,0.01410839157646673,predictive
10,ma_prec,0.5738633632659912,0.011258737571828346,predictive
10,ma_rec,0.5923336625099183,0.012267214620531505,predictive
10,mae,0.37468722462654114,0.014825168406619132,predictive
10,mi_acc,0.6253127694129944,0.014825168928173135,predictive
10,mi_auc,0.5923336766980606,0.012267217131672814,predictive
10,mi_f_b,0.7241217017173767,0.013328222338674303,predictive
10,mi_prec,0.8027975678443908,0.014444625740724972,predictive
10,mi_rec,0.659797465801239,0.020289159949908864,predictive
10,rmse,0.6120207190513611,0.01213683481226759,predictive
10,meta_doa,0.5019414852048051,0.01797677694751958,meta
10,pc-er,0.06162567138671875,0.0400370997145511,meta
10,rm,0.0382927299321794,0.03331214118391442,meta
11,ma_f_b,0.5704246044158936,0.013845865015843504,predictive
11,ma_prec,0.5743773579597473,0.010958389091208087,predictive
11,ma_rec,0.5931389212608338,0.011851626899802178,predictive
11,mae,0.37406399846076965,0.014421085942464577,predictive
11,mi_acc,0.6259360074996948,0.014421073127883956,predictive
11,mi_auc,0.5931389194753225,0.011851612581457916,predictive
11,mi_f_b,0.7247103333473206,0.012980916240779607,predictive
11,mi_prec,0.8038289070129394,0.014762616213585357,predictive
11,mi_rec,0.6600910544395446,0.020081543630510297,predictive
11,rmse,0.6115164041519165,0.011815267389253006,predictive
11,meta_doa,0.502409774864512,0.017935230970495347,meta
11,pc-er,0.06508636474609375,0.04050854812959286,meta
11,rm,0.04015863008230071,0.03344751955814754,meta
12,ma_f_b,0.5719446420669556,0.013523140401131608,predictive
12,ma_prec,0.5756692051887512,0.010431811765419961,predictive
12,ma_rec,0.5943617343902587,0.01040721622593662,predictive
12,mae,0.37313058972358704,0.013403165285228379,predictive
12,mi_acc,0.6268694043159485,0.013403152845434292,predictive
12,mi_auc,0.5943617376464909,0.010407199653473368,predictive
12,mi_f_b,0.7251409769058228,0.011952152249128867,predictive
12,mi_prec,0.8035053610801697,0.012977589333991051,predictive
12,mi_rec,0.6610193014144897,0.019674145332902473,predictive
12,rmse,0.610765027999878,0.01099229397928165,predictive
12,meta_doa,0.5031390629103651,0.01786297126053521,meta
12,pc-er,0.070977783203125,0.040505474578576235,meta
12,rm,0.04264266626518528,0.033590128374894966,meta
13,ma_f_b,0.5720138788223267,0.013620525381256727,predictive
13,ma_prec,0.575633192062378,0.010674626214093309,predictive
13,ma_rec,0.594122564792633,0.01121667327271934,predictive
13,mae,0.3733435332775116,0.01373620856044017,predictive
13,mi_acc,0.6266564726829529,0.013736202097781121,predictive
13,mi_auc,0.5941225609972127,0.011216697384230477,predictive
13,mi_f_b,0.7248154520988465,0.012194441407460873,predictive
13,mi_prec,0.802648389339447,0.01260849445334977,predictive
13,mi_rec,0.661039662361145,0.019617657619223888,predictive
13,rmse,0.6109355568885804,0.01125308370733652,predictive
13,meta_doa,0.5038085177709206,0.017890046759148345,meta
13,pc-er,0.0752593994140625,0.041312292059701126,meta
13,rm,0.04508677267585016,0.03382594055437397,meta
14,ma_f_b,0.5730130910873413,0.015032847630008382,predictive
14,ma_prec,0.5765052080154419,0.012008838007784536,predictive
14,ma_rec,0.5949592351913452,0.012521394396367003,predictive
14,mae,0.37271743416786196,0.014642051435080152,predictive
14,mi_acc,0.6272825479507447,0.014642041722217022,predictive
14,mi_auc,0.5949592293339345,0.0125213957561349,predictive
14,mi_f_b,0.7251107096672058,0.012676997715827974,predictive
14,mi_prec,0.8024730443954468,0.0124973770687628,predictive
14,mi_rec,0.661658775806427,0.02032681142131018,predictive
14,rmse,0.6104113221168518,0.012013403422149998,predictive
14,meta_doa,0.5043678715163359,0.018012504769310093,meta
14,pc-er,0.07952880859375,0.04209569992074621,meta
14,rm,0.04748150743356923,0.03398250391243319,meta
15,ma_f_b,0.5729256987571716,0.015333734591254582,predictive
15,ma_prec,0.5764236569404602,0.012302672324950924,predictive
15,ma_rec,0.5948516130447388,0.013167393274619783,predictive
15,mae,0.37282619476318357,0.014949762392416183,predictive
15,mi_acc,0.6271738052368164,0.014949776920357587,predictive
15,mi_auc,0.5948516130348467,0.013167407448423435,predictive
15,mi_f_b,0.7250067710876464,0.01291744443419861,predictive
15,mi_prec,0.8023018479347229,0.013384218486597944,predictive
15,mi_rec,0.6616125226020813,0.02044465723747332,predictive
15,rmse,0.6104965806007385,0.012254148621998962,predictive
15,meta_doa,0.5049572898656935,0.01785214771410818,meta
15,pc-er,0.0836761474609375,0.04260342495934465,meta
15,rm,0.04985347125148731,0.03413411389928087,meta
-1,training_time,378.36600000000004,23.844590162131112,system
