step,metric,mean,std,n,type
2,mi_rec,0.648335087299347,0.022537014745546466,5,predictive
2,pc-er,0.16693115234374997,0.06928861480647398,5,interpretability
2,rm,0.21394734506786928,0.04093322036265311,5,interpretability
2,rmse,0.6304512143135071,0.045158853732039456,5,predictive
3,ma_f_b,0.5565338730812074,0.0333021140864833,5,predictive
3,ma_prec,0.5611435532569885,0.03584383053984566,5,predictive
3,ma_rec,0.5849836349487305,0.053716556150499625,5,predictive
3,mae,0.3967554807662964,0.057331338216256904,5,predictive
3,meta_doa,0.5472542171382262,0.013184584493364059,5,interpretability
3,mi_acc,0.6032445073127748,0.0573313433873335,5,predictive
3,mi_auc,0.5849836329303801,0.05371655954147323,5,predictive
3,mi_f_b,0.6916211724281311,0.07130191680055879,5,predictive
3,mi_prec,0.7481144189834594,0.13355646976852376,5,predictive
3,mi_rec,0.6507728934288025,0.021591027141582408,5,predictive
3,pc-er,0.18453369140624998,0.07780815725195964,5,interpretability
3,rm,0.23270888956338767,0.037728361349054274,5,interpretability
3,rmse,0.6280301690101624,0.044520816088515935,5,predictive
4,ma_f_b,0.5628173589706422,0.027488591572222228,5,predictive
4,ma_prec,0.5670142412185669,0.02993175637341615,5,predictive
4,ma_rec,0.5902459859848024,0.04731741343951222,5,predictive
4,mae,0.39060508608818056,0.05001671606529772,5,predictive
4,meta_doa,0.5502481157135669,0.01410851665064964,5,interpretability
4,mi_acc,0.6093949079513551,0.050016714567452124,5,predictive
4,mi_auc,0.5902459827493212,0.04731740511856468,5,predictive
4,mi_f_b,0.6978356122970581,0.06320236758648666,5,predictive
4,mi_prec,0.7550710320472718,0.1223027754461435,5,predictive
4,mi_rec,0.6555213451385498,0.017101430433024818,5,predictive
4,pc-er,0.20120849609375,0.0654394842756021,5,interpretability
4,rm,0.2542807681478736,0.03653118329353554,5,interpretability
4,rmse,0.6235029220581055,0.0391487901901034,5,predictive
5,ma_f_b,0.5683404445648195,0.0284210360422598,5,predictive
5,ma_prec,0.5717033863067627,0.030397640575656488,5,predictive
5,ma_rec,0.5949952721595765,0.0478844376137039,5,predictive
5,mae,0.38581839799880985,0.0489186285374964,5,predictive
5,meta_doa,0.55730694601206,0.014945818775929896,5,interpretability
5,mi_acc,0.6141815900802613,0.04891862125955131,5,predictive
5,mi_auc,0.5949952804292581,0.04788445400728275,5,predictive
5,mi_f_b,0.7023723006248475,0.06003610732405027,5,predictive
5,mi_prec,0.7600551843643188,0.11585373053233004,5,predictive
5,mi_rec,0.6588265299797058,0.016733508233711124,5,predictive
5,pc-er,0.198193359375,0.05719739150921993,5,interpretability
5,rm,0.2641397754698312,0.03844975285308192,5,interpretability
5,rmse,0.6197271585464479,0.03863490544208703,5,predictive
6,ma_f_b,0.5759764313697816,0.028102141182963353,5,predictive
6,ma_prec,0.578620707988739,0.02957377816616545,5,predictive
6,ma_rec,0.6020665407180787,0.046904703145511095,5,predictive
6,mae,0.37926104068756106,0.04666456837322929,5,predictive
6,meta_doa,0.5591323478192372,0.013464849870703118,5,interpretability
6,mi_acc,0.6207389473915101,0.0466645743513072,5,predictive
6,mi_auc,0.6020665508590608,0.0469047226977129,5,predictive
6,mi_f_b,0.7078505396842957,0.05660974917729118,5,predictive
6,mi_prec,0.7654780507087707,0.10966459596525767,5,predictive
6,mi_rec,0.6637371182441711,0.01625636066109978,5,predictive
6,pc-er,0.19692382812499998,0.058326416513808606,5,interpretability
6,rm,0.27061441095637756,0.041060692814478106,5,interpretability
6,rmse,0.614511811733246,0.03716490284937097,5,predictive
7,ma_f_b,0.5821073770523072,0.028825795553528124,5,predictive
7,ma_prec,0.5839145302772522,0.0298466134638488,5,predictive
