step,metric,mean,std,n,type
0,ma_f_b,0.5645914196968079,0.012155340094348932,5,predictive
0,ma_prec,0.5742804288864136,0.010702231759197925,5,predictive
0,ma_rec,0.608748483657837,0.01305696866598751,5,predictive
0,mae,0.36276014447212224,0.010737079009353947,5,predictive
0,meta_doa,0.5239353948456115,0.020338377561406613,5,interpretability
0,mi_acc,0.6372398614883423,0.01073706898316673,5,predictive
0,mi_auc,0.6087484783657549,0.01305693448018353,5,predictive
0,mi_f_b,0.7421768307685852,0.006860190397741856,5,predictive
0,mi_prec,0.8527818441390991,0.007772651250346159,5,predictive
0,mi_rec,0.6570518970489502,0.008386164873729656,5,predictive
0,pc-er,0.09299926757812498,0.06056891501654863,5,interpretability
0,rm,0.15254779961082665,0.038679354485097954,5,interpretability
0,rmse,0.6021533608436586,0.008910246884269925,5,predictive
1,ma_f_b,0.5687952041625978,0.011166378538192245,5,predictive
1,ma_prec,0.5777060389518738,0.0096826305454574,5,predictive
1,ma_rec,0.6129650592803956,0.011864630478516878,5,predictive
1,mae,0.3599607586860657,0.009905321556071274,5,predictive
1,meta_doa,0.5336402659379628,0.01674240176168068,5,interpretability
1,mi_acc,0.6400392413139344,0.009905311988236042,5,predictive
1,mi_auc,0.61296507024322,0.011864613778164732,5,predictive
1,mi_f_b,0.7437472939491272,0.006515730999942006,5,predictive
1,mi_prec,0.8532704830169677,0.008196851059309835,5,predictive
1,mi_rec,0.6592355728149414,0.007556979099977242,5,predictive
1,pc-er,0.14312744140624997,0.0751511639878616,5,interpretability
1,rm,0.1915327311756696,0.03778067354239428,5,interpretability
1,rmse,0.5998293638229371,0.00825643137974205,5,predictive
2,ma_f_b,0.5737663626670838,0.00957017617950855,5,predictive
2,ma_prec,0.5815626740455627,0.00871257564478745,5,predictive
2,ma_rec,0.6169677734375001,0.011135240233427707,5,predictive
2,mae,0.35715599656105046,0.008989338424556072,5,predictive
2,meta_doa,0.5459636328023276,0.016326678670153864,5,interpretability
2,mi_acc,0.6428439974784852,0.008989332438008332,5,predictive
2,mi_auc,0.6169677739561095,0.0111352494880779,5,predictive
2,mi_f_b,0.7450490474700928,0.005946228962088847,5,predictive
2,mi_prec,0.8524309515953064,0.00797022809272686,5,predictive
2,mi_rec,0.6617717385292053,0.007058533682995631,5,predictive
2,pc-er,0.15798339843749998,0.07682787776811816,5,interpretability
2,rm,0.22034341473566968,0.03621844748496527,5,interpretability
2,rmse,0.5974896550178529,0.007435612448369557,5,predictive
3,ma_f_b,0.5756076931953431,0.008707108625029035,5,predictive
3,ma_prec,0.5829714775085449,0.008012499770602389,5,predictive
3,ma_rec,0.6182659268379213,0.01142543767734961,5,predictive
3,mae,0.3562258064746857,0.008852607756118158,5,predictive
3,meta_doa,0.5504545438078632,0.016670747696602838,5,interpretability
3,mi_acc,0.6437741994857789,0.00885258663686884,5,predictive
3,mi_auc,0.6182659292872776,0.011425423661537853,5,predictive
3,mi_f_b,0.7453883409500122,0.005819183732497771,5,predictive
3,mi_prec,0.85175039768219,0.007381835615683411,5,predictive
3,mi_rec,0.6627201318740845,0.006609446035278448,5,predictive
3,pc-er,0.17386474609374997,0.0868989258347508,5,interpretability
3,rm,0.24085353020864958,0.03656525216494579,5,interpretability
3,rmse,0.5966899633407594,0.007179587773720987,5,predictive
4,ma_f_b,0.578014361858368,0.009006607788369283,5,predictive
4,ma_prec,0.5848644256591797,0.0085080406765669,5,predictive
4,ma_rec,0.6201958656311036,0.011395010524164065,5,predictive
4,mae,0.3548652172088623,0.009093530310447252,5,predictive
4,meta_doa,0.5538486539688893,0.01607131669161007,5,interpretability
4,mi_acc,0.6451347708702089,0.009093532769408073,5,predictive
4,mi_auc,0.6201958362986909,0.011394974332243601,5,predictive
4,mi_f_b,0.7459901452064515,0.0058762459938756124,5,predictive
4,mi_prec,0.8512410521507263,0.006635109015421325,5,predictive
4,mi_rec,0.6639824271202087,0.007082301216962679,5,predictive
4,pc-er,0.1853759765625,0.07983348414646417,5,interpretability
4,rm,0.2579707982537979,0.034376387007852005,5,interpretability
4,rmse,0.5955534219741823,0.007413091284648508,5,predictive
5,ma_f_b,0.5843852519989015,0.011135407574742759,5,predictive
5,ma_prec,0.5899919390678405,0.010857732803232625,5,predictive
5,ma_rec,0.6256104230880738,0.01360723070688899,5,predictive
5,mae,0.35100573301315313,0.010257586728943785,5,predictive
5,meta_doa,0.5586276989524337,0.014332087388720162,5,interpretability
5,mi_acc,0.648994255065918,0.010257584115525985,5,predictive
5,mi_auc,0.6256104302064018,0.013607206656829953,5,predictive
5,mi_f_b,0.7478957891464233,0.006885238116265171,5,predictive
5,mi_prec,0.8505883693695069,0.008057266437593804,5,predictive
5,mi_rec,0.6674121260643006,0.008419655276782876,5,predictive
5,pc-er,0.17055664062499998,0.06241124526935653,5,interpretability
5,rm,0.2707796361605243,0.033125648064128405,5,interpretability
5,rmse,0.5923185110092164,0.008517817998741968,5,predictive
6,ma_f_b,0.5871143341064454,0.010934766265715061,5,predictive
6,ma_prec,0.5922149062156677,0.010591396282523147,5,predictive
6,ma_rec,0.6278139233589173,0.013397193731686319,5,predictive
6,mae,0.3493510782718659,0.0098676629287177,5,predictive
6,meta_doa,0.560752034964851,0.01770024674086844,5,interpretability
6,mi_acc,0.6506489157676698,0.00986767117056787,5,predictive
6,mi_auc,0.6278139278950712,0.013397202091746396,5,predictive
6,mi_f_b,0.7487143874168396,0.006770560712736124,5,predictive
6,mi_prec,0.8502513289451599,0.008747297162565806,5,predictive
6,mi_rec,0.6689273476600647,0.008067824158265001,5,predictive
6,pc-er,0.17126464843749997,0.05887836757674934,5,interpretability
6,rm,0.2810412223360616,0.03170079751979498,5,interpretability
6,rmse,0.5909243464469911,0.008220024910835014,5,predictive
7,ma_f_b,0.5923144221305848,0.011090993509623889,5,predictive
7,ma_prec,0.596406877040863,0.010570367804511817,5,predictive
7,ma_rec,0.6314779400825501,0.013178071215498055,5,predictive
7,mae,0.34644632339477544,0.009995808326091126,5,predictive
7,meta_doa,0.564649928199404,0.016306850461113225,5,interpretability
7,mi_acc,0.6535536646842958,0.009995814231387809,5,predictive
7,mi_auc,0.6314779498917588,0.013178077437016983,5,predictive
7,mi_f_b,0.7499477982521057,0.006998032962887765,5,predictive
7,mi_prec,0.8487183570861816,0.008656940093676421,5,predictive
7,mi_rec,0.6718558549880982,0.007855575236086739,5,predictive
7,pc-er,0.183544921875,0.051106255077181265,5,interpretability
7,rm,0.2891411609868814,0.03009743023508199,5,interpretability
7,rmse,0.5884629130363466,0.008411173823281963,5,predictive
8,ma_f_b,0.5996779322624207,0.010021697263940059,5,predictive
8,ma_prec,0.602407705783844,0.009947218314634632,5,predictive
8,ma_rec,0.6369855642318727,0.012840845809100354,5,predictive
8,mae,0.3421804308891297,0.009845569194221982,5,predictive
8,meta_doa,0.5678877170703992,0.018255069300042184,5,interpretability
8,mi_acc,0.6578195571899415,0.009845574664451752,5,predictive
8,mi_auc,0.63698555137397,0.012840846386646055,5,predictive
8,mi_f_b,0.7518115162849426,0.00729906096352219,5,predictive
8,mi_prec,0.8468165516853332,0.00989902883967609,5,predictive
8,mi_rec,0.6760523200035096,0.007478071531084801,5,predictive
8,pc-er,0.18465576171874998,0.05576288920174563,5,interpretability
8,rm,0.2934260993463259,0.03340039388547264,5,interpretability
8,rmse,0.5848240613937379,0.008290292950273729,5,predictive
