step,metric,mean,std,n,type
14,mi_rec,0.7035211801528931,0.007473834344474984,5,predictive
14,pc-er,0.248193359375,0.03105676032292118,5,interpretability
14,rm,0.3669586565573802,0.023649080583799307,5,interpretability
14,rmse,0.5641970038414003,0.0075637518645993,5,predictive
15,ma_f_b,0.6443968176841737,0.009582442568400924,5,predictive
15,ma_prec,0.6413591265678406,0.009336067747248962,5,predictive
15,ma_rec,0.6665976881980897,0.009344021514493034,5,predictive
15,mae,0.31600728034973147,0.0075024270011739645,5,predictive
15,meta_doa,0.5890633095971477,0.01625987500838772,5,interpretability
15,mi_acc,0.6839927196502686,0.007502415492997891,5,predictive
15,mi_auc,0.6665976869738965,0.009344034527443555,5,predictive
15,mi_f_b,0.762507975101471,0.005771872081411548,5,predictive
15,mi_prec,0.8287230730056763,0.00977083614806315,5,predictive
15,mi_rec,0.7062156915664672,0.007050989643711604,5,predictive
15,pc-er,0.24443359375,0.02320548613894094,5,interpretability
15,rm,0.3733191031798516,0.023088664607699295,5,interpretability
15,rmse,0.5620845794677736,0.0066262068753609425,5,predictive
